category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
26141,High Visibility & Cooling Vests,S320 VST LME 5X,Class 2 Lime Mesh Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Lime-Mesh-Breakaway-Safety.jpg,ERB Safety,ERB Industries Class 2 Lime Mesh Breakaway Safety Vest,"ANSI Class 2 safety vest. 5 Point Break-Away. 100% polyester mesh. Hook & loop front closure. 2 interior waist pockets. AwareLite reflective trim. Conforms to ANSI/ISEA 107 standard for design, color & reflectivity. Sizes M - 5XL.",,,5X Large,Class 2 Lime Mesh Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S320 VST ORG MD,Class 2 Orange Mesh Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Orange-Mesh-Breakaway-Safety.jpg,ERB Safety,,"ANSI Class 2 safety vest. 5 Point Break-Away. 100% polyester mesh. Hook & loop front closure. 2 interior waist pockets. AwareLite reflective trim. Conforms to ANSI/ISEA 107 standard for design, color & reflectivity. Sizes M - 5XL.",,,Medium,Class 2 Orange Mesh Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S320 VST ORG LG,Class 2 Orange Mesh Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Orange-Mesh-Breakaway-Safety.jpg,ERB Safety,ERB Industries Class 2 Orange Mesh Breakaway Safety Vest,"ANSI Class 2 safety vest. 5 Point Break-Away. 100% polyester mesh. Hook & loop front closure. 2 interior waist pockets. AwareLite reflective trim. Conforms to ANSI/ISEA 107 standard for design, color & reflectivity. Sizes M - 5XL.",,,Large,Class 2 Orange Mesh Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S320 VST ORG XL,Class 2 Orange Mesh Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Orange-Mesh-Breakaway-Safety.jpg,ERB Safety,ERB Industries Class 2 Orange Mesh Breakaway Safety Vest,"ANSI Class 2 safety vest. 5 Point Break-Away. 100% polyester mesh. Hook & loop front closure. 2 interior waist pockets. AwareLite reflective trim. Conforms to ANSI/ISEA 107 standard for design, color & reflectivity. Sizes M - 5XL.",,,X Large,Class 2 Orange Mesh Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S320 VST ORG 2X,Class 2 Orange Mesh Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Orange-Mesh-Breakaway-Safety.jpg,ERB Safety,ERB Industries Class 2 Orange Mesh Breakaway Safety Vest,"ANSI Class 2 safety vest. 5 Point Break-Away. 100% polyester mesh. Hook & loop front closure. 2 interior waist pockets. AwareLite reflective trim. Conforms to ANSI/ISEA 107 standard for design, color & reflectivity. Sizes M - 5XL.",,,2X Large,Class 2 Orange Mesh Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S320 VST ORG 3X,Class 2 Orange Mesh Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Orange-Mesh-Breakaway-Safety.jpg,ERB Safety,ERB Industries Class 2 Orange Mesh Breakaway Safety Vest,"ANSI Class 2 safety vest. 5 Point Break-Away. 100% polyester mesh. Hook & loop front closure. 2 interior waist pockets. AwareLite reflective trim. Conforms to ANSI/ISEA 107 standard for design, color & reflectivity. Sizes M - 5XL.",,,3X Large,Class 2 Orange Mesh Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S320 VST ORG 4X,Class 2 Orange Mesh Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Orange-Mesh-Breakaway-Safety.jpg,ERB Safety,ERB Industries Class 2 Orange Mesh Breakaway Safety Vest,"ANSI Class 2 safety vest. 5 Point Break-Away. 100% polyester mesh. Hook & loop front closure. 2 interior waist pockets. AwareLite reflective trim. Conforms to ANSI/ISEA 107 standard for design, color & reflectivity. Sizes M - 5XL.",,,4X Large,Class 2 Orange Mesh Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S320 VST ORG 5X,Class 2 Orange Mesh Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Orange-Mesh-Breakaway-Safety.jpg,ERB Safety,ERB Industries Class 2 Orange Mesh Breakaway Safety Vest,"ANSI Class 2 safety vest. 5 Point Break-Away. 100% polyester mesh. Hook & loop front closure. 2 interior waist pockets. AwareLite reflective trim. Conforms to ANSI/ISEA 107 standard for design, color & reflectivity. Sizes M - 5XL.",,,5X Large,Class 2 Orange Mesh Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S360 VST LME MD,Class 2 Lime Solid Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Lime-Solid-Breakaway-Safety.jpg,ERB Safety,,"ANSI Class 2. Polyester woven oxford. Hook & Loop closure. 5 pockets - 1 Interior waist, 2 exterior waist, exterior pen, exterior chest radio/phone pocket. AwareLite reflective trim. Mic tabs. Medium - 5XL.",,,Medium,Class 2 Lime Solid Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S360 VST LME LG,Class 2 Lime Solid Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Lime-Solid-Breakaway-Safety.jpg,ERB Safety,ERB Industries Class 2 Lime Solid Breakaway Safety Vest,"ANSI Class 2. Polyester woven oxford. Hook & Loop closure. 5 pockets - 1 Interior waist, 2 exterior waist, exterior pen, exterior chest radio/phone pocket. AwareLite reflective trim. Mic tabs. Medium - 5XL.",,,Large,Class 2 Lime Solid Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S360 VST LME XL,Class 2 Lime Solid Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Lime-Solid-Breakaway-Safety.jpg,ERB Safety,ERB Industries Class 2 Lime Solid Breakaway Safety Vest,"ANSI Class 2. Polyester woven oxford. Hook & Loop closure. 5 pockets - 1 Interior waist, 2 exterior waist, exterior pen, exterior chest radio/phone pocket. AwareLite reflective trim. Mic tabs. Medium - 5XL.",,,X Large,Class 2 Lime Solid Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S360 VST LME 2X,Class 2 Lime Solid Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Lime-Solid-Breakaway-Safety.jpg,ERB Safety,ERB Industries Class 2 Lime Solid Breakaway Safety Vest,"ANSI Class 2. Polyester woven oxford. Hook & Loop closure. 5 pockets - 1 Interior waist, 2 exterior waist, exterior pen, exterior chest radio/phone pocket. AwareLite reflective trim. Mic tabs. Medium - 5XL.",,,2X Large,Class 2 Lime Solid Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S360 VST LME 3X,Class 2 Lime Solid Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Lime-Solid-Breakaway-Safety.jpg,ERB Safety,ERB Industries Class 2 Lime Solid Breakaway Safety Vest,"ANSI Class 2. Polyester woven oxford. Hook & Loop closure. 5 pockets - 1 Interior waist, 2 exterior waist, exterior pen, exterior chest radio/phone pocket. AwareLite reflective trim. Mic tabs. Medium - 5XL.",,,3X Large,Class 2 Lime Solid Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S360 VST LME 4X,Class 2 Lime Solid Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Lime-Solid-Breakaway-Safety.jpg,ERB Safety,ERB Industries Class 2 Lime Solid Breakaway Safety Vest,"ANSI Class 2. Polyester woven oxford. Hook & Loop closure. 5 pockets - 1 Interior waist, 2 exterior waist, exterior pen, exterior chest radio/phone pocket. AwareLite reflective trim. Mic tabs. Medium - 5XL.",,,4X Large,Class 2 Lime Solid Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S360 VST LME 5X,Class 2 Lime Solid Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Lime-Solid-Breakaway-Safety.jpg,ERB Safety,ERB Industries Class 2 Lime Solid Breakaway Safety Vest,"ANSI Class 2. Polyester woven oxford. Hook & Loop closure. 5 pockets - 1 Interior waist, 2 exterior waist, exterior pen, exterior chest radio/phone pocket. AwareLite reflective trim. Mic tabs. Medium - 5XL.",,,5X Large,Class 2 Lime Solid Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S361 VST DR LME MD,Class 2 Lime D Ring Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Lime-D-Ring-Safety.jpg,ERB Safety,,"ANSI Class 2 Break-Away. Polyester woven tricot. Fall Protection D-Ring slot on back. Hook & loop front closure. 6 pockets - 2 exterior waist, 1 exterior chest, and 2 pen. Mic tabs. AwareLite reflective trim. Medium - 5XL.",,,Medium,Class 2 Lime D Ring Safety Vest
26141,High Visibility & Cooling Vests,S361 VST DR LME LG,Class 2 Lime D Ring Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Lime-D-Ring-Safety.jpg,ERB Safety,ERB Industries Class 2 Lime D Ring Safety Vest,"ANSI Class 2 Break-Away. Polyester woven tricot. Fall Protection D-Ring slot on back. Hook & loop front closure. 6 pockets - 2 exterior waist, 1 exterior chest, and 2 pen. Mic tabs. AwareLite reflective trim. Medium - 5XL.",,,Large,Class 2 Lime D Ring Safety Vest
