category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
153|1067|22546,Job Site Lighting|Lighting|Work Light,LH1000MH,Metal Halide Elliptical Light Fixture,,E:\IMAGES\ITEMS\product\5\7\CEP-Construction-Electrical-5700-Heavy-Duty-Quartz-Light.png,Construction Electrical Prod.,CEP | Construction Electrical LH1000MH Metal Halide Elliptical Light Fixture,,,,"1000 Watt 17 x 21 x 17""",Metal Halide Elliptical Light Fixture
153|22539,Job Site Lighting|Rough Service Drop Light,5911,Quartz Halogen Light Bulb,,E:\IMAGES\ITEMS\product\5\9\CEP-Construction-Electrical-5911-Quartz-Halogen-Light.png,Construction Electrical Prod.,,,,,150 Watt 130V Quartz Halogen 1/50 Pack,Quartz Halogen Light Bulb
153|22539,Job Site Lighting|Rough Service Drop Light,5904,Quartz Halogen Light Bulb,,E:\IMAGES\ITEMS\product\5\9\CEP-Construction-Electrical-5911-Quartz-Halogen-Light.png,Construction Electrical Prod.,CEP | Construction Electrical 5904 Quartz Halogen Light Bulb,,,,300 Watt 130V Quartz Halogen 1/50 Pack,Quartz Halogen Light Bulb
153|22539,Job Site Lighting|Rough Service Drop Light,5905,Rough Service Quartz,,E:\IMAGES\ITEMS\product\5\9\CEP-Construction-Electrical-5911-Quartz-Halogen-Light.png,Construction Electrical Prod.,CEP | Construction Electrical 5905 Rough Service Quartz,,,,500 Watt 130V Rough Service Quartz 1/50 Pack,Rough Service Quartz
153|22539,Job Site Lighting|Rough Service Drop Light,5905-230,5902-230 Quartz Halogen Light Bulb,,E:\IMAGES\ITEMS\product\5\9\CEP-Construction-Electrical-5911-Quartz-Halogen-Light.png,Construction Electrical Prod.,CEP | Construction Electrical 5902-230 Quartz Halogen Light Bulb,,,,500 Watt 240V Quartz Halogen 1/50 Pack,5902-230 Quartz Halogen Light Bulb
153|22539,Job Site Lighting|Rough Service Drop Light,5906,Quarts Halogen Light Bulb,,E:\IMAGES\ITEMS\product\5\9\CEP-Construction-Electrical-5911-Quartz-Halogen-Light.png,Construction Electrical Prod.,CEP | Construction Electrical 5906 Quarts Halogen Light Bulb,,,,1500 Watt 130V Quartz Halogen 1/1 Pack,Quarts Halogen Light Bulb
153|22539,Job Site Lighting|Rough Service Drop Light,5907,Quartz Halogen :Light Bulb,,E:\IMAGES\ITEMS\product\5\9\CEP-Construction-Electrical-5911-Quartz-Halogen-Light.png,Construction Electrical Prod.,CEP | Construction Electrical 5907 Quartz Halogen :Light Bulb,,,,1500 Watt 240V Quartz Halogen 1/1 Pack,Quartz Halogen :Light Bulb
153|22539,Job Site Lighting|Rough Service Drop Light,5908,Quartz Halogen Light Bulb,,E:\IMAGES\ITEMS\product\5\9\CEP-Construction-Electrical-5911-Quartz-Halogen-Light.png,Construction Electrical Prod.,CEP | Construction Electrical 5908 Quartz Halogen Light Bulb,,,,750 Watt 130V Quartz Halogen 1/1 Pack,Quartz Halogen Light Bulb
153|22539,Job Site Lighting|Rough Service Drop Light,5910,BT-37 Metal Halide - Elliptical,,E:\IMAGES\ITEMS\product\5\9\CEP-Construction-Electrical-5911-Quartz-Halogen-Light.png,Construction Electrical Prod.,CEP | Construction Electrical 5910 BT-37 Metal Halide - Elliptical,,,,1000 Watt 125V BT-37 Metal Halide - Elliptical 1/6 Pack,BT-37 Metal Halide - Elliptical
153|22539,Job Site Lighting|Rough Service Drop Light,5910C,Metal Halide - Conical,,E:\IMAGES\ITEMS\product\5\9\CEP-Construction-Electrical-5911-Quartz-Halogen-Light.png,Construction Electrical Prod.,CEP | Construction Electrical 5910C Metal Halide - Conical,,,,1000 Watt 125V BT-56 Metal Halide - Conical 1/6 Pack,Metal Halide - Conical
