category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
29025,Poles,CC263,5' 3-piece Aluminum Hdl,5' 3-PIECE ALUMINUM HANDLE,E:\IMAGES\ITEMS\product\C\C\Kraft-Tool-CC263-5-3-piece-Aluminum.jpg,Kraft Tool,Kraft Tool CC263 5' 3-piece Aluminum Hdl,SNAP STYLE ALUMINUM HANDLE W/ BROOM THREAD TIPWeight : 2.00 LBLength : 60 in. (152.40 cm)Material : ALUMINUM,5' 3-PIECE ALUMINUM HANDLE,,Kraft Tool CC263 5' 3-piece Aluminum Hdl,5' 3-piece Aluminum Hdl
29026,Adapters,CC282,Twist Tilt Broom/Fresno Bracket,TIGHTEN TO LOCK IN CORRECT ANGLE TWIST-TILT BROOM/FRESNO BRACKET,E:\IMAGES\ITEMS\product\C\C\Kraft-Tool-CC282-Twist-Tilt-BroomFresno.jpg,Kraft Tool,Kraft Tool CC282 Twist Tilt Broom/Fresno Bracket,"Light, sturdy bracket used to adjust angles of broom headsTurn handle for quick angle adjustment, tighten to lock into placeWeight : 1.00 LB",TIGHTEN TO LOCK IN CORRECT ANGLE TWIST-TILT BROOM/FRESNO BRACKET,,Kraft Tool CC282 Twist Tilt Broom/Fresno Bracket,Twist Tilt Broom/Fresno Bracket
29026,Adapters,CC297,Extension Handle Broom Adaptor,ADAPTS BROOM THREAD ON TOOL TO THREADED EXTENSION HANDLE ADAPTER,E:\IMAGES\ITEMS\product\C\C\Kraft-Tool-CC297-Extension-Handle-Broom.jpg,Kraft Tool,Kraft Tool CC297 Extension Handle Broom Adaptor,"Attach paint rollers, brooms, etc. to molded thread extension handlesWeight : 1.00 LB",ADAPTS BROOM THREAD ON TOOL TO THREADED EXTENSION HANDLE ADAPTER,,Kraft Tool CC297 Extension Handle Broom Adaptor,Extension Handle Broom Adaptor
29025,Poles,CC429,Telescoping Handle 6'6'' to 18',EXTENDS FROM 6FT 6IN TO 18FT TELESCOPING EXTENSION HANDLE,E:\IMAGES\ITEMS\product\C\C\Kraft-Tool-CC429-Telescoping-Handle-66-to.jpg,Kraft Tool,Kraft Tool CC429 Telescoping Handle 6'6'' to 18',Lightweight telescoping Fiberglass« EXTRA long extension handlesSwivel twist lock loosen and tightens handles when extendedWeight : 3.00 LB,EXTENDS FROM 6FT 6IN TO 18FT TELESCOPING EXTENSION HANDLE,,Kraft Tool CC429 Telescoping Handle 6'6'' to 18',Telescoping Handle 6'6'' to 18'
29025,Poles,CC430,Telescoping Handle 8'-16' Aluminum,EXTENDS FROM 8FT TO 16FT TELESCOPING EXTENSION HANDLE,E:\IMAGES\ITEMS\product\C\C\Kraft-Tool-CC430-Telescoping-Handle-8-16.jpg,Kraft Tool,Kraft Tool CC430 Telescoping Handle 8'-16' Aluminum,Aluminum telescoping extension handle1-3/8'' button style attachmentWeight : 3.00 LB,EXTENDS FROM 8FT TO 16FT TELESCOPING EXTENSION HANDLE,,Kraft Tool CC430 Telescoping Handle 8'-16' Aluminum,Telescoping Handle 8'-16' Aluminum
29026,Adapters,CC430-01,CC430-01 Replacement Lock Assembly F/Telescoping Hdl,REPLACEMENT LOCK ASSEMBLY FOR TELESCOPING HANDLES,/,Kraft Tool,Kraft Tool CC430-01 Replacement Lock Assembly F/Telescoping Hdl,Aluminum telescoping extension handle1-3/8'' button style attachmentWeight : 0.20 LB,REPLACEMENT LOCK ASSEMBLY FOR TELESCOPING HANDLES,,Kraft Tool CC430-01 Replacement Lock Assembly F/Telescoping Hdl,CC430-01 Replacement Lock Assembly F/Telescoping Hdl
29025,Poles,CC436,Telescoping Handle 12'-24' Aluminum,EXTENDS FROM 12FT TO 24FT TELESCOPING EXTENSION HANDLE,E:\IMAGES\ITEMS\product\C\C\Kraft-Tool-CC436-Telescoping-Handle-12-24.jpg,Kraft Tool,Kraft Tool CC436 Telescoping Handle 12'-24' Aluminum,Aluminum telescoping extension handle1-3/8'' button style attachmentWeight : 5.00 LB,EXTENDS FROM 12FT TO 24FT TELESCOPING EXTENSION HANDLE,,Kraft Tool CC436 Telescoping Handle 12'-24' Aluminum,Telescoping Handle 12'-24' Aluminum
29025,Poles,CC438,Telescoping Handle 16'-32' Aluminum,EXTENDS FROM 16FT TO 32FT TELESCOPING EXTENSION HANDLE,E:\IMAGES\ITEMS\product\C\C\Kraft-Tool-CC438-Telescoping-Handle-16-32.jpg,Kraft Tool,Kraft Tool CC438 Telescoping Handle 16'-32' Aluminum,Aluminum telescoping extension handle1-3/8'' button style attachmentWeight : 6.00 LB,EXTENDS FROM 16FT TO 32FT TELESCOPING EXTENSION HANDLE,,Kraft Tool CC438 Telescoping Handle 16'-32' Aluminum,Telescoping Handle 16'-32' Aluminum
29025,Poles,CC446,Telescoping Handle 6'3'' to 12',EXTENDS FROM 6FT 3IN TO 12FT TELESCOPING EXTENSION HANDLE,E:\IMAGES\ITEMS\product\C\C\Kraft-Tool-CC446-Telescoping-Handle-63-to.jpg,Kraft Tool,Kraft Tool CC446 Telescoping Handle 6'3'' to 12',Lightweight telescoping Fiberglass« EXTRA long extension handlesSwivel twist lock loosen and tightens handles when extendedWeight : 5.00 LB,EXTENDS FROM 6FT 3IN TO 12FT TELESCOPING EXTENSION HANDLE,,Kraft Tool CC446 Telescoping Handle 6'3'' to 12',Telescoping Handle 6'3'' to 12'
29025,Poles,CC448,Fiberglass Telescope Handle 6'3'' to 12',EXTENDS FROM 6FT 3IN TO 12FT TELESCOPING EXTENSION HANDLE,E:\IMAGES\ITEMS\product\C\C\Kraft-Tool-CC448-Fiberglass-Telescope-Handle-63-to.jpg,Kraft Tool,Kraft Tool CC448 Fiberglass Telescope Handle 6'3'' to 12',Lightweight telescoping Fiberglass« EXTRA long extension handlesSwivel twist lock loosen and tightens handles when extendedWeight : 4.00 LB,EXTENDS FROM 6FT 3IN TO 12FT TELESCOPING EXTENSION HANDLE,,Kraft Tool CC448 Fiberglass Telescope Handle 6'3'' to 12',Fiberglass Telescope Handle 6'3'' to 12'
