category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
235|25811,Knit Gloves|Cut-Resistant Gloves,34-1360M,Cut Resistnat - Dyneema Coated - Nitrile Coated - Fillament Yarn - BLack/Gray - Cut Level 3,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistnat-Dyneema-Coated-Nitrile-Coated.jpg,Majestic,Majestic Cut Resistnat - Dyneema Coated - Nitrile Coated - Fillament Yarn - BLack/Gray - Cut Level 3,Dyneema Continuous Fiber (Filament Yarn) Gray Shell Abrasion Resistant Black Nitrile Coated Palm Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,Medium,Cut Resistnat - Dyneema Coated - Nitrile Coated - Fillament Yarn - BLack/Gray - Cut Level 3
235|25811,Knit Gloves|Cut-Resistant Gloves,34-1360S,Cut Resistnat - Dyneema Coated - Nitrile Coated - Fillament Yarn - BLack/Gray - Cut Level 3,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistnat-Dyneema-Coated-Nitrile-Coated.jpg,Majestic,Majestic Cut Resistnat - Dyneema Coated - Nitrile Coated - Fillament Yarn - BLack/Gray - Cut Level 3,Dyneema Continuous Fiber (Filament Yarn) Gray Shell Abrasion Resistant Black Nitrile Coated Palm Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,Small,Cut Resistnat - Dyneema Coated - Nitrile Coated - Fillament Yarn - BLack/Gray - Cut Level 3
235|25811,Knit Gloves|Cut-Resistant Gloves,34-1360XL,Cut Resistnat - Dyneema Coated - Nitrile Coated - Fillament Yarn - BLack/Gray - Cut Level 3,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistnat-Dyneema-Coated-Nitrile-Coated.jpg,Majestic,Majestic Cut Resistnat - Dyneema Coated - Nitrile Coated - Fillament Yarn - BLack/Gray - Cut Level 3,Dyneema Continuous Fiber (Filament Yarn) Gray Shell Abrasion Resistant Black Nitrile Coated Palm Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,X Large,Cut Resistnat - Dyneema Coated - Nitrile Coated - Fillament Yarn - BLack/Gray - Cut Level 3
235|25811,Knit Gloves|Cut-Resistant Gloves,34-13602XL,Cut Resistnat - Dyneema Coated - Nitrile Coated - Fillament Yarn - BLack/Gray - Cut Level 3,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistnat-Dyneema-Coated-Nitrile-Coated.jpg,Majestic,Majestic Cut Resistnat - Dyneema Coated - Nitrile Coated - Fillament Yarn - BLack/Gray - Cut Level 3,Dyneema Continuous Fiber (Filament Yarn) Gray Shell Abrasion Resistant Black Nitrile Coated Palm Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,2X Large,Cut Resistnat - Dyneema Coated - Nitrile Coated - Fillament Yarn - BLack/Gray - Cut Level 3
235|25811,Knit Gloves|Cut-Resistant Gloves,34-1365L,Cut Resistant - Dyneema Knit - Nitrile Coated - Fillament Yarn - Black/Gray - Cut Level 3,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Knit-Nitrile-Coated.jpg,Majestic,,Dyneema Continuous Fiber (Filament Yarn) Gray Shell Added Benefit of a Black Rubber Palm Coating with a super high grip Black Polyurethane Palm Coating Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert PPG Certified for Glass Coatings (item 34-1350),,,Large,Cut Resistant - Dyneema Knit - Nitrile Coated - Fillament Yarn - Black/Gray - Cut Level 3
235|25811,Knit Gloves|Cut-Resistant Gloves,34-1365M,Cut Resistant - Dyneema Knit - Nitrile Coated - Fillament Yarn - Black/Gray - Cut Level 3,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Knit-Nitrile-Coated.jpg,Majestic,Majestic Cut Resistant - Dyneema Knit - Nitrile Coated - Fillament Yarn - Black/Gray - Cut Level 3,Dyneema Continuous Fiber (Filament Yarn) Gray Shell Added Benefit of a Black Rubber Palm Coating with a super high grip Black Polyurethane Palm Coating Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert PPG Certified for Glass Coatings (item 34-1350),,,Medium,Cut Resistant - Dyneema Knit - Nitrile Coated - Fillament Yarn - Black/Gray - Cut Level 3
235|25811,Knit Gloves|Cut-Resistant Gloves,34-1365S,Cut Resistant - Dyneema Knit - Nitrile Coated - Fillament Yarn - Black/Gray - Cut Level 3,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Knit-Nitrile-Coated.jpg,Majestic,Majestic Cut Resistant - Dyneema Knit - Nitrile Coated - Fillament Yarn - Black/Gray - Cut Level 3,Dyneema Continuous Fiber (Filament Yarn) Gray Shell Added Benefit of a Black Rubber Palm Coating with a super high grip Black Polyurethane Palm Coating Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert PPG Certified for Glass Coatings (item 34-1350),,,Small,Cut Resistant - Dyneema Knit - Nitrile Coated - Fillament Yarn - Black/Gray - Cut Level 3
235|25811,Knit Gloves|Cut-Resistant Gloves,34-1365XL,Cut Resistant - Dyneema Knit - Nitrile Coated - Fillament Yarn - Black/Gray - Cut Level 3,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Knit-Nitrile-Coated.jpg,Majestic,Majestic Cut Resistant - Dyneema Knit - Nitrile Coated - Fillament Yarn - Black/Gray - Cut Level 3,Dyneema Continuous Fiber (Filament Yarn) Gray Shell Added Benefit of a Black Rubber Palm Coating with a super high grip Black Polyurethane Palm Coating Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert PPG Certified for Glass Coatings (item 34-1350),,,X Large,Cut Resistant - Dyneema Knit - Nitrile Coated - Fillament Yarn - Black/Gray - Cut Level 3
235|25811,Knit Gloves|Cut-Resistant Gloves,34-13652XL,Cut Resistant - Dyneema Knit - Nitrile Coated - Fillament Yarn - Black/Gray - Cut Level 3,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Knit-Nitrile-Coated.jpg,Majestic,Majestic Cut Resistant - Dyneema Knit - Nitrile Coated - Fillament Yarn - Black/Gray - Cut Level 3,Dyneema Continuous Fiber (Filament Yarn) Gray Shell Added Benefit of a Black Rubber Palm Coating with a super high grip Black Polyurethane Palm Coating Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert PPG Certified for Glass Coatings (item 34-1350),,,2X Large,Cut Resistant - Dyneema Knit - Nitrile Coated - Fillament Yarn - Black/Gray - Cut Level 3
235|25811,Knit Gloves|Cut-Resistant Gloves,34-1560L,Cut Resistant - Dyneema Knit - Nitrile Coated - Color Coded - Black/Gray - Cut Level 5,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Knit-Nitrile-Coated-Color.jpg,Majestic,,Dyneema Continuous Fiber (Filament Yarn) Gray Shell Added Benefit of a Black Rubber Palm Coating with a super high grip Black Polyurethane Palm Coating Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert PPG Certified for Glass Coatings (item 34-1350),,,Large,Cut Resistant - Dyneema Knit - Nitrile Coated - Color Coded - Black/Gray - Cut Level 5
235|25811,Knit Gloves|Cut-Resistant Gloves,34-1560M,Cut Resistant - Dyneema Knit - Nitrile Coated - Color Coded - Black/Gray - Cut Level 5,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Knit-Nitrile-Coated-Color.jpg,Majestic,Majestic Cut Resistant - Dyneema Knit - Nitrile Coated - Color Coded - Black/Gray - Cut Level 5,Dyneema Continuous Fiber (Filament Yarn) Gray Shell Added Benefit of a Black Rubber Palm Coating with a super high grip Black Polyurethane Palm Coating Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert PPG Certified for Glass Coatings (item 34-1350),,,Medium,Cut Resistant - Dyneema Knit - Nitrile Coated - Color Coded - Black/Gray - Cut Level 5
235|25811,Knit Gloves|Cut-Resistant Gloves,34-1560S,Cut Resistant - Dyneema Knit - Nitrile Coated - Color Coded - Black/Gray - Cut Level 5,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Knit-Nitrile-Coated-Color.jpg,Majestic,Majestic Cut Resistant - Dyneema Knit - Nitrile Coated - Color Coded - Black/Gray - Cut Level 5,Dyneema Continuous Fiber (Filament Yarn) Gray Shell Added Benefit of a Black Rubber Palm Coating with a super high grip Black Polyurethane Palm Coating Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert PPG Certified for Glass Coatings (item 34-1350),,,Small,Cut Resistant - Dyneema Knit - Nitrile Coated - Color Coded - Black/Gray - Cut Level 5
235|25811,Knit Gloves|Cut-Resistant Gloves,34-1560XL,Cut Resistant - Dyneema Knit - Nitrile Coated - Color Coded - Black/Gray - Cut Level 5,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Knit-Nitrile-Coated-Color.jpg,Majestic,Majestic Cut Resistant - Dyneema Knit - Nitrile Coated - Color Coded - Black/Gray - Cut Level 5,Dyneema Continuous Fiber (Filament Yarn) Gray Shell Added Benefit of a Black Rubber Palm Coating with a super high grip Black Polyurethane Palm Coating Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert PPG Certified for Glass Coatings (item 34-1350),,,X Large,Cut Resistant - Dyneema Knit - Nitrile Coated - Color Coded - Black/Gray - Cut Level 5
235|25811,Knit Gloves|Cut-Resistant Gloves,34-15602XL,Cut Resistant - Dyneema Knit - Nitrile Coated - Color Coded - Black/Gray - Cut Level 5,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Knit-Nitrile-Coated-Color.jpg,Majestic,Majestic Cut Resistant - Dyneema Knit - Nitrile Coated - Color Coded - Black/Gray - Cut Level 5,Dyneema Continuous Fiber (Filament Yarn) Gray Shell Added Benefit of a Black Rubber Palm Coating with a super high grip Black Polyurethane Palm Coating Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert PPG Certified for Glass Coatings (item 34-1350),,,2X Large,Cut Resistant - Dyneema Knit - Nitrile Coated - Color Coded - Black/Gray - Cut Level 5
235|25811,Knit Gloves|Cut-Resistant Gloves,34-1565L,Cut Resistant - Dyneema Knit - Foamed Nitrile Palm Dipped - Black/Gray - Cut Level 5,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Knit-Foamed-Nitrile-Palm.jpg,Majestic,,Dyneema Continuous Fiber (Filament Yarn) Gray Shell Added Benefit of a Black Rubber Palm Coating with a super high grip Black Polyurethane Palm Coating Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert PPG Certified for Glass Coatings (item 34-1350),,,Large,Cut Resistant - Dyneema Knit - Foamed Nitrile Palm Dipped - Black/Gray - Cut Level 5
235|25811,Knit Gloves|Cut-Resistant Gloves,34-1565M,Cut Resistant - Dyneema Knit - Foamed Nitrile Palm Dipped - Black/Gray - Cut Level 5,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Knit-Foamed-Nitrile-Palm.jpg,Majestic,Majestic Cut Resistant - Dyneema Knit - Foamed Nitrile Palm Dipped - Black/Gray - Cut Level 5,Dyneema Continuous Fiber (Filament Yarn) Gray Shell Added Benefit of a Black Rubber Palm Coating with a super high grip Black Polyurethane Palm Coating Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert PPG Certified for Glass Coatings (item 34-1350),,,Medium,Cut Resistant - Dyneema Knit - Foamed Nitrile Palm Dipped - Black/Gray - Cut Level 5
235|25811,Knit Gloves|Cut-Resistant Gloves,34-1565S,Cut Resistant - Dyneema Knit - Foamed Nitrile Palm Dipped - Black/Gray - Cut Level 5,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Knit-Foamed-Nitrile-Palm.jpg,Majestic,Majestic Cut Resistant - Dyneema Knit - Foamed Nitrile Palm Dipped - Black/Gray - Cut Level 5,Dyneema Continuous Fiber (Filament Yarn) Gray Shell Added Benefit of a Black Rubber Palm Coating with a super high grip Black Polyurethane Palm Coating Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert PPG Certified for Glass Coatings (item 34-1350),,,Small,Cut Resistant - Dyneema Knit - Foamed Nitrile Palm Dipped - Black/Gray - Cut Level 5
235|25811,Knit Gloves|Cut-Resistant Gloves,34-15652XL,Cut Resistant - Dyneema Knit - Foamed Nitrile Palm Dipped - Black/Gray - Cut Level 5,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Knit-Foamed-Nitrile-Palm.jpg,Majestic,Majestic Cut Resistant - Dyneema Knit - Foamed Nitrile Palm Dipped - Black/Gray - Cut Level 5,Dyneema Continuous Fiber (Filament Yarn) Gray Shell Added Benefit of a Black Rubber Palm Coating with a super high grip Black Polyurethane Palm Coating Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert PPG Certified for Glass Coatings (item 34-1350),,,2X Large,Cut Resistant - Dyneema Knit - Foamed Nitrile Palm Dipped - Black/Gray - Cut Level 5
235|25811,Knit Gloves|Cut-Resistant Gloves,34-1565XL,Cut Resistant - Dyneema Knit - Foamed Nitrile Palm Dipped - Black/Gray - Cut Level 5,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Knit-Foamed-Nitrile-Palm.jpg,Majestic,Majestic Cut Resistant - Dyneema Knit - Foamed Nitrile Palm Dipped - Black/Gray - Cut Level 5,Dyneema Continuous Fiber (Filament Yarn) Gray Shell Added Benefit of a Black Rubber Palm Coating with a super high grip Black Polyurethane Palm Coating Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert PPG Certified for Glass Coatings (item 34-1350),,,X Large,Cut Resistant - Dyneema Knit - Foamed Nitrile Palm Dipped - Black/Gray - Cut Level 5
235|25825,Knit Gloves|Knit Gloves,3436-L,Cut Resistant - Dyneema Uncoated - General Purpose Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Uncoated-General-Purpose.jpg,Majestic,,Gray Shell Without any Coating Used for Protection Worn Under Other Gloves or Where Less Grip is Needed Ambidextrous Style Cut Level 3 Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,Large,Cut Resistant - Dyneema Uncoated - General Purpose Knit Gloves
235|25825,Knit Gloves|Knit Gloves,3436-M,Cut Resistant - Dyneema Uncoated - General Purpose Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Uncoated-General-Purpose.jpg,Majestic,Majestic Cut Resistant - Dyneema Uncoated - General Purpose Knit Gloves,Gray Shell Without any Coating Used for Protection Worn Under Other Gloves or Where Less Grip is Needed Ambidextrous Style Cut Level 3 Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,Medium,Cut Resistant - Dyneema Uncoated - General Purpose Knit Gloves
235|25825,Knit Gloves|Knit Gloves,3436-S,Cut Resistant - Dyneema Uncoated - General Purpose Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Uncoated-General-Purpose.jpg,Majestic,Majestic Cut Resistant - Dyneema Uncoated - General Purpose Knit Gloves,Gray Shell Without any Coating Used for Protection Worn Under Other Gloves or Where Less Grip is Needed Ambidextrous Style Cut Level 3 Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,Small,Cut Resistant - Dyneema Uncoated - General Purpose Knit Gloves
235|25825,Knit Gloves|Knit Gloves,3436-XL,Cut Resistant - Dyneema Uncoated - General Purpose Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Uncoated-General-Purpose.jpg,Majestic,Majestic Cut Resistant - Dyneema Uncoated - General Purpose Knit Gloves,Gray Shell Without any Coating Used for Protection Worn Under Other Gloves or Where Less Grip is Needed Ambidextrous Style Cut Level 3 Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,X Large,Cut Resistant - Dyneema Uncoated - General Purpose Knit Gloves
235|25825,Knit Gloves|Knit Gloves,3436-XS,Cut Resistant - Dyneema Uncoated - General Purpose Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Uncoated-General-Purpose.jpg,Majestic,Majestic Cut Resistant - Dyneema Uncoated - General Purpose Knit Gloves,Gray Shell Without any Coating Used for Protection Worn Under Other Gloves or Where Less Grip is Needed Ambidextrous Style Cut Level 3 Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,X Small,Cut Resistant - Dyneema Uncoated - General Purpose Knit Gloves
235|25825,Knit Gloves|Knit Gloves,3436-2XL,Cut Resistant - Dyneema Uncoated - General Purpose Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Dyneema-Uncoated-General-Purpose.jpg,Majestic,Majestic Cut Resistant - Dyneema Uncoated - General Purpose Knit Gloves,Gray Shell Without any Coating Used for Protection Worn Under Other Gloves or Where Less Grip is Needed Ambidextrous Style Cut Level 3 Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,2X Large,Cut Resistant - Dyneema Uncoated - General Purpose Knit Gloves
235|25825,Knit Gloves|Knit Gloves,34-2510L,Cut Resistant - White Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-White-Dyneema-Uncoated-Antimicrobial.jpg,Majestic,,Dyneema Antimicrobial FDA approved 10 Gauge Cut Level 5 Ambidextrous Style Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,Large,Cut Resistant - White Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves
235|25825,Knit Gloves|Knit Gloves,34-2510M,Cut Resistant - White Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-White-Dyneema-Uncoated-Antimicrobial.jpg,Majestic,Majestic Cut Resistant - White Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,Dyneema Antimicrobial FDA approved 10 Gauge Cut Level 5 Ambidextrous Style Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,Medium,Cut Resistant - White Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves
235|25825,Knit Gloves|Knit Gloves,34-2510S,Cut Resistant - White Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-White-Dyneema-Uncoated-Antimicrobial.jpg,Majestic,Majestic Cut Resistant - White Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,Dyneema Antimicrobial FDA approved 10 Gauge Cut Level 5 Ambidextrous Style Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,Small,Cut Resistant - White Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves
235|25825,Knit Gloves|Knit Gloves,34-2510XL,Cut Resistant - White Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-White-Dyneema-Uncoated-Antimicrobial.jpg,Majestic,Majestic Cut Resistant - White Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,Dyneema Antimicrobial FDA approved 10 Gauge Cut Level 5 Ambidextrous Style Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,X Large,Cut Resistant - White Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves
235|25825,Knit Gloves|Knit Gloves,34-25102XL,Cut Resistant - White Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-White-Dyneema-Uncoated-Antimicrobial.jpg,Majestic,Majestic Cut Resistant - White Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,Dyneema Antimicrobial FDA approved 10 Gauge Cut Level 5 Ambidextrous Style Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,2X Large,Cut Resistant - White Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves
235|25825,Knit Gloves|Knit Gloves,34-2510XS,Cut Resistant - White Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-White-Dyneema-Uncoated-Antimicrobial.jpg,Majestic,Majestic Cut Resistant - White Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,Dyneema Antimicrobial FDA approved 10 Gauge Cut Level 5 Ambidextrous Style Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,X Small,Cut Resistant - White Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves
235|25825,Knit Gloves|Knit Gloves,34-2511L,Cut Resistant - Gray Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Gray-Dyneema-Uncoated-Antimicrobial.jpg,Majestic,,Dyneema Antimicrobial FDA approved 10 Gauge Cut Level 5 Ambidextrous Style Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,Large,Cut Resistant - Gray Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves
235|25825,Knit Gloves|Knit Gloves,34-2511M,Cut Resistant - Gray Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Gray-Dyneema-Uncoated-Antimicrobial.jpg,Majestic,Majestic Cut Resistant - Gray Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,Dyneema Antimicrobial FDA approved 10 Gauge Cut Level 5 Ambidextrous Style Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,Medium,Cut Resistant - Gray Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves
235|25825,Knit Gloves|Knit Gloves,34-2511S,Cut Resistant - Gray Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Gray-Dyneema-Uncoated-Antimicrobial.jpg,Majestic,Majestic Cut Resistant - Gray Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,Dyneema Antimicrobial FDA approved 10 Gauge Cut Level 5 Ambidextrous Style Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,Small,Cut Resistant - Gray Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves
235|25825,Knit Gloves|Knit Gloves,34-2511XL,Cut Resistant - Gray Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Gray-Dyneema-Uncoated-Antimicrobial.jpg,Majestic,Majestic Cut Resistant - Gray Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,Dyneema Antimicrobial FDA approved 10 Gauge Cut Level 5 Ambidextrous Style Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,X Large,Cut Resistant - Gray Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves
235|25825,Knit Gloves|Knit Gloves,34-25112XL,Cut Resistant - Gray Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Gray-Dyneema-Uncoated-Antimicrobial.jpg,Majestic,Majestic Cut Resistant - Gray Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,Dyneema Antimicrobial FDA approved 10 Gauge Cut Level 5 Ambidextrous Style Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,2X Large,Cut Resistant - Gray Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves
235|25825,Knit Gloves|Knit Gloves,34-2511XS,Cut Resistant - Gray Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-Gray-Dyneema-Uncoated-Antimicrobial.jpg,Majestic,Majestic Cut Resistant - Gray Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves,Dyneema Antimicrobial FDA approved 10 Gauge Cut Level 5 Ambidextrous Style Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,X Small,Cut Resistant - Gray Dyneema Uncoated - Antimicrobial - 10 Gauge - Knit Gloves
235|25825,Knit Gloves|Knit Gloves,34-2530L,Cut Resistant - White Dyneema Uncoated - Antimicrobial - 13 Gauge - Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-White-Dyneema-Uncoated-Antimicrobial- 1.jpg,Majestic,,Dyneema Antimicrobial FDA approved 13 Gauge Cut Level 5 Ambidextrous Style Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,Large,Cut Resistant - White Dyneema Uncoated - Antimicrobial - 13 Gauge - Knit Gloves
235|25825,Knit Gloves|Knit Gloves,34-2530M,Cut Resistant - White Dyneema Uncoated - Antimicrobial - 13 Gauge - Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-White-Dyneema-Uncoated-Antimicrobial- 1.jpg,Majestic,Majestic Cut Resistant - White Dyneema Uncoated - Antimicrobial - 13 Gauge - Knit Gloves,Dyneema Antimicrobial FDA approved 13 Gauge Cut Level 5 Ambidextrous Style Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,Medium,Cut Resistant - White Dyneema Uncoated - Antimicrobial - 13 Gauge - Knit Gloves
235|25825,Knit Gloves|Knit Gloves,34-2530S,Cut Resistant - White Dyneema Uncoated - Antimicrobial - 13 Gauge - Knit Gloves,,E:\IMAGES\ITEMS\product\3\4\Majestic-Cut-Resistant-White-Dyneema-Uncoated-Antimicrobial- 1.jpg,Majestic,Majestic Cut Resistant - White Dyneema Uncoated - Antimicrobial - 13 Gauge - Knit Gloves,Dyneema Antimicrobial FDA approved 13 Gauge Cut Level 5 Ambidextrous Style Cut Resistance Equivalent to Kevlar with Ten Times Greater Abrasion Resistance Dyneema is Chemically Inert,,,Small,Cut Resistant - White Dyneema Uncoated - Antimicrobial - 13 Gauge - Knit Gloves
