category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
1269|19756,Trash Cans|Indoor Trash Cans,1206BLUE,1206 SafeSmoker Cigarette Receptacles,,E:\IMAGES\ITEMS\product\1\2\eagle-manufacturing-1206blue-1206-safesmoker-cigarette-receptacles.jpg,Eagle Manufacturing,Container top removes easily to empty internal galvanized steel bucket.,"With the increase of smoke free buildings, many non industrial facilities have created outdoor designated smoking areas. Eagle introduced the SAFESMOKER™ as an attractive product to complement any building or facility. They are available in two sizes - 4 gallon and the smaller 5qt. size. SafeSmokers are made of high density polyethylene with UV inhibitors and a galvanized steel collection bucket. Designed to restrict oxygen to quickly extinguish burning butts. The top of the container removes easily to access and empty the internal bucket. Rain protective design keeps water out and reduces waste smells. Includes integrated hold-down tabs for security and wind protection. Available in beige, gray, brown or black. Ships unassembled for reduced shipping cost and inventory space requirements.","Dimensions: 15.25"" dia. x 37.75"" h",,Blue,1206 SafeSmoker Cigarette Receptacles
1269|19756,Trash Cans|Indoor Trash Cans,1208BEIGE,1208 SafeSmoker Cigarette Receptacles,,E:\IMAGES\ITEMS\product\1\2\eagle-manufacturing-1208beige-1208-safesmoker-cigarette-receptacles.jpg,Eagle Manufacturing,Container top removes easily to empty internal galvanized steel bucket.,"With the increase of smoke free buildings, many non industrial facilities have created outdoor designated smoking areas. Eagle introduced the SAFESMOKER™ as an attractive product to complement any building or facility. They are available in two sizes - 4 gallon and the smaller 5qt. size. SafeSmokers are made of high density polyethylene with UV inhibitors and a galvanized steel collection bucket. Designed to restrict oxygen to quickly extinguish burning butts. The top of the container removes easily to access and empty the internal bucket. Rain protective design keeps water out and reduces waste smells. Includes integrated hold-down tabs for security and wind protection. Available in beige, gray, brown or black. Ships unassembled for reduced shipping cost and inventory space requirements.","Dimensions: 17.25"" dia. x 43.25"" h",,Beige,1208 SafeSmoker Cigarette Receptacles
1269|19756,Trash Cans|Indoor Trash Cans,1208GRAY,1208 SafeSmoker Cigarette Receptacles,,E:\IMAGES\ITEMS\product\1\2\eagle-manufacturing-1208gray-1208-safesmoker-cigarette-receptacles.jpg,Eagle Manufacturing,Container top removes easily to empty internal galvanized steel bucket.,"With the increase of smoke free buildings, many non industrial facilities have created outdoor designated smoking areas. Eagle introduced the SAFESMOKER™ as an attractive product to complement any building or facility. They are available in two sizes - 4 gallon and the smaller 5qt. size. SafeSmokers are made of high density polyethylene with UV inhibitors and a galvanized steel collection bucket. Designed to restrict oxygen to quickly extinguish burning butts. The top of the container removes easily to access and empty the internal bucket. Rain protective design keeps water out and reduces waste smells. Includes integrated hold-down tabs for security and wind protection. Available in beige, gray, brown or black. Ships unassembled for reduced shipping cost and inventory space requirements.","Dimensions: 17.25"" dia. x 43.25"" h",,Gray,1208 SafeSmoker Cigarette Receptacles
1269|19756,Trash Cans|Indoor Trash Cans,1208BROWN,1208 SafeSmoker Cigarette Receptacles,,E:\IMAGES\ITEMS\product\1\2\eagle-manufacturing-1208brown-1208-safesmoker-cigarette-receptacles.jpg,Eagle Manufacturing,Container top removes easily to empty internal galvanized steel bucket.,"With the increase of smoke free buildings, many non industrial facilities have created outdoor designated smoking areas. Eagle introduced the SAFESMOKER™ as an attractive product to complement any building or facility. They are available in two sizes - 4 gallon and the smaller 5qt. size. SafeSmokers are made of high density polyethylene with UV inhibitors and a galvanized steel collection bucket. Designed to restrict oxygen to quickly extinguish burning butts. The top of the container removes easily to access and empty the internal bucket. Rain protective design keeps water out and reduces waste smells. Includes integrated hold-down tabs for security and wind protection. Available in beige, gray, brown or black. Ships unassembled for reduced shipping cost and inventory space requirements.","Dimensions: 17.25"" dia. x 43.25"" h",,Brown,1208 SafeSmoker Cigarette Receptacles
1269|19756,Trash Cans|Indoor Trash Cans,1208BLACK,1208 SafeSmoker Cigarette Receptacles,,E:\IMAGES\ITEMS\product\1\2\eagle-manufacturing-1208black-1208-safesmoker-cigarette-receptacles.jpg,Eagle Manufacturing,Container top removes easily to empty internal galvanized steel bucket.,"With the increase of smoke free buildings, many non industrial facilities have created outdoor designated smoking areas. Eagle introduced the SAFESMOKER™ as an attractive product to complement any building or facility. They are available in two sizes - 4 gallon and the smaller 5qt. size. SafeSmokers are made of high density polyethylene with UV inhibitors and a galvanized steel collection bucket. Designed to restrict oxygen to quickly extinguish burning butts. The top of the container removes easily to access and empty the internal bucket. Rain protective design keeps water out and reduces waste smells. Includes integrated hold-down tabs for security and wind protection. Available in beige, gray, brown or black. Ships unassembled for reduced shipping cost and inventory space requirements.","Dimensions: 17.25"" dia. x 43.25"" h",,Black,1208 SafeSmoker Cigarette Receptacles
1269|19756,Trash Cans|Indoor Trash Cans,1208GREEN,1208 SafeSmoker Cigarette Receptacles,,E:\IMAGES\ITEMS\product\1\2\eagle-manufacturing-1208green-1208-safesmoker-cigarette-receptacles.jpg,Eagle Manufacturing,Container top removes easily to empty internal galvanized steel bucket.,"With the increase of smoke free buildings, many non industrial facilities have created outdoor designated smoking areas. Eagle introduced the SAFESMOKER™ as an attractive product to complement any building or facility. They are available in two sizes - 4 gallon and the smaller 5qt. size. SafeSmokers are made of high density polyethylene with UV inhibitors and a galvanized steel collection bucket. Designed to restrict oxygen to quickly extinguish burning butts. The top of the container removes easily to access and empty the internal bucket. Rain protective design keeps water out and reduces waste smells. Includes integrated hold-down tabs for security and wind protection. Available in beige, gray, brown or black. Ships unassembled for reduced shipping cost and inventory space requirements.","Dimensions: 17.25"" dia. x 43.25"" h",,Green,1208 SafeSmoker Cigarette Receptacles
1269|19756,Trash Cans|Indoor Trash Cans,1208BLUE,1208 SafeSmoker Cigarette Receptacles,,E:\IMAGES\ITEMS\product\1\2\eagle-manufacturing-1208blue-1208-safesmoker-cigarette-receptacles.jpg,Eagle Manufacturing,Container top removes easily to empty internal galvanized steel bucket.,"With the increase of smoke free buildings, many non industrial facilities have created outdoor designated smoking areas. Eagle introduced the SAFESMOKER™ as an attractive product to complement any building or facility. They are available in two sizes - 4 gallon and the smaller 5qt. size. SafeSmokers are made of high density polyethylene with UV inhibitors and a galvanized steel collection bucket. Designed to restrict oxygen to quickly extinguish burning butts. The top of the container removes easily to access and empty the internal bucket. Rain protective design keeps water out and reduces waste smells. Includes integrated hold-down tabs for security and wind protection. Available in beige, gray, brown or black. Ships unassembled for reduced shipping cost and inventory space requirements.","Dimensions: 17.25"" dia. x 43.25"" h",,Blue,1208 SafeSmoker Cigarette Receptacles
1269|19756,Trash Cans|Indoor Trash Cans,1202,Poly Tube Metal Butt Cans,,E:\IMAGES\ITEMS\product\1\2\eagle-manufacturing-1202-poly-tube-metal-butt-cans.jpg,Eagle Manufacturing,Butt Cans in Beige and Yellow,"EAGLE Butt Cans provide for clean and safe disposal of ashes and cigarettes. Newly designed polyethylene tube helps keep rain water out and unslightly butts in. Tube is removable for emptying can. Available in yellow and beige, with 2 1/2 and 5 gallon capacities.",,,"Color: Yellow, Capacity: 2½ gal.",Poly Tube Metal Butt Cans
1269|19756,Trash Cans|Indoor Trash Cans,1202BEI,Poly Tube Metal Butt Cans,,E:\IMAGES\ITEMS\product\1\2\eagle-manufacturing-1202bei-poly-tube-metal-butt-cans.jpg,Eagle Manufacturing,Butt Cans in Beige and Yellow,"EAGLE Butt Cans provide for clean and safe disposal of ashes and cigarettes. Newly designed polyethylene tube helps keep rain water out and unslightly butts in. Tube is removable for emptying can. Available in yellow and beige, with 2 1/2 and 5 gallon capacities.",,,"Color: Beige, Capacity: 2½ gal.",Poly Tube Metal Butt Cans
1269|19756,Trash Cans|Indoor Trash Cans,1205,Poly Tube Metal Butt Cans,,E:\IMAGES\ITEMS\product\1\2\eagle-manufacturing-1205-poly-tube-metal-butt-cans.jpg,Eagle Manufacturing,Butt Cans in Beige and Yellow,"EAGLE Butt Cans provide for clean and safe disposal of ashes and cigarettes. Newly designed polyethylene tube helps keep rain water out and unslightly butts in. Tube is removable for emptying can. Available in yellow and beige, with 2 1/2 and 5 gallon capacities.",,,"Color: Yellow, Capacity: 5 gal.",Poly Tube Metal Butt Cans
