category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
26254,Padlocks,6321KA,Shrouded Padlocks Keyed Alike,Master Lock Shrouded Padlocks No. 6321,E:\IMAGES\ITEMS\product\6\3\Master-Lock-Shrouded-Padlocks-No.jpg,Master Lock,Master Lock 6321KA Shrouded Padlocks Keyed Alike,"Product Features Iron shroud protects shackle from bolt cutters ProSeries® Padlocks are designed for Commercial/Industrial applications 2-1/8"" (54mm) heavy steel body withstands physical attack 3/4"" (19mm) tall, 5/16"" (8mm) diameter hardened boron alloy shackle for superior cut resistance Dual ball locking mechanism resists pulling and prying High security, rekeyable 5-pin cylinder with spool pins is virtually impossible to pick","Best Used For : Truck Doors Trailers, Vans & Moving Trucks Manufacturing Environments Industrial, Storefront & Business Gates",,Keyed Alike Shrouded Padlocks,Shrouded Padlocks Keyed Alike
1835|26254,Key Padlocks|Padlocks,410BLK,Zenex Safety Padlock,,E:\IMAGES\ITEMS\product\4\1\Zenex-Safety.jpg,Master Lock,,"Additional Colors: Blue, Green, Orange, Purple, Red, Teal, and Yellow. (Also sold as an assortment). 1-1/2"" (3.8cm) wide 1-3/4"" (4.4cm) tall Zenex™ black body, shackle w/1-1/2"" (3.8cm) clearance Designed exclusively for Lockout/Tagout applications Durable, lightweight, non-conductive Zenex™ lock body Customize on-site with permanent, write-on labels Compliance with OSHA ""one employee, one lock, one key"" directive High security, reserved-for-safety cylinder Key retaining-ensures that padlock is not left unlocked Commercial boxed packaging, shelf pack qty 6, master carton qty 36",,,Type: Keyed Different 6-pin Tumbler Cylinder,Zenex Safety Padlock
1835|26254,Key Padlocks|Padlocks,410KABLK,Zenex Safety Padlock,,E:\IMAGES\ITEMS\product\4\1\Zenex-Safety.jpg,Master Lock,Zenex Safety Padlock,"1-1/2"" (3.8cm) wide 1-3/4"" (4.4cm) tall Zenex™ black body, shackle w/1-1/2"" (3.8cm) clearance Designed exclusively for Lockout/Tagout applications Durable, lightweight, non-conductive Zenex™ lock body Customize on-site with permanent, write-on labels Compliance with OSHA ""one employee, one lock, one key"" directive High security, reserved-for-safety cylinder Key retaining-ensures that padlock is not left unlocked Commercial boxed packaging, shelf pack qty 6, master carton qty 36",,,Type: Keyed Alike 6-pin Tumbler Cylinder,Zenex Safety Padlock
1835|26254,Key Padlocks|Padlocks,410MKW417BLK,Zenex Safety Padlock,,E:\IMAGES\ITEMS\product\4\1\Zenex-Safety.jpg,Master Lock,Zenex Safety Padlock,"1-1/2"" (3.8cm) wide 1-3/4"" (4.4cm) tall Zenex™ black body, shackle w/1-1/2"" (3.8cm) clearance Designed exclusively for Lockout/Tagout applications Durable, lightweight, non-conductive Zenex™ lock body Customize on-site with permanent, write-on labels Compliance with OSHA ""one employee, one lock, one key"" directive High security, reserved-for-safety cylinder Key retaining-ensures that padlock is not left unlocked Commercial boxed packaging, shelf pack qty 6, master carton qty 36",,,Type: Master Keyed 6-pin Tumbler Cylinder,Zenex Safety Padlock
1835|26254,Key Padlocks|Padlocks,410AMKW417BLK,Zenex Safety Padlock,,E:\IMAGES\ITEMS\product\4\1\Zenex-Safety.jpg,Master Lock,Zenex Safety Padlock,"1-1/2"" (3.8cm) wide 1-3/4"" (4.4cm) tall Zenex™ black body, shackle w/1-1/2"" (3.8cm) clearance Designed exclusively for Lockout/Tagout applications Durable, lightweight, non-conductive Zenex™ lock body Customize on-site with permanent, write-on labels Compliance with OSHA ""one employee, one lock, one key"" directive High security, reserved-for-safety cylinder Key retaining-ensures that padlock is not left unlocked Commercial boxed packaging, shelf pack qty 6, master carton qty 36",,,Type: Keyed Alike/Master Keyed 6-pin Tumbler Cylinder,Zenex Safety Padlock
1835|26254,Key Padlocks|Padlocks,411BLK,Bilingual Zenex Safety Padlock,,E:\IMAGES\ITEMS\product\4\1\Bilingual-Zenex-Safety- 1.jpg,Master Lock,,"Additional Colors: Blue, Green, Orange, Purple, Red, Teal, and Yellow. (Also sold as an assortment). 1-1/2"" (3.8cm) wide 3"" (7.6cm) tall Zenex™ black body, shackle w/1-1/2"" (3.8cm) clearance Designed exclusively for Lockout/Tagout applications Durable, lightweight, non-conductive Zenex™ lock body Customize on-site with permanent, write-on labels Compliance with OSHA ""one employee, one lock, one key"" directive High security, reserved-for-safety cylinder Key retaining-ensures that padlock is not left unlocked Commercial boxed packaging, shelf pack qty 6, master carton qty 36",,,Type: Keyed Different 6-pin Tumbler Cylinder,Bilingual Zenex Safety Padlock
1835|26254,Key Padlocks|Padlocks,411KABLK,Bilingual Zenex Safety Padlock,,E:\IMAGES\ITEMS\product\4\1\Bilingual-Zenex-Safety- 1.jpg,Master Lock,Bilingual Zenex Safety Padlock,"1-1/2"" (3.8cm) wide 3"" (7.6cm) tall Zenex™ black body, shackle w/1-1/2"" (3.8cm) clearance Designed exclusively for Lockout/Tagout applications Durable, lightweight, non-conductive Zenex™ lock body Customize on-site with permanent, write-on labels Compliance with OSHA ""one employee, one lock, one key"" directive High security, reserved-for-safety cylinder Key retaining-ensures that padlock is not left unlocked Commercial boxed packaging, shelf pack qty 6, master carton qty 36",,,Type: Keyed Alike 6-pin Tumbler Cylinder,Bilingual Zenex Safety Padlock
1835|26254,Key Padlocks|Padlocks,411MKW417BLK,Bilingual Zenex Safety Padlock,,E:\IMAGES\ITEMS\product\4\1\Bilingual-Zenex-Safety- 1.jpg,Master Lock,Bilingual Zenex Safety Padlock,"1-1/2"" (3.8cm) wide 3"" (7.6cm) tall Zenex™ black body, shackle w/1-1/2"" (3.8cm) clearance Designed exclusively for Lockout/Tagout applications Durable, lightweight, non-conductive Zenex™ lock body Customize on-site with permanent, write-on labels Compliance with OSHA ""one employee, one lock, one key"" directive High security, reserved-for-safety cylinder Key retaining-ensures that padlock is not left unlocked Commercial boxed packaging, shelf pack qty 6, master carton qty 36",,,Type: Master Keyed 6-pin Tumbler Cylinder,Bilingual Zenex Safety Padlock
1835|26254,Key Padlocks|Padlocks,411KAMKW417BLK,Bilingual Zenex Safety Padlock,,E:\IMAGES\ITEMS\product\4\1\Bilingual-Zenex-Safety- 1.jpg,Master Lock,Bilingual Zenex Safety Padlock,"1-1/2"" (3.8cm) wide 3"" (7.6cm) tall Zenex™ black body, shackle w/1-1/2"" (3.8cm) clearance Designed exclusively for Lockout/Tagout applications Durable, lightweight, non-conductive Zenex™ lock body Customize on-site with permanent, write-on labels Compliance with OSHA ""one employee, one lock, one key"" directive High security, reserved-for-safety cylinder Key retaining-ensures that padlock is not left unlocked Commercial boxed packaging, shelf pack qty 6, master carton qty 36",,,Type: Keyed Alike/Master Keyed 6-pin Tumbler Cylinder,Bilingual Zenex Safety Padlock
1835|26254,Key Padlocks|Padlocks,406BLK,Dielectrical Zenex Safety Padlock,,E:\IMAGES\ITEMS\product\4\0\Dielectrical-Zenex-Safety.jpg,Master Lock,,"Additional Colors: Blue, Green, Orange, Purple, Red, Teal, and Yellow. Plastic shackle helps prevent electrocution and arc flashing, also prevents electrical current from shackle to key All components are non-sparking and non-magnetic - plastic, copper, brass 1-1/2"" (3.8cm) wide 1-3/4"" (4.4cm) tall Zenex™ black body, plastic shackle w/1-1/2"" (3.8cm) clearance Designed exclusively for Lockout/Tagout applications Durable, lightweight, non-conductive Zenex™ lock body Compliance with OSHA ""one employee, one lock, one key"" directive Key retaining-ensures that padlock is not left unlocked Commercial boxed packaging, shelf pack qty 6, master carton qty 36",,,Type: Keyed Different 6-pin Tumbler Cylinder,Dielectrical Zenex Safety Padlock
