category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
1326|19703,Cleaning Supplies|Cleaning Supplies Holders,13005,Simple Green All-Purpose Cleaner,"All-purpose cleaner concentrated ""simple green"" jug refill size 128 ounces",E:\IMAGES\ITEMS\product\1\3\13005-Orgill-1-Gal-Refill-Concentrate.jpg,Simple Green,"All-purpose cleaner concentrated ""simple green"" jug refill size 128 ounces","Cleans tough stains from any washable surface. Strong enough to degrease an engine, gentle enough to remove stains from fabrics. Non-toxic, biodegradable. Non-abrasive.",,,1 Gallon,Simple Green All-Purpose Cleaner
1326|19703,Cleaning Supplies|Cleaning Supplies Holders,13033,Simple Green All-Purpose Cleaner,"All-purpose cleaner concentrated ""simple green"" jug refill size 128 ounces",E:\IMAGES\ITEMS\product\1\3\13005-Orgill-1-Gal-Refill-Concentrate.jpg,Simple Green,Simple Green All-Purpose Cleaner,"Cleans tough stains from any washable surface. Strong enough to degrease an engine, gentle enough to remove stains from fabrics. Non-toxic, biodegradable. Non-abrasive.",,,32 oz Trigger,Simple Green All-Purpose Cleaner
19708,Spray Bottles and Trigger Sprays,13012,13012 24OZ W/ SPRAYER,,E:\IMAGES\ITEMS\product\1\3\simple-green-13012-13012-24oz-w-sprayer.jpg,Simple Green,,24-oz. Foaming Trigger Sprayer 12/Case12 Bottles per Case24-oz. BottleAll-Purpose Industrial Strength Cleaner/Degreaser,,43318130120.0,,13012 24OZ W/ SPRAYER
19708,Spray Bottles and Trigger Sprays,SG13005,SG13005 1 GALLON SIZE,,E:\IMAGES\ITEMS\product\S\G\simple-green-sg13005-sg13005-1-gallon-size.jpg,Simple Green,,,1 Gallon Simple Green Liquid Concentrate - 6 per case,,,SG13005 1 GALLON SIZE
