category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
17|26845,Plaster | Mortar Mixers|Mortar Mixes,65300039,Type N Mortar Mix 40lb Bag,,E:\IMAGES\ITEMS\product\6\5\Sakrete-Type-N-Mortar-Mix-40lb.jpg,Sakrete,,"Sakrete Type N Mortar Mix is a general purpose mortar for laying brick, block or stone or for repairing mortar joints. A regular strength mortar mix for laying brick, block and stone. Use for repairing damaged mortar joints.  Standard mortar for general applications. Lay brick, block and stone in wall construction. Use for making repairs to mortar joints. Just add water.",,,Sakrete Type N Mortar Mix 40lb Bag,Type N Mortar Mix 40lb Bag
17|26845,Plaster | Mortar Mixers|Mortar Mixes,65306214,Type N Mortar Mix 60lb Bag,,E:\IMAGES\ITEMS\product\6\5\Sakrete-Type-N-Mortar-Mix-40lb.jpg,Sakrete,Sakrete Type N Mortar Mix 60lb Bag,"Sakrete Type N Mortar Mix is a general purpose mortar for laying brick, block or stone or for repairing mortar joints. A regular strength mortar mix for laying brick, block and stone. Use for repairing damaged mortar joints.  Standard mortar for general applications. Lay brick, block and stone in wall construction. Use for making repairs to mortar joints. Just add water.",,,Sakrete Type N Mortar Mix 60lb Bag,Type N Mortar Mix 60lb Bag
17|26845,Plaster | Mortar Mixers|Mortar Mixes,65304270,Type N Mortar Mix 80lb Bag,,E:\IMAGES\ITEMS\product\6\5\Sakrete-Type-N-Mortar-Mix-40lb.jpg,Sakrete,Sakrete Type N Mortar Mix 80lb Bag,"Sakrete Type N Mortar Mix is a general purpose mortar for laying brick, block or stone or for repairing mortar joints. A regular strength mortar mix for laying brick, block and stone. Use for repairing damaged mortar joints.  Standard mortar for general applications. Lay brick, block and stone in wall construction. Use for making repairs to mortar joints. Just add water.",,,Sakrete Type N Mortar Mix 80lb Bag,Type N Mortar Mix 80lb Bag
609|19527,Cement | Concrete Mix|Concrete Mix,65150087,Portland Cement Type 1 & 2 47lb Bag,,E:\IMAGES\ITEMS\product\6\5\Sakrete-Portland-Cement-Type-1-2-47lb.jpg,Sakrete,,Sakrete Portland Cement Type I & II is used to make custom concrete mixes where 2-inch thickness or more is needed. Portland Cement is designed for use in custom cement and stucco mixes.  Use in 3:2:1 custom concrete mixes. Use when customizing your own stucco blends. Meets ASTM C 150 for portland cement.,,,Sakrete Portland Cement Type 1 & 2 47lb Bag,Portland Cement Type 1 & 2 47lb Bag
609|19527,Cement | Concrete Mix|Concrete Mix,65150083,Portland Cement Type 1 & 2 94lb Bag,,E:\IMAGES\ITEMS\product\6\5\Sakrete-Portland-Cement-Type-1-2-47lb.jpg,Sakrete,Sakrete Portland Cement Type 1 & 2 94lb Bag,Sakrete Portland Cement Type I & II is used to make custom concrete mixes where 2-inch thickness or more is needed. Portland Cement is designed for use in custom cement and stucco mixes.  Use in 3:2:1 custom concrete mixes. Use when customizing your own stucco blends. Meets ASTM C 150 for portland cement.,,,Sakrete Portland Cement Type 1 & 2 94lb Bag,Portland Cement Type 1 & 2 94lb Bag
352|28048,Crack Fillers|Asphalt Crack Fillers,60450005,1 Gal Blacktop Crack Filler,Sakrete Blacktop Crack Filler helps put a stop to damaging water penetration in your asphalt.,E:\IMAGES\ITEMS\product\6\0\Sakrete-60450005-1-Gal-Blacktop-Crack.jpg,Sakrete,Sakrete Blacktop Crack Filler helps put a stop to damaging water penetration in your asphalt.,Pourable blacktop crack filler fills cracks up to 1/2 inch wide in blacktop. Helps stop damaging water penetration. Packaged with easy pour spout. Ready to use.,,,Sakrete 60450005 1 Gal Blacktop Crack Filler,1 Gal Blacktop Crack Filler
353|19525,Patch|Concrete and Asphalt Patching and Repairing Compounds,60200240,All Weather Blacktop Patch 60lb Bag,Sakrete All Weather Blacktop Patch is a great general repair product for patching holes in asphalt pavement.,E:\IMAGES\ITEMS\product\6\0\Sakrete-60200240-All-Weather-Blacktop-Patch-60lb.jpg,Sakrete,Sakrete All Weather Blacktop Patch is a great general repair product for patching holes in asphalt pavement.,"A high performance patching material containing a mixture of blended asphalts, aggregates and special additives. For repairing potholes in blacktop drives, walks and parking lots. For use in any temperature, wet or dry conditions. Provides permanent pothole repairs. Patch and repair blacktop walks, drives and parking lots. Ready to use.",,,Sakrete 60200240 All Weather Blacktop Patch 60lb Bag,All Weather Blacktop Patch 60lb Bag
609|19527,Cement | Concrete Mix|Concrete Mix,60205003,Anchor Cement 10lb Tub,,E:\IMAGES\ITEMS\product\6\0\Sakrete-Anchor-Cement-10lb.jpg,Sakrete,,"Sakrete Anchor Cement is an all-purpose grouting material for anchoring bolts or railings in concrete. For fast, easy setting of bolts, railings or appliances into concrete, use flowable Anchor Cement. Anchors bolts and railings with extra strength. Sets in 30 minutes to a super tight grip. Use as a general purpose grout material. Just add water.",,,Sakrete Anchor Cement 10lb Tub,Anchor Cement 10lb Tub
609|19527,Cement | Concrete Mix|Concrete Mix,65450036,Anchor Cement 50lb Pail,,E:\IMAGES\ITEMS\product\6\0\Sakrete-Anchor-Cement-10lb.jpg,Sakrete,Sakrete Anchor Cement 50lb Pail,"Sakrete Anchor Cement is an all-purpose grouting material for anchoring bolts or railings in concrete. For fast, easy setting of bolts, railings or appliances into concrete, use flowable Anchor Cement. Anchors bolts and railings with extra strength. Sets in 30 minutes to a super tight grip. Use as a general purpose grout material. Just add water.",,,Sakrete Anchor Cement 50lb Pail,Anchor Cement 50lb Pail
319|26727,Concrete Glue|Concrete Glue,60205000,Bonder & Fortifier 1 Qt,,E:\IMAGES\ITEMS\product\6\0\Sakrete-Bonder-Fortifier-1.jpg,Sakrete,,"Sakrete Bonder & Fortifier is a dual use product. Brush on applications for bonding directly to concrete surfaces or use as an additive for superior strengthening and added adhesion. For ultimate adhesion properties, use as a brush on and as an admixture. Dual use product that can be brush applied to old concrete surfaces to improve the bonding of new concrete to old, and can used as an additive to concrete mix to increase its adhesion, impact strength and abrasion resistance. Add strength to your concrete project, or bond new concrete to old concrete. Dilute to use as an admixture. Can be brushed from the bottle for bonding applications. Ready to use.",,,Sakrete Bonder & Fortifier 1 Qt,Bonder & Fortifier 1 Qt
319|26727,Concrete Glue|Concrete Glue,60205002,Bonder & Fortifier 1 Gal,,E:\IMAGES\ITEMS\product\6\0\Sakrete-Bonder-Fortifier-1.jpg,Sakrete,Sakrete Bonder & Fortifier 1 Gal,"Sakrete Bonder & Fortifier is a dual use product. Brush on applications for bonding directly to concrete surfaces or use as an additive for superior strengthening and added adhesion. For ultimate adhesion properties, use as a brush on and as an admixture. Dual use product that can be brush applied to old concrete surfaces to improve the bonding of new concrete to old, and can used as an additive to concrete mix to increase its adhesion, impact strength and abrasion resistance. Add strength to your concrete project, or bond new concrete to old concrete. Dilute to use as an admixture. Can be brushed from the bottle for bonding applications. Ready to use.",,,Sakrete Bonder & Fortifier 1 Gal,Bonder & Fortifier 1 Gal
319|26727,Concrete Glue|Concrete Glue,Concrete Glue 1qt,Concrete Glue 1 qt,,E:\IMAGES\ITEMS\product\C\o\Sakrete-Concrete-Glue-1.jpg,Sakrete,,Sakrete Concrete Glue is a bonding agent designed to help new concrete bond to an existing concrete surface. A brush-on bonding agent used to bond new concrete to old concrete. Bond old concrete to new concrete. Just brush from the container for bonding applications. Ready to use.,,,Sakrete Concrete Glue 1 qt,Concrete Glue 1 qt
319|26727,Concrete Glue|Concrete Glue,Concrete Glue 1 Gal,Concrete Glue 1 Gal,,E:\IMAGES\ITEMS\product\C\o\Sakrete-Concrete-Glue-1.jpg,Sakrete,Sakrete Concrete Glue 1 Gal,Sakrete Concrete Glue is a bonding agent designed to help new concrete bond to an existing concrete surface. A brush-on bonding agent used to bond new concrete to old concrete. Bond old concrete to new concrete. Just brush from the container for bonding applications. Ready to use.,,,Sakrete Concrete Glue 1 Gal,Concrete Glue 1 Gal
319|26727,Concrete Glue|Concrete Glue,Concrete Glue 5 Gal,Concrete Glue 5 Gal,,E:\IMAGES\ITEMS\product\C\o\Sakrete-Concrete-Glue-1.jpg,Sakrete,Sakrete Concrete Glue 5 Gal,Sakrete Concrete Glue is a bonding agent designed to help new concrete bond to an existing concrete surface. A brush-on bonding agent used to bond new concrete to old concrete. Bond old concrete to new concrete. Just brush from the container for bonding applications. Ready to use.,,,Sakrete Concrete Glue 5 Gal,Concrete Glue 5 Gal
752|26930,Crack Repair|Joint Protection and Crack Repair,60205006,Concrete Crack Filler 1 qt,"Sakrete Concrete Crack Filler is a pourable, flexible repair product designed to fill cracks in concrete to prevent water intrusion.",E:\IMAGES\ITEMS\product\6\0\Sakrete-60205006-Concrete-Crack-Filler-1.jpg,Sakrete,"Sakrete Concrete Crack Filler is a pourable, flexible repair product designed to fill cracks in concrete to prevent water intrusion.","A high grade, pourable crack filler for concrete surfaces. Fill and seal cracks in concrete up to 1/2 inch wide. Flexible, durable material. Apply to protect concrete surfaces against damaging freeze/thaw cycles. Ready to use.",,,Sakrete 60205006 Concrete Crack Filler 1 qt,Concrete Crack Filler 1 qt
17|26845,Plaster | Mortar Mixers|Mortar Mixes,65304215,Glass Block Mortar Mix,Sakrete Glass Block Mortar is a contractor grade product designed for installing glass block or other applications where white mortar joints are required.,E:\IMAGES\ITEMS\product\6\5\Sakrete-65304215-Glass-Block-Mortar.jpg,Sakrete,Sakrete Glass Block Mortar is a contractor grade product designed for installing glass block or other applications where white mortar joints are required.,"A quality blend of white cement, lime, sand and special additives for laying glass block, brick, block or stone where a white mortar joint is desired. Contractor grade mortar mix. Use where white mortar joints are desired. Reduces mold growth. Just add water.",,,Sakrete 65304215 Glass Block Mortar Mix,Glass Block Mortar Mix
