category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
720|24964,Circular Saw Blades|Circular Saw Blades,RS-25550,Rapid-Cut Series,,E:\IMAGES\ITEMS\product\R\S\tenryu-america-inc-rs-25550-rapid-cut-series.jpg,"Tenryu America, Inc.","TENRYU'S Premium Heavy Duty, Industrial, Multi-Purpose Blades","We offer an entire line of industrial duty ""work horse"" blades that cover the 10 to 16 inch diameter range. These blades are all meant to be used on shop tools such as table saws. In addition, many models can be used on more specialized machinery with arbor hole adjustments. Each blade has a large carbide tip following the European tradition and can be resharpened multiple 20 times.Individually hand-hammered, fully heat hardened steel plates for flat, true, wobble-free operation.Aggressive grind angles for easy performance in heavy-duty jobs. Honing carried out at 400 grit to limit microchipping and produce a very keen edge.Large, high-grade carbide tips selected for long life in woodworking applications.Ample side clearance provides for air flow between carbide and workpiece - limits likelihood of burning even on heavy rips. This also prevents premature dulling.",,,"Dia.: 10"", Teeth: 50, Arbor: 5/8"", Grind: ATBR, Kerf: .126""",Rapid-Cut Series
720|24964,Circular Saw Blades|Circular Saw Blades,RS-25550-2,Rapid-Cut Series,,E:\IMAGES\ITEMS\product\R\S\tenryu-america-inc-rs-25550-2-rapid-cut-series.jpg,"Tenryu America, Inc.","TENRYU'S Premium Heavy Duty, Industrial, Multi-Purpose Blades","We offer an entire line of industrial duty ""work horse"" blades that cover the 10 to 16 inch diameter range. These blades are all meant to be used on shop tools such as table saws. In addition, many models can be used on more specialized machinery with arbor hole adjustments. Each blade has a large carbide tip following the European tradition and can be resharpened multiple 20 times.Individually hand-hammered, fully heat hardened steel plates for flat, true, wobble-free operation.Aggressive grind angles for easy performance in heavy-duty jobs. Honing carried out at 400 grit to limit microchipping and produce a very keen edge.Large, high-grade carbide tips selected for long life in woodworking applications.Ample side clearance provides for air flow between carbide and workpiece - limits likelihood of burning even on heavy rips. This also prevents premature dulling.",,,"Dia.: 10"", Teeth: 50, Arbor: 5/8"", Grind: ATBR, Kerf: .126""",Rapid-Cut Series
720|24964,Circular Saw Blades|Circular Saw Blades,RS-25560,Rapid-Cut Series,,E:\IMAGES\ITEMS\product\R\S\tenryu-america-inc-rs-25560-rapid-cut-series.jpg,"Tenryu America, Inc.","TENRYU'S Premium Heavy Duty, Industrial, Multi-Purpose Blades","We offer an entire line of industrial duty ""work horse"" blades that cover the 10 to 16 inch diameter range. These blades are all meant to be used on shop tools such as table saws. In addition, many models can be used on more specialized machinery with arbor hole adjustments. Each blade has a large carbide tip following the European tradition and can be resharpened multiple 20 times.Individually hand-hammered, fully heat hardened steel plates for flat, true, wobble-free operation.Aggressive grind angles for easy performance in heavy-duty jobs. Honing carried out at 400 grit to limit microchipping and produce a very keen edge.Large, high-grade carbide tips selected for long life in woodworking applications.Ample side clearance provides for air flow between carbide and workpiece - limits likelihood of burning even on heavy rips. This also prevents premature dulling.",,,"Dia.: 10"", Teeth: 60, Arbor: 5/8"", Grind: ATAF, Kerf: .118""",Rapid-Cut Series
720|24964,Circular Saw Blades|Circular Saw Blades,RS-25560D,Rapid-Cut Series,,E:\IMAGES\ITEMS\product\R\S\tenryu-america-inc-rs-25560d-rapid-cut-series.jpg,"Tenryu America, Inc.","TENRYU'S Premium Heavy Duty, Industrial, Multi-Purpose Blades","We offer an entire line of industrial duty ""work horse"" blades that cover the 10 to 16 inch diameter range. These blades are all meant to be used on shop tools such as table saws. In addition, many models can be used on more specialized machinery with arbor hole adjustments. Each blade has a large carbide tip following the European tradition and can be resharpened multiple 20 times.Individually hand-hammered, fully heat hardened steel plates for flat, true, wobble-free operation.Aggressive grind angles for easy performance in heavy-duty jobs. Honing carried out at 400 grit to limit microchipping and produce a very keen edge.Large, high-grade carbide tips selected for long life in woodworking applications.Ample side clearance provides for air flow between carbide and workpiece - limits likelihood of burning even on heavy rips. This also prevents premature dulling.",,,"Dia.: 10"", Teeth: 60, Arbor: 5/8"", Grind: TCG, Kerf: .125""",Rapid-Cut Series
720|24964,Circular Saw Blades|Circular Saw Blades,RS-30524CBN,Rapid-Cut Series,,E:\IMAGES\ITEMS\product\R\S\tenryu-america-inc-rs-30524cbn-rapid-cut-series.jpg,"Tenryu America, Inc.","TENRYU'S Premium Heavy Duty, Industrial, Multi-Purpose Blades","We offer an entire line of industrial duty ""work horse"" blades that cover the 10 to 16 inch diameter range. These blades are all meant to be used on shop tools such as table saws. In addition, many models can be used on more specialized machinery with arbor hole adjustments. Each blade has a large carbide tip following the European tradition and can be resharpened multiple 20 times.Individually hand-hammered, fully heat hardened steel plates for flat, true, wobble-free operation.Aggressive grind angles for easy performance in heavy-duty jobs. Honing carried out at 400 grit to limit microchipping and produce a very keen edge.Large, high-grade carbide tips selected for long life in woodworking applications.Ample side clearance provides for air flow between carbide and workpiece - limits likelihood of burning even on heavy rips. This also prevents premature dulling.",,,"Dia.: 12"", Teeth: 24, Arbor: 1"", Grind: ATB, Kerf: .134""",Rapid-Cut Series
720|24964,Circular Saw Blades|Circular Saw Blades,RS-30536CBN,Rapid-Cut Series,,E:\IMAGES\ITEMS\product\R\S\tenryu-america-inc-rs-30536cbn-rapid-cut-series.jpg,"Tenryu America, Inc.","TENRYU'S Premium Heavy Duty, Industrial, Multi-Purpose Blades","We offer an entire line of industrial duty ""work horse"" blades that cover the 10 to 16 inch diameter range. These blades are all meant to be used on shop tools such as table saws. In addition, many models can be used on more specialized machinery with arbor hole adjustments. Each blade has a large carbide tip following the European tradition and can be resharpened multiple 20 times.Individually hand-hammered, fully heat hardened steel plates for flat, true, wobble-free operation.Aggressive grind angles for easy performance in heavy-duty jobs. Honing carried out at 400 grit to limit microchipping and produce a very keen edge.Large, high-grade carbide tips selected for long life in woodworking applications.Ample side clearance provides for air flow between carbide and workpiece - limits likelihood of burning even on heavy rips. This also prevents premature dulling.",,,"Dia.: 12"", Teeth: 36, Arbor: 1"", Grind: ATB, Kerf: .134""",Rapid-Cut Series
720|24964,Circular Saw Blades|Circular Saw Blades,RS-30548CBN,Rapid-Cut Series,,E:\IMAGES\ITEMS\product\R\S\tenryu-america-inc-rs-30548cbn-rapid-cut-series.jpg,"Tenryu America, Inc.","TENRYU'S Premium Heavy Duty, Industrial, Multi-Purpose Blades","We offer an entire line of industrial duty ""work horse"" blades that cover the 10 to 16 inch diameter range. These blades are all meant to be used on shop tools such as table saws. In addition, many models can be used on more specialized machinery with arbor hole adjustments. Each blade has a large carbide tip following the European tradition and can be resharpened multiple 20 times.Individually hand-hammered, fully heat hardened steel plates for flat, true, wobble-free operation.Aggressive grind angles for easy performance in heavy-duty jobs. Honing carried out at 400 grit to limit microchipping and produce a very keen edge.Large, high-grade carbide tips selected for long life in woodworking applications.Ample side clearance provides for air flow between carbide and workpiece - limits likelihood of burning even on heavy rips. This also prevents premature dulling.",,,"Dia.: 12"", Teeth: 48, Arbor: 1"", Grind: ATB, Kerf: .134""",Rapid-Cut Series
720|24964,Circular Saw Blades|Circular Saw Blades,RS-30560,Rapid-Cut Series,,E:\IMAGES\ITEMS\product\R\S\tenryu-america-inc-rs-30560-rapid-cut-series.jpg,"Tenryu America, Inc.","TENRYU'S Premium Heavy Duty, Industrial, Multi-Purpose Blades","We offer an entire line of industrial duty ""work horse"" blades that cover the 10 to 16 inch diameter range. These blades are all meant to be used on shop tools such as table saws. In addition, many models can be used on more specialized machinery with arbor hole adjustments. Each blade has a large carbide tip following the European tradition and can be resharpened multiple 20 times.Individually hand-hammered, fully heat hardened steel plates for flat, true, wobble-free operation.Aggressive grind angles for easy performance in heavy-duty jobs. Honing carried out at 400 grit to limit microchipping and produce a very keen edge.Large, high-grade carbide tips selected for long life in woodworking applications.Ample side clearance provides for air flow between carbide and workpiece - limits likelihood of burning even on heavy rips. This also prevents premature dulling.",,,"Dia.: 12"", Teeth: 60, Arbor: 1"", Grind: ATBR, Kerf: .134""",Rapid-Cut Series
720|24964,Circular Saw Blades|Circular Saw Blades,RS-35524CBN,Rapid-Cut Series,,E:\IMAGES\ITEMS\product\R\S\tenryu-america-inc-rs-35524cbn-rapid-cut-series.jpg,"Tenryu America, Inc.","TENRYU'S Premium Heavy Duty, Industrial, Multi-Purpose Blades","We offer an entire line of industrial duty ""work horse"" blades that cover the 10 to 16 inch diameter range. These blades are all meant to be used on shop tools such as table saws. In addition, many models can be used on more specialized machinery with arbor hole adjustments. Each blade has a large carbide tip following the European tradition and can be resharpened multiple 20 times.Individually hand-hammered, fully heat hardened steel plates for flat, true, wobble-free operation.Aggressive grind angles for easy performance in heavy-duty jobs. Honing carried out at 400 grit to limit microchipping and produce a very keen edge.Large, high-grade carbide tips selected for long life in woodworking applications.Ample side clearance provides for air flow between carbide and workpiece - limits likelihood of burning even on heavy rips. This also prevents premature dulling.",,,"Dia.: 14"", Teeth: 24, Arbor: 1"", Grind: ATBR, Kerf: .142""",Rapid-Cut Series
720|24964,Circular Saw Blades|Circular Saw Blades,RS-35536CBN,Rapid-Cut Series,,E:\IMAGES\ITEMS\product\R\S\tenryu-america-inc-rs-35536cbn-rapid-cut-series.jpg,"Tenryu America, Inc.","TENRYU'S Premium Heavy Duty, Industrial, Multi-Purpose Blades","We offer an entire line of industrial duty ""work horse"" blades that cover the 10 to 16 inch diameter range. These blades are all meant to be used on shop tools such as table saws. In addition, many models can be used on more specialized machinery with arbor hole adjustments. Each blade has a large carbide tip following the European tradition and can be resharpened multiple 20 times.Individually hand-hammered, fully heat hardened steel plates for flat, true, wobble-free operation.Aggressive grind angles for easy performance in heavy-duty jobs. Honing carried out at 400 grit to limit microchipping and produce a very keen edge.Large, high-grade carbide tips selected for long life in woodworking applications.Ample side clearance provides for air flow between carbide and workpiece - limits likelihood of burning even on heavy rips. This also prevents premature dulling.",,,"Dia.: 14"", Teeth: 36, Arbor: 1"", Grind: ATBR, Kerf: .142""",Rapid-Cut Series
720|24964,Circular Saw Blades|Circular Saw Blades,RS-35548CBN,Rapid-Cut Series,,E:\IMAGES\ITEMS\product\R\S\tenryu-america-inc-rs-35548cbn-rapid-cut-series.jpg,"Tenryu America, Inc.","TENRYU'S Premium Heavy Duty, Industrial, Multi-Purpose Blades","We offer an entire line of industrial duty ""work horse"" blades that cover the 10 to 16 inch diameter range. These blades are all meant to be used on shop tools such as table saws. In addition, many models can be used on more specialized machinery with arbor hole adjustments. Each blade has a large carbide tip following the European tradition and can be resharpened multiple 20 times.Individually hand-hammered, fully heat hardened steel plates for flat, true, wobble-free operation.Aggressive grind angles for easy performance in heavy-duty jobs. Honing carried out at 400 grit to limit microchipping and produce a very keen edge.Large, high-grade carbide tips selected for long life in woodworking applications.Ample side clearance provides for air flow between carbide and workpiece - limits likelihood of burning even on heavy rips. This also prevents premature dulling.",,,"Dia.: 14"", Teeth: 48, Arbor: 1"", Grind: ATBR, Kerf: .142""",Rapid-Cut Series
720|24964,Circular Saw Blades|Circular Saw Blades,RS-40536CBN,Rapid-Cut Series,,E:\IMAGES\ITEMS\product\R\S\tenryu-america-inc-rs-40536cbn-rapid-cut-series.jpg,"Tenryu America, Inc.","TENRYU'S Premium Heavy Duty, Industrial, Multi-Purpose Blades","We offer an entire line of industrial duty ""work horse"" blades that cover the 10 to 16 inch diameter range. These blades are all meant to be used on shop tools such as table saws. In addition, many models can be used on more specialized machinery with arbor hole adjustments. Each blade has a large carbide tip following the European tradition and can be resharpened multiple 20 times.Individually hand-hammered, fully heat hardened steel plates for flat, true, wobble-free operation.Aggressive grind angles for easy performance in heavy-duty jobs. Honing carried out at 400 grit to limit microchipping and produce a very keen edge.Large, high-grade carbide tips selected for long life in woodworking applications.Ample side clearance provides for air flow between carbide and workpiece - limits likelihood of burning even on heavy rips. This also prevents premature dulling.",,,"Dia.: 16"", Teeth: 36, Arbor: 1"", Grind: ATBR, Kerf: .134""",Rapid-Cut Series
720|24964,Circular Saw Blades|Circular Saw Blades,RS-40560CB,Rapid-Cut Series,,E:\IMAGES\ITEMS\product\R\S\tenryu-america-inc-rs-40560cb-rapid-cut-series.jpg,"Tenryu America, Inc.","TENRYU'S Premium Heavy Duty, Industrial, Multi-Purpose Blades","We offer an entire line of industrial duty ""work horse"" blades that cover the 10 to 16 inch diameter range. These blades are all meant to be used on shop tools such as table saws. In addition, many models can be used on more specialized machinery with arbor hole adjustments. Each blade has a large carbide tip following the European tradition and can be resharpened multiple 20 times.Individually hand-hammered, fully heat hardened steel plates for flat, true, wobble-free operation.Aggressive grind angles for easy performance in heavy-duty jobs. Honing carried out at 400 grit to limit microchipping and produce a very keen edge.Large, high-grade carbide tips selected for long life in woodworking applications.Ample side clearance provides for air flow between carbide and workpiece - limits likelihood of burning even on heavy rips. This also prevents premature dulling.",,,"Dia.: 16"", Teeth: 60, Arbor: 1"", Grind: ATAF, Kerf: .126""",Rapid-Cut Series
720|24964,Circular Saw Blades|Circular Saw Blades,SL-16552,Silencer Series,,E:\IMAGES\ITEMS\product\S\L\tenryu-america-inc-sl-16552-silencer-series.jpg,"Tenryu America, Inc.","For Slide-Miter Saws, convention Miter Saws, and crosscutting with Portable Saws","Unique ATAF Shear face grind for Fast and Long Lasting CutsDampened Laser Cut Plate for Less VibrationGreat for Sliding Compound Miter SawNew vibration dampening system featuring TENRYU resin filled laser cut body slots.Meticulous, hand hammer plate tensioning for a flatter blade and truer cuts.",,,"Dia.: 6-1/2"", Teeth: 52, Arbor: 5/8""KO, Grind: ATAF, Kerf: .063""",Silencer Series
720|24964,Circular Saw Blades|Circular Saw Blades,SL-18552,Silencer Series,,E:\IMAGES\ITEMS\product\S\L\tenryu-america-inc-sl-18552-silencer-series.jpg,"Tenryu America, Inc.","For Slide-Miter Saws, convention Miter Saws, and crosscutting with Portable Saws","Unique ATAF Shear face grind for Fast and Long Lasting CutsDampened Laser Cut Plate for Less VibrationGreat for Sliding Compound Miter SawNew vibration dampening system featuring TENRYU resin filled laser cut body slots.Meticulous, hand hammer plate tensioning for a flatter blade and truer cuts.",,,"Dia.: 7-1/2"", Teeth: 52, Arbor: 5/8""KO, Grind: ATAF, Kerf: .063""",Silencer Series
720|24964,Circular Saw Blades|Circular Saw Blades,SL-21660,Silencer Series,,E:\IMAGES\ITEMS\product\S\L\tenryu-america-inc-sl-21660-silencer-series.jpg,"Tenryu America, Inc.","For Slide-Miter Saws, convention Miter Saws, and crosscutting with Portable Saws","Unique ATAF Shear face grind for Fast and Long Lasting CutsDampened Laser Cut Plate for Less VibrationGreat for Sliding Compound Miter SawNew vibration dampening system featuring TENRYU resin filled laser cut body slots.Meticulous, hand hammer plate tensioning for a flatter blade and truer cuts.",,,"Dia.: 8-1/2"", Teeth: 60, Arbor: 5/8"", Grind: ATAF, Kerf: .079""",Silencer Series
720|24964,Circular Saw Blades|Circular Saw Blades,SL-25540,Silencer Series,,E:\IMAGES\ITEMS\product\S\L\tenryu-america-inc-sl-25540-silencer-series.jpg,"Tenryu America, Inc.","For Slide-Miter Saws, convention Miter Saws, and crosscutting with Portable Saws","Unique ATAF Shear face grind for Fast and Long Lasting CutsDampened Laser Cut Plate for Less VibrationGreat for Sliding Compound Miter SawNew vibration dampening system featuring TENRYU resin filled laser cut body slots.Meticulous, hand hammer plate tensioning for a flatter blade and truer cuts.",,,"Dia.: 10"", Teeth: 40, Arbor: 5/8"", Grind: ATAF, Kerf: .098""",Silencer Series
720|24964,Circular Saw Blades|Circular Saw Blades,SL-25560,Silencer Series,,E:\IMAGES\ITEMS\product\S\L\tenryu-america-inc-sl-25560-silencer-series.jpg,"Tenryu America, Inc.","For Slide-Miter Saws, convention Miter Saws, and crosscutting with Portable Saws","Unique ATAF Shear face grind for Fast and Long Lasting CutsDampened Laser Cut Plate for Less VibrationGreat for Sliding Compound Miter SawNew vibration dampening system featuring TENRYU resin filled laser cut body slots.Meticulous, hand hammer plate tensioning for a flatter blade and truer cuts.",,,"Dia.: 10"", Teeth: 60, Arbor: 5/8"", Grind: ATAF, Kerf: .098""",Silencer Series
720|24964,Circular Saw Blades|Circular Saw Blades,SL-25572,Silencer Series,,E:\IMAGES\ITEMS\product\S\L\tenryu-america-inc-sl-25572-silencer-series.jpg,"Tenryu America, Inc.","For Slide-Miter Saws, convention Miter Saws, and crosscutting with Portable Saws","Unique ATAF Shear face grind for Fast and Long Lasting CutsDampened Laser Cut Plate for Less VibrationGreat for Sliding Compound Miter SawNew vibration dampening system featuring TENRYU resin filled laser cut body slots.Meticulous, hand hammer plate tensioning for a flatter blade and truer cuts.",,,"Dia.: 10"", Teeth: 72, Arbor: 5/8"", Grind: ATAF, Kerf: .110""",Silencer Series
720|24964,Circular Saw Blades|Circular Saw Blades,SL-25580,Silencer Series,,E:\IMAGES\ITEMS\product\S\L\tenryu-america-inc-sl-25580-silencer-series.jpg,"Tenryu America, Inc.","For Slide-Miter Saws, convention Miter Saws, and crosscutting with Portable Saws","Unique ATAF Shear face grind for Fast and Long Lasting CutsDampened Laser Cut Plate for Less VibrationGreat for Sliding Compound Miter SawNew vibration dampening system featuring TENRYU resin filled laser cut body slots.Meticulous, hand hammer plate tensioning for a flatter blade and truer cuts.",,,"Dia.: 10"", Teeth: 80, Arbor: 5/8"", Grind: ATAF, Kerf: .091""",Silencer Series
720|24964,Circular Saw Blades|Circular Saw Blades,SL-30540,Silencer Series,,E:\IMAGES\ITEMS\product\S\L\tenryu-america-inc-sl-30540-silencer-series.jpg,"Tenryu America, Inc.","For Slide-Miter Saws, convention Miter Saws, and crosscutting with Portable Saws","Unique ATAF Shear face grind for Fast and Long Lasting CutsDampened Laser Cut Plate for Less VibrationGreat for Sliding Compound Miter SawNew vibration dampening system featuring TENRYU resin filled laser cut body slots.Meticulous, hand hammer plate tensioning for a flatter blade and truer cuts.",,,"Dia.: 12"", Teeth: 40, Arbor: 1"", Grind: ATAF, Kerf: .098""",Silencer Series
720|24964,Circular Saw Blades|Circular Saw Blades,SL-30560,Silencer Series,,E:\IMAGES\ITEMS\product\S\L\tenryu-america-inc-sl-30560-silencer-series.jpg,"Tenryu America, Inc.","For Slide-Miter Saws, convention Miter Saws, and crosscutting with Portable Saws","Unique ATAF Shear face grind for Fast and Long Lasting CutsDampened Laser Cut Plate for Less VibrationGreat for Sliding Compound Miter SawNew vibration dampening system featuring TENRYU resin filled laser cut body slots.Meticulous, hand hammer plate tensioning for a flatter blade and truer cuts.",,,"Dia.: 12"", Teeth: 60, Arbor: 1"", Grind: ATAF, Kerf: .098""",Silencer Series
720|24964,Circular Saw Blades|Circular Saw Blades,SL-30580,Silencer Series,,E:\IMAGES\ITEMS\product\S\L\tenryu-america-inc-sl-30580-silencer-series.jpg,"Tenryu America, Inc.","For Slide-Miter Saws, convention Miter Saws, and crosscutting with Portable Saws","Unique ATAF Shear face grind for Fast and Long Lasting CutsDampened Laser Cut Plate for Less VibrationGreat for Sliding Compound Miter SawNew vibration dampening system featuring TENRYU resin filled laser cut body slots.Meticulous, hand hammer plate tensioning for a flatter blade and truer cuts.",,,"Dia.: 12"", Teeth: 80, Arbor: 1"", Grind: ATAF, Kerf: .091""",Silencer Series
720|24964,Circular Saw Blades|Circular Saw Blades,SL-305100,Silencer Series,,E:\IMAGES\ITEMS\product\S\L\tenryu-america-inc-sl-305100-silencer-series.jpg,"Tenryu America, Inc.","For Slide-Miter Saws, convention Miter Saws, and crosscutting with Portable Saws","Unique ATAF Shear face grind for Fast and Long Lasting CutsDampened Laser Cut Plate for Less VibrationGreat for Sliding Compound Miter SawNew vibration dampening system featuring TENRYU resin filled laser cut body slots.Meticulous, hand hammer plate tensioning for a flatter blade and truer cuts.",,,"Dia.: 12"", Teeth: 100, Arbor: 1"", Grind: ATAF, Kerf: .110""",Silencer Series
720|24964,Circular Saw Blades|Circular Saw Blades,SPS-30578,Steel-Pro for Stainless Steel,,E:\IMAGES\ITEMS\product\S\P\tenryu-america-inc-sps-30578-steel-pro-for-stainless-steel.jpg,"Tenryu America, Inc.",Now it is possible to cut stainless steel with greater efficiency on your low RPM metal-cutting saw,The Steel-ProR for Stainless Series is the result of nearly two years of intensive product testing. Never before has cutting stainless steel been so easy and economical. The TENRYU Steel-Pro® for Stainless blades allow you to cut a wide variety of stainless steel materials with:GREATLY IMPROVED CUTTING SPEEDLESS BURR ON EDGES (resulting in tremendous time savings)NO SCORCHING OF THE STAINLESS.REDUCED SPARKINGLONGER LIFE THAN THE COMPETITION'S BLADES!FEWER BLADE CHANGESEACH BLADE FEATURES:Individually hand-hammer tensioned steel plates for true run.Unique tooth design and geometry for smoother and easier cuts.Inserted teeth with chip limiting steel support for added durability and safety.New grade of carbide for longer cutting life in stainless steel.Resin bond-filled laser expansion slots for reduced vibration.,,,"Dia.: 12"", Teeth: 78, Arbor: 1"", Grind: M-TCG, Kerf: .087""",Steel-Pro for Stainless Steel
720|24964,Circular Saw Blades|Circular Saw Blades,SPS-35590,Steel-Pro for Stainless Steel,,E:\IMAGES\ITEMS\product\S\P\tenryu-america-inc-sps-35590-steel-pro-for-stainless-steel.jpg,"Tenryu America, Inc.",Now it is possible to cut stainless steel with greater efficiency on your low RPM metal-cutting saw,The Steel-ProR for Stainless Series is the result of nearly two years of intensive product testing. Never before has cutting stainless steel been so easy and economical. The TENRYU Steel-Pro® for Stainless blades allow you to cut a wide variety of stainless steel materials with:GREATLY IMPROVED CUTTING SPEEDLESS BURR ON EDGES (resulting in tremendous time savings)NO SCORCHING OF THE STAINLESS.REDUCED SPARKINGLONGER LIFE THAN THE COMPETITION'S BLADES!FEWER BLADE CHANGESEACH BLADE FEATURES:Individually hand-hammer tensioned steel plates for true run.Unique tooth design and geometry for smoother and easier cuts.Inserted teeth with chip limiting steel support for added durability and safety.New grade of carbide for longer cutting life in stainless steel.Resin bond-filled laser expansion slots for reduced vibration.,,,"Dia.: 14"", Teeth: 90, Arbor: 1"", Grind: M-TCG, Kerf: .087""",Steel-Pro for Stainless Steel
720|24970,Circular Saw Blades|Diamond Saw Blades,DA-105T-SL,Diamond-Pro Series,,E:\IMAGES\ITEMS\product\D\A\tenryu-america-inc-da-105t-sl-diamond-pro-series.jpg,"Tenryu America, Inc.",Diamond-Pro Series,Applications For general construction application,"Diamond-Pro Series High quality DIAMOND grit blades for general construction applications using saws or grinders TENRYU may well be the only saw blade manufacturer that makes DIAMOND blades as well as carbide tipped blades. Our abilities are represented here in a small assortment of blades aimed at general construction applications.  These blades include premium quality blades as well as economical blades that will satisfy the demanding contractor. Each blade in this series consists of top quality diamond grit sintered to our carefully crafted saw plates. The bond used is suitable for work in concrete, stone, and other masonry products. Our best diamond blades are gold colored. Typically, our lower-price-point, economical diamond blades are silver colored.  Please note that TENRYU manufactures industrial diamond blades as well and can quote special requests for blades up to 3.5 meters (11-1/2') in diamete DIAMOND-PRO SERIES 		 			 				MODEL # 				DIA. 				COLOR 				ARBOR 				TYPE 				MAX.RPM 				KERF 				APPLICATION  			 			 				DA-105T-SL 				4-1/8"" 				Silver 				20mm 				TURBO 				14500 				.073"" 				For general construction applications.",,,Diamond-Pro Series
720|24970,Circular Saw Blades|Diamond Saw Blades,DA-105T-SL2,Diamond-Pro Series,,E:\IMAGES\ITEMS\product\D\A\tenryu-america-inc-da-105t-sl2-diamond-pro-series.jpg,"Tenryu America, Inc.",Diamond-Pro Series,Applications For general construction application,"Diamond-Pro Series High quality DIAMOND grit blades for general construction applications using saws or grinders TENRYU may well be the only saw blade manufacturer that makes DIAMOND blades as well as carbide tipped blades. Our abilities are represented here in a small assortment of blades aimed at general construction applications.  These blades include premium quality blades as well as economical blades that will satisfy the demanding contractor. Each blade in this series consists of top quality diamond grit sintered to our carefully crafted saw plates. The bond used is suitable for work in concrete, stone, and other masonry products. Our best diamond blades are gold colored. Typically, our lower-price-point, economical diamond blades are silver colored.  Please note that TENRYU manufactures industrial diamond blades as well and can quote special requests for blades up to 3.5 meters (11-1/2') in diamete DIAMOND-PRO SERIES 		 			 				MODEL # 				DIA. 				COLOR 				ARBOR 				TYPE 				MAX.RPM 				KERF 				APPLICATION  			 			 				DA-105T-SL2 				4-1/8"" 				Silver 				7/8"" 				TURBO 				14500 				.073"" 				For general construction applications.",,,Diamond-Pro Series
720|24970,Circular Saw Blades|Diamond Saw Blades,DA-105T-GL,Diamond-Pro Series,,E:\IMAGES\ITEMS\product\D\A\tenryu-america-inc-da-105t-gl-diamond-pro-series.jpg,"Tenryu America, Inc.",Diamond-Pro Series,Applications For general construction application,"Diamond-Pro Series High quality DIAMOND grit blades for general construction applications using saws or grinders TENRYU may well be the only saw blade manufacturer that makes DIAMOND blades as well as carbide tipped blades. Our abilities are represented here in a small assortment of blades aimed at general construction applications.  These blades include premium quality blades as well as economical blades that will satisfy the demanding contractor. Each blade in this series consists of top quality diamond grit sintered to our carefully crafted saw plates. The bond used is suitable for work in concrete, stone, and other masonry products. Our best diamond blades are gold colored. Typically, our lower-price-point, economical diamond blades are silver colored.  Please note that TENRYU manufactures industrial diamond blades as well and can quote special requests for blades up to 3.5 meters (11-1/2') in diamete DIAMOND-PRO SERIES 		 			 				MODEL # 				DIA. 				COLOR 				ARBOR 				TYPE 				MAX.RPM 				KERF 				APPLICATION  			 			 				DA-105T-GL 				4-1/8"" 				Gold 				20mm 				TURBO 				14500 				.073"" 				For general construction applications.",,,Diamond-Pro Series
720|24970,Circular Saw Blades|Diamond Saw Blades,DA-105T-GL2,Diamond-Pro Series,,E:\IMAGES\ITEMS\product\D\A\tenryu-america-inc-da-105t-gl2-diamond-pro-series.jpg,"Tenryu America, Inc.",Diamond-Pro Series,Applications For general construction application,"Diamond-Pro Series High quality DIAMOND grit blades for general construction applications using saws or grinders TENRYU may well be the only saw blade manufacturer that makes DIAMOND blades as well as carbide tipped blades. Our abilities are represented here in a small assortment of blades aimed at general construction applications.  These blades include premium quality blades as well as economical blades that will satisfy the demanding contractor. Each blade in this series consists of top quality diamond grit sintered to our carefully crafted saw plates. The bond used is suitable for work in concrete, stone, and other masonry products. Our best diamond blades are gold colored. Typically, our lower-price-point, economical diamond blades are silver colored.  Please note that TENRYU manufactures industrial diamond blades as well and can quote special requests for blades up to 3.5 meters (11-1/2') in diamete DIAMOND-PRO SERIES 		 			 				MODEL # 				DIA. 				COLOR 				ARBOR 				TYPE 				MAX.RPM 				KERF 				APPLICATION  			 			 				DA-105T-GL2 				4-1/8"" 				Gold 				7/8"" 				TURBO 				14500 				.073"" 				For general construction applications.",,,Diamond-Pro Series
720|24970,Circular Saw Blades|Diamond Saw Blades,DA-105S-SL,Diamond-Pro Series,,E:\IMAGES\ITEMS\product\D\A\tenryu-america-inc-da-105s-sl-diamond-pro-series.jpg,"Tenryu America, Inc.",Diamond-Pro Series,Applications For general construction application,"Diamond-Pro Series High quality DIAMOND grit blades for general construction applications using saws or grinders TENRYU may well be the only saw blade manufacturer that makes DIAMOND blades as well as carbide tipped blades. Our abilities are represented here in a small assortment of blades aimed at general construction applications.  These blades include premium quality blades as well as economical blades that will satisfy the demanding contractor. Each blade in this series consists of top quality diamond grit sintered to our carefully crafted saw plates. The bond used is suitable for work in concrete, stone, and other masonry products. Our best diamond blades are gold colored. Typically, our lower-price-point, economical diamond blades are silver colored.  Please note that TENRYU manufactures industrial diamond blades as well and can quote special requests for blades up to 3.5 meters (11-1/2') in diamete DIAMOND-PRO SERIES 		 			 				MODEL # 				DIA. 				COLOR 				ARBOR 				TYPE 				MAX.RPM 				KERF 				APPLICATION  			 			 				DA-105S-SL 				4-1/8"" 				Silver 				20mm 				SEGMENT 				14500 				.067"" 				For general construction applications.",,,Diamond-Pro Series
