category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
236|25808,Latex | Coated Gloves|Coated Gloves,3312 07,Small Yellow Dish Washing Gloves,"Economy yellow latex gloves are chemical, puncture and tear resistant. Embossed palm and fingers for grip and flock lining for comfort.",E:\IMAGES\ITEMS\product\3\3\3312-West-Chester-Marketing-Standard-Flock-Lined-Yellow.jpg,West Chester Protective Gear,,"Features and Benefits: Yellow latex, 16 mil Standard, flock lined Bulk packed  Applications: Maintenance, General Labor, Janitorial, Food Service","Economy yellow latex gloves are chemical, puncture and tear resistant. Embossed palm and fingers for grip and flock lining for comfort.  Available Sizes: 7,8,9,10",,Small Yellow Dish Washing Gloves,Small Yellow Dish Washing Gloves
236|25812,Latex | Coated Gloves|Disposable Gloves,2550 L,Large Blue 14-Mil Latex Gloves,"Extra heavy weight high risk 14 mil latex gloves resists organic acids, alcohols, caustics, animal fats, ketonic solvents and mild detergents. Powder free with a textured surface.",E:\IMAGES\ITEMS\product\2\5\2550-West-Chester-Marketing-PosiShield-High-Risk-Powder.jpg,West Chester Protective Gear,,"Features and Benefits: Ambidextrous design fits right or left hand. Loose fit around wrist for comfort. Rolled cuff prevents tearing when pulling off and on. Note: Products containing natural rubber latex may cause allergic reactions in individuals allergic to natural rubber latex.  Applications: Medical, Dentistry, Assembly, Manufacturing, Emergency Response, Law Enforcement","Extra heavy weight high risk 14 mil latex gloves resists organic acids, alcohols, caustics, animal fats, ketonic solvents and mild detergents. Powder free with a textured surface.   Available Sizes: Small,Medium,Lage,xLarge,2xLarge",,Large Blue 14-Mil Latex Gloves,Large Blue 14-Mil Latex Gloves
2603|26135,Protective Aprons|Aprons,200S5,"Marketing Yellow PVC/Polyester Aprons, 50 Per Case",,E:\IMAGES\ITEMS\product\2\0\200S5-West-Chester-Marketing-200S5-Yellow-PVCPolyester.jpg,West Chester Protective Gear,,"0.35MM PVC/Polyester Hemmed and Sewn Edges 35"" X 47"" Available in yellow Packed 50 per case River City Polybag and Label Neck Strap 30"" long of same material with easy release snap (like 800BF) Metal Side Grommets for side straps (2) 3/4"" X 29"" side straps with shoelace ends Sold by Each",,,"200S5 West Chester Marketing 200S5 Yellow PVC/Polyester Aprons, 50 Per Case","Marketing Yellow PVC/Polyester Aprons, 50 Per Case"
236|25812,Latex | Coated Gloves|Disposable Gloves,2500,Marketing Latex Disposable Gloves,Lightly powdered medical/exam grade disposable latex disposable gloves stretch for snug sensitive fit and maximum dexterity. Rolled cuff prevents tearing when pulling off and on. Ambidextrous design fits right or left hand. Loose fit around wrist for co,E:\IMAGES\ITEMS\product\2\5\2500-West-Chester-Marketing-Latex-Disposable.jpg,West Chester Protective Gear,Lightly powdered medical/exam grade disposable latex disposable gloves stretch for snug sensitive fit and maximum dexterity. Rolled cuff prevents tearing when pulling off and on. Ambidextrous design fits right or left hand. Loose fit around wrist for comfort.  100 per box,"Features and Benefits: Class 1 Medical Device Made from component materials that comply with Federal Regulations for Food Contact: 21CFR, 170-199. Note: Products containing natural rubber latex may cause allergic reactions in individuals allergic to natural rubber latex.  Applications: Medical, Dentistry, Assembly, Manufacturing, Food Service","Available Sizes: xSmall,Small,Medium,Large,xLarge",,2500 West Chester Marketing Latex Disposable Gloves,Marketing Latex Disposable Gloves
233|25805,"Cotton Gloves|Canvas, Chore and Jersey Gloves",750,Marketing Brown Jersey Gloves,"Soft, comfortable Brown Jersey Gloves are great for general duty and light abrasion applications",E:\IMAGES\ITEMS\product\7\5\750-West-Chester-Marketing-Brown-Jersey.jpg,West Chester Protective Gear,"Soft, comfortable Brown Jersey Gloves are great for general duty and light abrasion applications","Features and Benefits: Brown Jersey, standard weight poly/cotton Knit wrist for a better comfort Clute cut  Applications:  Manufacturing, General Labor, Material Handling, Shipping/Receiving, Agriculture, Cleaning, Landscaping",,,750 West Chester Marketing Brown Jersey Gloves,Marketing Brown Jersey Gloves
237|27825,Leather Gloves|Cowhide Gloves,500,Marketing Select Split Cowhide Palm Rubberized Cuff Gloves,"Select split cowhide leather palm gloves with rubberized safety cuff. 2 1/2"" safety cuff provides extra protection where you need it most. Durable split cowhide leather palm, index finger, fingertips and knuckle strap. Green/pink canvas back. Wing thu",E:\IMAGES\ITEMS\product\5\0\500-West-Chester-Marketing-Select-Split-Cowhide-Palm.jpg,West Chester Protective Gear,"Select split cowhide leather palm gloves with rubberized safety cuff. 2 1/2"" safety cuff provides extra protection where you need it most. Durable split cowhide leather palm, index finger, fingertips and knuckle strap. Green/pink canvas back. Wing thu","Features and Benefits: Durable select split cowhide leather Leather fingertips and knuckle strap 2 1/2"" rubberized safety cuff, gunn pattern  Applications: Construction, Masonry, Agriculture, Iron/Steel Work, Mining, Transportation, Electrical Contractors, Woodworking",,,500 West Chester Marketing Select Split Cowhide Palm Rubberized Cuff Gloves,Marketing Select Split Cowhide Palm Rubberized Cuff Gloves
237|27826,Leather Gloves|Pigskin Gloves,994K Large,Large Pigskin Drivers Glove,West Chester Marketing 994K Select Grain Pigskin Leather Drivers Glove,E:\IMAGES\ITEMS\product\9\9\West-Chester-Marketing-994K-Select-Grain-Pigskin-Leather.jpg,West Chester Protective Gear,West Chester Marketing 994K Select Grain Pigskin Leather Drivers Glove,"Features and Benefits Premium Grain Pigskin Keystone Thumb Shirred elastic wrist helps keep dirt and debris out Applications Construction, Masonry, Agriculture, Iron/Steel Work, Mining, Foundry Operations, Transportation, Electrical Contractors",Premium grain pigskin leather gloves provide durable hand protection for general work applications. Keystone thumb construction. Shirred elastic wrist helps keep dirt and debris from entering the glove. Color coded cotton hem for easy size identification  Available Sizes 2XLarge 3XLarge Large Medium Small XLarge,,Large Pigskin Drivers Glove,Large Pigskin Drivers Glove
236|25812,Latex | Coated Gloves|Disposable Gloves,2550 XL,XLarge Blue 14-Mil Latex Gloves,"Extra heavy weight high risk 14 mil latex gloves resists organic acids, alcohols, caustics, animal fats, ketonic solvents and mild detergents. Powder free with a textured surface.",E:\IMAGES\ITEMS\product\2\5\2550-West-Chester-Marketing-PosiShield-High-Risk-Powder.jpg,West Chester Protective Gear,XLarge Blue 14-Mil Latex Gloves,"Features and Benefits: Ambidextrous design fits right or left hand. Loose fit around wrist for comfort. Rolled cuff prevents tearing when pulling off and on. Note: Products containing natural rubber latex may cause allergic reactions in individuals allergic to natural rubber latex.  Applications: Medical, Dentistry, Assembly, Manufacturing, Emergency Response, Law Enforcement","Extra heavy weight high risk 14 mil latex gloves resists organic acids, alcohols, caustics, animal fats, ketonic solvents and mild detergents. Powder free with a textured surface.   Available Sizes: Small,Medium,Lage,xLarge,2xLarge",,XLarge Blue 14-Mil Latex Gloves,XLarge Blue 14-Mil Latex Gloves
236|25808,Latex | Coated Gloves|Coated Gloves,3312 08,Medium Yellow Dish Washing Gloves,"Economy yellow latex gloves are chemical, puncture and tear resistant. Embossed palm and fingers for grip and flock lining for comfort.",E:\IMAGES\ITEMS\product\3\3\3312-West-Chester-Marketing-Standard-Flock-Lined-Yellow.jpg,West Chester Protective Gear,Medium Yellow Dish Washing Gloves,"Features and Benefits: Yellow latex, 16 mil Standard, flock lined Bulk packed  Applications: Maintenance, General Labor, Janitorial, Food Service","Economy yellow latex gloves are chemical, puncture and tear resistant. Embossed palm and fingers for grip and flock lining for comfort.  Available Sizes: 7,8,9,10",,Medium Yellow Dish Washing Gloves,Medium Yellow Dish Washing Gloves
236|25808,Latex | Coated Gloves|Coated Gloves,3312 09,Large Yellow Dish Washing Gloves,"Economy yellow latex gloves are chemical, puncture and tear resistant. Embossed palm and fingers for grip and flock lining for comfort.",E:\IMAGES\ITEMS\product\3\3\3312-West-Chester-Marketing-Standard-Flock-Lined-Yellow.jpg,West Chester Protective Gear,Large Yellow Dish Washing Gloves,"Features and Benefits: Yellow latex, 16 mil Standard, flock lined Bulk packed  Applications: Maintenance, General Labor, Janitorial, Food Service","Economy yellow latex gloves are chemical, puncture and tear resistant. Embossed palm and fingers for grip and flock lining for comfort.  Available Sizes: 7,8,9,10",,Large Yellow Dish Washing Gloves,Large Yellow Dish Washing Gloves
