category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
26141,High Visibility & Cooling Vests,LUX-SC2TB,Classic Mesh Two-Tone Expandable Safety Vest,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-sc2tb-classic-mesh-two-tone-expandable-safety-vest.jpg,OccuNomix,,"Class 2 2” Silver reflective tape backed by contrasting ANSI compliant trim 100% ANSI Polyester Mesh Expandable 5-pt. Break-away Pockets: 1 flashlight pocket, 1 Hook & Loop chest , 2 inner lower 1 clear badge holder 2 mic tabs",,,"Color: Orange or Yellow; Size: 3/4X, M/L, XL/2X",Classic Mesh Two-Tone Expandable Safety Vest
26141,High Visibility & Cooling Vests,LUX-SC2TZ,Premium Mesh Two-Tone Expandable Safety Vest,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-sc2tz-premium-mesh-two-tone-expandable-safety-vest.jpg,OccuNomix,,"Class 2 2” 3M™ Scotchlite™ Reflective Material backed by contrasting ANSI compliant trim 100% ANSI Polyester Mesh Pockets: 1 outer left chest, 2 inner lower Zipper closure",,,"Color: Orange or Yellow; Size: 3/4X, M/L, XL/2X",Premium Mesh Two-Tone Expandable Safety Vest
26141,High Visibility & Cooling Vests,LUX-SSBRP,Premium Solid 5-pt. Break-Away Safety Vest,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-ssbrp-premium-solid-5-pt-break-away-safety-vest.jpg,OccuNomix,,"Class 2 2” 3M™ Scotchlite™ Reflective Material 100% ANSI Polyester Tricot Pockets: 1 inner chest pocket w/ hook & loop, 1 outer w/ pen compartment and mic tab Hook & loop closure",,,Color: Orange or Yellow; Size: M/L/XL/2X/3X/4X/5X,Premium Solid 5-pt. Break-Away Safety Vest
26141,High Visibility & Cooling Vests,LUX-SSBRPC,Premium Mesh 5-pt. Break-Away Safety Vest,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-ssbrpc-premium-mesh-5-pt-break-away-safety-vest.jpg,OccuNomix,,"Class 2 2” 3M™ Scotchlite™ Reflective Material 100% ANSI Polyester Mesh Pockets: 1 outside lower, 1 inside chest w/ hook & loop and mic tab Hook & loop closure",,,Color: Orange or Yellow; Size: M/L/XL/2X/3X/4X,Premium Mesh 5-pt. Break-Away Safety Vest
26141,High Visibility & Cooling Vests,LUX-SSBRPFR,Premium Flame Resistant 5-pt. Break-Away Solid Vest HRC 1,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-ssbrpfr-premium-flame-resistant-5-pt-break-away-solid-vest-hrc-1.jpg,OccuNomix,,"ANSI Class 2 Flame Resistant through 50 Home Washes and 30 Industrial Washes Modacrylic Material with Industrial Wash Flame Resistant Reflective Tape means our FR vests last twice as long! Meets ASTM F1506  Arc Rating: ATPV 5.5 cals/cm2 NFPA 70E / HRC = 1 2” 3M™ Scotchlite™ Reflective Material - 8935 Silver Industrial Wash Flame Resistant Fabric 100% ANSI Modacrylic Nomex® thread Flame Resistant binding Panels break-away at shoulders, sides and front for additional safety. Hook & Loop closure",,,Size: M/L/XL/2X/3X/4X/5X,Premium Flame Resistant 5-pt. Break-Away Solid Vest HRC 1
26141,High Visibility & Cooling Vests,LUX-SSCFGFR,Classic Flame Resistant Cotton Dual Stripe Solid Vest HRC 1,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-sscfgfr-classic-flame-resistant-cotton-dual-stripe-solid-vest-hrc-1.jpg,OccuNomix,,ANSI Class 2 2” 3M™ Scotchlite™ Reflective Material 100% ANSI Flame Resistant Cotton blend Nomex® thread Flame resistant binding Hook & Loop closure D-ring access slot Meets ASTM F1506 Arc Rating: ATPV= 7.1cal /cm2 NFPA 70E/HRC = 1 Flame resistant through 25 washes Pockets: 1 lower outside Can be logo'd,,,Size: S/M/L/XL/2X/3X/4X/5X/6X,Classic Flame Resistant Cotton Dual Stripe Solid Vest HRC 1
26141,High Visibility & Cooling Vests,LUX-SSCGFR,Classic Flame Resistant Cotton Single Stripe Solid Vest HRC 1,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-sscgfr-classic-flame-resistant-cotton-single-stripe-solid-vest-hrc-1.jpg,OccuNomix,,ANSI Class 2 2” 3M™ Scotchlite™ Reflective Material 100% ANSI Flame Resistant Cotton blend Nomex® thread Flame resistant binding Hook & Loop closure Meets ASTM F1506 Arc Rating: ATPV= 7.1cal /cm2 NFPA 70E/HRC = 1 Flame resistant through 25 washes Pockets: 1 lower outside Can be logo'd,,,Size: M/L/XL/2X/3X/4X/5X,Classic Flame Resistant Cotton Single Stripe Solid Vest HRC 1
26141,High Visibility & Cooling Vests,LUX-SSCLC2Z,Classic Mesh Two-Tone SSCL  Safety Vest,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-ssclc2z-classic-mesh-two-tone-sscl-safety-vest.jpg,OccuNomix,,"Class 2 2” Silver reflective tape backed by contrasting ANSI compliant trim 100% ANSI Polyester Mesh Pockets: 1 left inner chest, 1 outer lower Zipper closure",,,Color: Yellow; Size: S/M/L/XL/2X/3X/4X/5X,Classic Mesh Two-Tone SSCL  Safety Vest
26141,High Visibility & Cooling Vests,LUX-SSCOOL2,Premium Mesh Two-Tone SSCO Safety Vest,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-sscool2-premium-mesh-two-tone-ssco-safety-vest.jpg,OccuNomix,,"Class 2 2” 3M™ Scotchlite™ Reflective Material backed by contrasting ANSI compliant trim 100% ANSI Polyester Mesh Pockets: 1 outer lower, 1 left inner chest w/ hook & loop Hook & loop closure",,,Color: Yellow; Size: M/L/XL/2X/3X/4X/5X/6X,Premium Mesh Two-Tone SSCO Safety Vest
26141,High Visibility & Cooling Vests,LUX-SSCOOLG,Premium Mesh Dual Stripe Safety Vest,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-sscoolg-premium-mesh-dual-stripe-safety-vest.jpg,OccuNomix,,Class 2 2” 3M™ Scotchlite™ Reflective Material 100% ANSI Polyester Mesh Hook & loop closure,,,Color: Orange or Yellow; Size: M/L/XL/2X/3X/4X/5X/6X,Premium Mesh Dual Stripe Safety Vest
