category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
25741,Flame Resistant and Arc Flash Jackets and Coats,VI9LCKH-2X,,,E:\IMAGES\ITEMS\product\V\I\radians-vi9lckh-2x-.jpg,Radians,,9 oz Indura FR Lab Coat,,693480520640.0,KH - Size 2X,
25741,Flame Resistant and Arc Flash Jackets and Coats,VI9LCNV-S,,,E:\IMAGES\ITEMS\product\V\I\radians-vi9lcnv-s-.jpg,Radians,,9 oz Indura FR Lab Coat,,693480520670.0,NV - Size S,
25741,Flame Resistant and Arc Flash Jackets and Coats,VI9LCNV-4X,,,E:\IMAGES\ITEMS\product\V\I\radians-vi9lcnv-4x-.jpg,Radians,,9 oz Indura FR Lab Coat,,693480549770.0,NV - Size 4X,
25741,Flame Resistant and Arc Flash Jackets and Coats,VI9LCKH-M,,,E:\IMAGES\ITEMS\product\V\I\radians-vi9lckh-m-.jpg,Radians,,9 oz Indura FR Lab Coat,,693480520610.0,KH - Size M,
25741,Flame Resistant and Arc Flash Jackets and Coats,VN4LCNV-XS,,,E:\IMAGES\ITEMS\product\V\N\radians-vn4lcnv-xs-.jpg,Radians,,4.5 oz Nomex FR Lab Coat,,693480588120.0,NV - Size XS,
25741,Flame Resistant and Arc Flash Jackets and Coats,VN4LCNV-5X,,,E:\IMAGES\ITEMS\product\V\N\radians-vn4lcnv-5x-.jpg,Radians,,4.5 oz Nomex FR Lab Coat,,693480526450.0,NV - Size 5X,
25741,Flame Resistant and Arc Flash Jackets and Coats,VN4LCRY-3X,,,E:\IMAGES\ITEMS\product\V\N\radians-vn4lcry-3x-.jpg,Radians,,4.5 oz Nomex FR Lab Coat,,693480521170.0,RY - Size 3X,
25741,Flame Resistant and Arc Flash Jackets and Coats,VI9LCRY-3X,,,E:\IMAGES\ITEMS\product\V\I\radians-vi9lcry-3x-.jpg,Radians,,9 oz Indura FR Lab Coat,,693480533020.0,RY - Size 3X,
25741,Flame Resistant and Arc Flash Jackets and Coats,VI9LCRY-XL,,,E:\IMAGES\ITEMS\product\V\I\radians-vi9lcry-xl-.jpg,Radians,,9 oz Indura FR Lab Coat,,693480533010.0,RY - Size XL,
25741,Flame Resistant and Arc Flash Jackets and Coats,VI9LCKH-XL,,,E:\IMAGES\ITEMS\product\V\I\radians-vi9lckh-xl-.jpg,Radians,,9 oz Indura FR Lab Coat,,693480520630.0,KH - Size XL,
25741,Flame Resistant and Arc Flash Jackets and Coats,VI9LCRY-S,,,E:\IMAGES\ITEMS\product\V\I\radians-vi9lcry-s-.jpg,Radians,,9 oz Indura FR Lab Coat,,693480532970.0,RY - Size S,
25741,Flame Resistant and Arc Flash Jackets and Coats,VN4LCRY-XL,,,E:\IMAGES\ITEMS\product\V\N\radians-vn4lcry-xl-.jpg,Radians,,4.5 oz Nomex FR Lab Coat,,693480005050.0,RY - Size XL,
25741,Flame Resistant and Arc Flash Jackets and Coats,VI9LCKH-3X,,,E:\IMAGES\ITEMS\product\V\I\radians-vi9lckh-3x-.jpg,Radians,,9 oz Indura FR Lab Coat,,693480550180.0,KH - Size 3X,
25741,Flame Resistant and Arc Flash Jackets and Coats,VI9LCKH-L,,,E:\IMAGES\ITEMS\product\V\I\radians-vi9lckh-l-.jpg,Radians,,9 oz Indura FR Lab Coat,,693480520630.0,KH - Size L,
25741,Flame Resistant and Arc Flash Jackets and Coats,VI9LCRY-4X,,,E:\IMAGES\ITEMS\product\V\I\radians-vi9lcry-4x-.jpg,Radians,,9 oz Indura FR Lab Coat,,693480529810.0,RY - Size 4X,
25741,Flame Resistant and Arc Flash Jackets and Coats,VI9LCKH-S,,,E:\IMAGES\ITEMS\product\V\I\radians-vi9lckh-s-.jpg,Radians,,9 oz Indura FR Lab Coat,,693480520600.0,KH - Size S,
26157,Sweatshirts,VI7SHKH-3X,,,E:\IMAGES\ITEMS\product\V\I\radians-vi7shkh-3x-.jpg,Radians,,7 oz Indura FR Shirt,,693480677120.0,KH - Size 3X,
