category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
712|21751,Marking Tools|Industrial Markers,35010,Fine Point Permanent Marker,Black Sharpie Fine Point Permanent Marker,E:\IMAGES\ITEMS\product\3\5\Sharpie-Fine-Point-Permanent.jpg,Sharpie®,Black Sharpie Fine Point Permanent Marker,Permanent on most surfaces Fade and water resistant Quick-drying ink AP certified nontoxic formula 12 assorted colors to make your marking unique,,,Black,Fine Point Permanent Marker
21751,Industrial Markers,39100,SILVER PERMANENT MARKER [1TNJ8],,E:\IMAGES\ITEMS\product\3\9\sharpie-39100-silver-permanent-marker-1tnj8.jpg,Sharpie®,,Marker_Type - Art Colors - Metallic Silver Tip_Type - Bullet Ink_Types - Non-Washable,,,,SILVER PERMANENT MARKER [1TNJ8]
21751,Industrial Markers,XSHARPIE FINE,Sharpie Fine Point 12 Pack,,E:\IMAGES\ITEMS\product\X\S\Sharpie-Fine-Point-12.jpg,Sharpie®,,"Bold to the max and permanent to the core, Sharpie® Permanent Markers inspire you to transform ordinary surfaces into passionately creative statements.Proudly permanent ink marks on paper, plastic, metal, and most other surfaces Intensely brilliant colors create eye-popping, vibrant impressions Remarkably resilient ink dries quickly and resists both fading and water; AP certified Endlessly versatile fine point is perfect for countless uses in the classroom, office, home, and beyond",,,XSHARPIE FINE,Sharpie Fine Point 12 Pack
21751,Industrial Markers,XSHARPIE MAG,Sharpie Magnum Black 12 Pack,,E:\IMAGES\ITEMS\product\X\S\sharpie-xsharpie-mag-sharpie-magnum-black-12-pack.png,Sharpie®,,"For bold statements that need to go extra-wide, look to Sharpie Magnum Permanent Markers. These chisel markers include oversized tips for clear, precise, extra-wide marks, making them perfect for poster boards. The colored markers feature iconic Sharpie ink that is quick-drying and fade- and water-resistant, so your writing lasts for a long time. Uncap the possibilities with Sharpie.Permanent markers with oversized tips, for extra-wide marks Sturdy extra-wide felt chisel tip for clear, precise writing Permanent, ink great for use on paper, plastic, wood, and leather Quick-drying ink is fade- and water-resistant",,,XSHARPIE MAG BLACK,Sharpie Magnum Black 12 Pack
21751,Industrial Markers,XSHARPIE MAG RED,Sharpie Magnum Red 12 Pack,,E:\IMAGES\ITEMS\product\X\S\sharpie-xsharpie-mag-red-sharpie-magnum-red-12-pack.png,Sharpie®,,"For bold statements that need to go extra-wide, look to Sharpie Magnum Permanent Markers. These chisel markers include oversized tips for clear, precise, extra-wide marks, making them perfect for poster boards. The colored markers feature iconic Sharpie ink that is quick-drying and fade- and water-resistant, so your writing lasts for a long time. Uncap the possibilities with Sharpie.Permanent markers with oversized tips, for extra-wide marks Sturdy extra-wide felt chisel tip for clear, precise writing Permanent, ink great for use on paper, plastic, wood, and leather Quick-drying ink is fade- and water-resistant",,,XSHARPIE MAG RED,Sharpie Magnum Red 12 Pack
