category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
720|24964,Circular Saw Blades|Circular Saw Blades,77-740,"10"" Piranha Carbide Plus 32T Blade",,E:\IMAGES\ITEMS\product\7\7\black-decker-77-740-10-piranha-carbide-plus-32t-blade.jpg,Black & Decker,"10"" Piranha Carbide Plus 32T Blade","Key Features 	Reinforced Shoulder design 	Heat Vents 	Highest Performance Carbide Blade 	Expansion Slots 	Highest Performance Carbide Blade  Benefits 	Reduces kickback against tough materials 	Prevent warping for truer cut 	Minimize heat for longer life 	Last longer, is stronger","Technical Specifications   Blade Diameter10 ""  Teeth32  Max rpm7000  Arbor5/8""  Kerf0.094 ""  FeaturesExpansion Slots  FeaturesFast Cutting  Plate Thickness0.063 ""  Hook Angle20 °  Motor Abrasion ProtectionSkincard",,32T Blade,"10"" Piranha Carbide Plus 32T Blade"
720|24964,Circular Saw Blades|Circular Saw Blades,77-757,"7-1/4"" Piranha Carbide 40T Blade",,E:\IMAGES\ITEMS\product\7\7\black-decker-77-757-7-14-piranha-carbide-40t-blade.jpg,Black & Decker,"7-1/4"" Piranha Carbide 40T Blade","Key Features 	Carbide Performance 	Expansion slots 	Expansion slots  Benefits 	Prevent warping for truer cuts 	Provides longer life, smoother cut vs. steel blades 	Prevent warping for truer cuts","Technical Specifications   Blade Diameter7-1/4 ""  Teeth40  Max rpm7000  Arbor5/8""  Kerf0.071""  FeaturesFinishing  Plate Thickness0.047 ""  Hook Angle15 °  Motor Abrasion ProtectionSkincard  Uses 	16T Circ blade: Fastest Cutting, optimal for Ripping in dimensional lumber 	18T Circ Blade: Fast Cutting, optimal for Ripping in dimensional lumber 	24T Circ Blade: General Purpose Cutting, optimal for Ripping and Crosscutting in dimensional lumber 	40T Circ blade: Finishing, optimal for Ripping and Crosscutting in dimensional lumber",,40T Blade,"7-1/4"" Piranha Carbide 40T Blade"
720|24964,Circular Saw Blades|Circular Saw Blades,77-770,"10"" Piranha Carbide Plus 60T Blade",,E:\IMAGES\ITEMS\product\7\7\black-decker-77-770-10-piranha-carbide-plus-60t-blade.jpg,Black & Decker,"10"" Piranha Carbide Plus 60T Blade","Key Features 	Reinforced Shoulder design 	Heat Vents 	Highest Performance Carbide Blade 	Expansion Slots 	Highest Performance Carbide Blade  Benefits 	Reduces kickback against tough materials 	Prevent warping for truer cut 	Minimize heat for longer life 	Last longer, is stronger","Technical Specifications   Blade Diameter10 ""  Teeth60  Max rpm7000  Arbor5/8""  Kerf0.094 ""  FeaturesExpansion Slots  FeaturesFine Finish  Plate Thickness0.063 ""  Hook Angle15 °  Motor Abrasion ProtectionSkincard",,60T Blade,"10"" Piranha Carbide Plus 60T Blade"
247|24852,Hole Saws|Hole Saws,79-727,7 Pc Hole Saw Set,,E:\IMAGES\ITEMS\product\7\9\black-decker-79-727-7-pc-hole-saw-set.jpg,Black & Decker,7 Pc Hole Saw Set,"Key Features Design for wood, composition and plastic applications",Technical Specifications   No of pieces  51,,,7 Pc Hole Saw Set
59|21369,Heaters|Band Heaters,7BDQ1000,InfraRed Quartz Heater,,E:\IMAGES\ITEMS\product\7\B\black-decker-7bdq1000-infrared-quartz-heater.jpg,Black & Decker,InfraRed Quartz Heater,Key Features and Benefits :-   Heats up to 600 square feet Caster wheels Remote control Electronic Controls Durable steel enclosure with black engineered texture Energy efficient.,"Technical Specifications :- Amps8.3 AmpsWatts1000 WHeight14.8 ""Width11.4 ""Depth16.69 """,,,InfraRed Quartz Heater
59|21369,Heaters|Band Heaters,8BDQ1500,InfraRed Quartz Heater,,E:\IMAGES\ITEMS\product\8\B\black-decker-8bdq1500-infrared-quartz-heater.jpg,Black & Decker,InfraRed Quartz Heater,"Key Features and Benefits :- Durable steel enclosure with black engineered texture Flocked heater grill and metal enclosure Adjustable thermostat Caster wheels Heats up to 1000 sq feet Portability Up to 6 settings for comfort Stays cool to the touch Power on/off, adjustable thermostat (can be set between 50°F - 97°F/10°C - 36°C)","Technical Specifications :- Amps12.5 AmpsWatts1500 WHeight17.25 ""Width13.5 ""Depth20.25 """,,,InfraRed Quartz Heater
102|24807,Screwdrivers - Cordless|Cordless Screwdrivers,9072CTN-A,2.4V Cordless Rechargeable Screwdriver,,E:\IMAGES\ITEMS\product\9\0\black-decker-9072ctn-a-24v-cordless-rechargeable-screwdriver.jpg,Black & Decker,2.4V Cordless Rechargeable Screwdriver,Key Features 	Textured grip 	Spindle lock 	Forward and reverse switch  Benefits 	Allows manual screwdriving and greater control 	Easy screwdriving and screw removal 	For no-slip comfort,Technical Specifications   	Voltage		2.4 V	 	rpm		150 rpm 	 	Torque 		2.3 in-lbs 	 	Battery Type 		Rechargable 	  What's Included 	(1) 9072 Screwdriver 	Charger 	double-ended screwdriving bit  Uses 	Furniture assembly 	Installing mini blinds 	Hanging curtain rods 	Hanging pictures 	Installing light switches 	Installing hinges,,2.4V,2.4V Cordless Rechargeable Screwdriver
102|24807,Screwdrivers - Cordless|Cordless Screwdrivers,9074CTN-A,3.6V Cordless Rechargeable Screwdriver,,E:\IMAGES\ITEMS\product\9\0\black-decker-9074ctn-a-36v-cordless-rechargeable-screwdriver.jpg,Black & Decker,3.6V Cordless Rechargeable Screwdriver,Key Features 	Rubber grip 	Spindle lock 	Forward and reverse switch  Benefits 	Allows manual screwdriving and greater control 	Easy screwdriving and screw removal 	For added comfort,Technical Specifications   	Voltage		3.6 V	 	rpm		180 rpm 	 	Torque 		40 in-lbs 	 	Battery Type 		Rechargable 	  What's Included 	9074 Screwdriver 	(2) Double-Ended Bits 	Charger  Uses 	Furniture assembly 	Installing mini blinds 	Hanging curtain rods 	Hanging pictures 	Installing light switches 	Installing hinges,,3.6V,3.6V Cordless Rechargeable Screwdriver
2560|21608,Standard Drills|Grilles,9099KC,7.2V Cordless Drill with Keyless Chuck,,E:\IMAGES\ITEMS\product\9\0\black-decker-9099kc-72v-cordless-drill-with-keyless-chuck.jpg,Black & Decker,7.2V Cordless Drill with Keyless Chuck,"Key Features 	Fan-cooled motor 	Two speeds plus forward/reverse 	Mid-handle design 	Keyless chuck  Benefits 	Superior balance, comfort and drill control 	Quick and easy bit changes 	Extended drill life 	The right speed for the job",Technical Specifications   Voltage7.2   Torque60 in-lbs  rpm325/650 rpm  Power SourceCordless  Type 1 Manual - 9089 What's Included 	9099 - 7.2V drill with integral battery and keyless chuck Charger  Uses 	Home repairs 	Assembly 	Installing window treatments 	Shelves 	Cabinetry,,,7.2V Cordless Drill with Keyless Chuck
19470,Bonnets and Pads,95-041,"6"" Polishing Bonnet",,E:\IMAGES\ITEMS\product\9\5\black-decker-95-041-6-polishing-bonnet.jpg,Black & Decker,"6"" Polishing Bonnet","6"" Polishing bonnet","Technical Specifications   Diameter6 ""  Uses Bonnets can be used on all types of polishers",,,"6"" Polishing Bonnet"
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-248-8,The Complete Guide to Trim and Finish Carpentry,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-248-8-the-complete-guide-to-trim-and-finish-carpentry.jpg,Black & Decker,The Complete Guide to Trim & Finish Carpentry,"Key Features 	Features the latest in tools and materials 	Teaches homeowners how to choose, finish and install trim molding 	Includes more than 40 projects  Benefits 	Includes wide variety of products 	Uses the most current techniques 	Full color step-by-step photography",Technical Specifications   	Number of Pages 		240 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to Trim and Finish Carpentry
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-262-4,The Complete Guide to Painting and Decorating,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-262-4-the-complete-guide-to-painting-and-decorating.jpg,Black & Decker,The Complete Guide to Painting & Decorating,"Key Features 	Latest tools and techniques 	Comprehensive source of information on all do-it-yourself techniques for home décor 	Includes information on color and design  Benefits 	Includes popular patterns and colors 	Provides information on essential painting techniques 	Techniques include interior painting, wallpapering and staining",Technical Specifications   	Number of Pages 		288 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to Painting and Decorating
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-283-9,The Complete Guide to Finishing Walls and Ceilings,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-283-9-the-complete-guide-to-finishing-walls-and-ceilings.jpg,Black & Decker,The Complete Guide to Finishing Walls & Ceilings,Key Features 	Soundproofing 	Curved wall and arches 	Includes how-to information on fiber and metal ceiling panels  Benefits 	Shows how to soundproof interior rooms 	Complete how to instructions 	Full-color step-by-step photography,Technical Specifications   	Number of Pages 		240 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to Finishing Walls and Ceilings
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-285-3,The Complete Guide to Gazebos and Arbors,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-285-3-the-complete-guide-to-gazebos-and-arbors.jpg,Black & Decker,The Complete Guide to Gazebos & Arbors,"Key Features 	Includes information on building a three-season gazebo 	Complete Project Plans 	Full color photography  Benefits 	More than 12 landscape projects 	Features gazebos, pergolas, arbors, and other landscape structures 	Complete how-to instruction",Technical Specifications   	Number of Pages 		240 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to Gazebos and Arbors
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-287-7,The Complete Guide: Build Your Kids a Treehouse,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-287-7-the-complete-guide-build-your-kids-a-treehouse.jpg,Black & Decker,The Complete Guide: Build Your Kids a Treehouse,"Key Features 	Complete presentation of building a treehouse 	Full color photography 	Includes techniques for accessories  Benefits 	Add walls, roofs, ladders, hatches 	Build a safe and fun treehouse 	Complete Step-by-step information",Technical Specifications   	Number of Pages 		144 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide: Build Your Kids a Treehouse
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-302-7,The Complete Guide to Attics and Basements,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-302-7-the-complete-guide-to-attics-and-basements.jpg,Black & Decker,The Complete Guide to Attics & Basements,Key Features 	Complete step-by-step information 	Includes information on evaluating spaces 	Extensive inspiration section  Benefits 	30 remodeling projects 	Creative ideas for using attic and basement space 	Project planning,Technical Specifications   	Number of Pages 		240 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to Attics and Basements
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-303-4,The Complete Guide to Custom Shelves and Built-Ins,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-303-4-the-complete-guide-to-custom-shelves-and-built-ins.jpg,Black & Decker,The Complete Guide to Custom Shelves & Built-Ins,"Key Features 	Complete Step-by-step information 	Includes built ins for every space of the home 	Easy to achieve built ins  Benefits 	Uses stock cabinetry 	More than 30 shelving and built in projects 	Built ins for kitchens, bedrooms, living areas, bathrooms and garages",Technical Specifications   	Number of Pages 		240 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to Custom Shelves and Built-Ins
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-308-9,24 Weekend Projects for Pets,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-308-9-24-weekend-projects-for-pets.jpg,Black & Decker,24 Weekend Projects for Pets,"Key Features 	Full step-by-step instructions 	Easy to build projects 	Nearly two dozen fun, do-it-yourself projects  Benefits 	Projects for anyone who loves animals of all types 	Projects use ordinary hand tools and hand-held power tools 	Includes projects for all types of animals",Technical Specifications   	Number of Pages 		160 		 	Book Size 		8.5 		 	Type 		Softcover,,,24 Weekend Projects for Pets
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-331-7,The Complete Guide to Carpentry for Homeowners,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-331-7-the-complete-guide-to-carpentry-for-homeowners.jpg,Black & Decker,The Complete Guide to Carpentry for Homeowners,"Key Features 	Step-by-step introduction to home carpentry 	Create a full home workshop 	Complete reference for tools, materials and hardware  Benefits 	Carpentry skills for homeowners 	Full color photography 	Workshop can be built in limited space",Technical Specifications   	Number of Pages 		288 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to Carpentry for Homeowners
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-335-5,The Complete Guide to Contemporary Sheds,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-335-5-the-complete-guide-to-contemporary-sheds.jpg,Black & Decker,The Complete Guide to Contemporary Sheds,Key Features 	Easy to follow step-by-step directions 	Planning and design section 	Includes information on ordering and building kit sheds  Benefits 	Create unique shed projects 	Includes information on building custom sheds 	Design options for building 12 sheds,Technical Specifications   	Number of Pages 		240 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to Contemporary Sheds
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-336-2,The Complete Guide to DIY Projects for Luxury Living,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-336-2-the-complete-guide-to-diy-projects-for-luxury-living.jpg,Black & Decker,The Complete Guide to DIY Projects for Luxury Living,Key Features 	Build high-end home improvement projects 	Make your home extraordinary 	Full color photography  Benefits 	Create features that friends and neighbors will envy 	Step by step instructions 	Save money doing it yourself,Technical Specifications   	Number of Pages 		240 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to DIY Projects for Luxury Living
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-375-1,The Complete Guide to Windows and Entryways,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-375-1-the-complete-guide-to-windows-and-entryways.jpg,Black & Decker,The Complete Guide to Windows & Entryways,"Key Features 	Includes inspiration, design, installation and maintenance information 	Features modern window and door systems 	Save money on installation  Benefits 	Prolong life of windows and doors with maintenance 	Includes information on older standard windows and doors 	Includes information for both windows and doors",Technical Specifications   	Number of Pages 		304 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to Windows and Entryways
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-376-8,The Complete Photo Guide to Homeowner Basics,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-376-8-the-complete-photo-guide-to-homeowner-basics.jpg,Black & Decker,The Complete Photo Guide to Homeowner Basics,"Key Features 	For novice DIYers 	Affordable solutions 	Step by step how to information  Benefits 	Information on regular home maintenance and repair 	Information on the most common DIY household projects 	Simple, easy-to-follow advice",Technical Specifications   	Number of Pages 		496 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Photo Guide to Homeowner Basics
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-378-2,The Complete Guide to Plumbing,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-378-2-the-complete-guide-to-plumbing.jpg,Black & Decker,The Complete Guide to Plumbing,"Key Features 	Full color, step-by-step how to 	Current with most recent Universal Code 	Information on basic repairs and advanced renovations  Benefits 	Includes Universal Code information 	Shows the most common plumbing installations and repairs 	Includes information on both indoor and outdoor plumbing projects",Technical Specifications   	Number of Pages 		336 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to Plumbing
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-379-9,The Complete Guide to a Green Home,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-379-9-the-complete-guide-to-a-green-home.jpg,Black & Decker,The Complete Guide to a Green Home,"Key Features 	Step by step how to information 	Popular home remodeling projects 	Includes information on new projects and technologies  Benefits 	Full color photography 	Green, energy-friendly approach 	Features projects and technologies designed specifically for green living",Technical Specifications   	Number of Pages 		240 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to a Green Home
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-412-3,The Complete Guide to Decks,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-412-3-the-complete-guide-to-decks.jpg,Black & Decker,The Complete Guide to Decks,Key Features 	Step-by-step how to information 	Information for building a new deck 	Features plans for building several decks  Benefits 	Includes ideas for custom decks 	Information on repairing and maintaining an existing deck 	Full color photography,Technical Specifications   	Number of Pages 		320 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to Decks
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-413-0,The Complete Guide to Wiring,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-413-0-the-complete-guide-to-wiring.jpg,Black & Decker,The Complete Guide to Wiring,"Key Features 	Information on DIY home wiring projects 	Complies with current National Electric Code regulations 	Detailed repair and upgrade wiring projects  Benefits 	Projects include receptacles, fixtures and switches 	Shows different circuit configurations 	Fully code compliant",Technical Specifications   	Number of Pages 		352 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to Wiring
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-417-8,The Complete Photo Guide to Home Repair,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-417-8-the-complete-photo-guide-to-home-repair.jpg,Black & Decker,The Complete Photo Guide to Home Repair,Key Features 	Step-by-step how to information 	Includes 200 of the most common home repair projects 	Money saving techniques  Benefits 	Do it yourself information will save homeowners hundreds of dollars 	Full-color photography 	Detailed information for DIY homeowners,Technical Specifications   	Number of Pages 		560 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Photo Guide to Home Repair
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-420-8,The Complete Guide to Porches and Patio Rooms,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-420-8-the-complete-guide-to-porches-and-patio-rooms.jpg,Black & Decker,The Complete Guide to Porches & Patio Rooms,Key Features 	Design advice for adding outdoor living spaces 	Step-by-step how to information 	Plans for six architectural projects  Benefits 	Full color photography 	Easy to follow instructions for adding outdoor living space 	Easy-to-follow instructions for six architectural projects,Technical Specifications   	Number of Pages 		840 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to Porches and Patio Rooms
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-452-9,The Complete Photo Guide to Home Improvement,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-452-9-the-complete-photo-guide-to-home-improvement.jpg,Black & Decker,The Complete Photo Guide to Home Improvement,"Key Features 	Covers more than 200 common remodeling projects 	Focuses on large home improvements, not tiny repairs 	Large photos  Benefits 	Easier to follow than tiny snapshots 	Completes the DIY guide for those going after major home improvements 	Projects which add value to the property",Technical Specifications   	Number of Pages 		560 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Photo Guide to Home Improvement
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-454-3,The Complete Guide to Finishing Basements,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-454-3-the-complete-guide-to-finishing-basements.jpg,Black & Decker,The Complete Guide to Finishing Basements,"Key Features 	DIY information for creating extra living space in a home 	Features modern products and techniques 	Step-by-step how to information  Benefits 	DIY information makes projects affordable 	Full color photography 	Projects include adding a bathroom, bedroom, home office and more",Technical Specifications   	Number of Pages 		256 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to Finishing Basements
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-457-4,The Complete Guide to Garages,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-457-4-the-complete-guide-to-garages.jpg,Black & Decker,The Complete Guide to Garages,"Key Features 	Step-by-step how to information 	Includes a wide variety of projects, from organizing a garage to building a new one 	Includes repair and maintenance information  Benefits 	Complete plans for building a garage from the ground up 	Improve garage storage, repair doors and windows, maintain floors 	Full color photography",Technical Specifications   	Number of Pages 		240 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to Garages
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-458-1,The Complete Guide to Outdoor Carpentry,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-458-1-the-complete-guide-to-outdoor-carpentry.jpg,Black & Decker,The Complete Guide to Outdoor Carpentry,"Key Features 	Step-by-step how to information 	Includes seating projects, dining, entertaining and yard and garden projects 	Projects can be built easily in a weekend  Benefits 	Full color photography 	Projects use ordinary power tools and materials available at any home center 	Features a range of woodworking skill levels",Technical Specifications   	Number of Pages 		240 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to Outdoor Carpentry
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-477-2,Working with Drywall,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-477-2-working-with-drywall.jpg,Black & Decker,Working with Drywall,"Key Features 	Step-by-step how to information 	Includes live action DVD 	DIY guide to tools, materials and techniques for hanging and finishing drywall  Benefits 	DVD show full wallboard installation 	Includes information on taping, mudding, sanding and finishing 	Full color photography",Technical Specifications   	Number of Pages 		160 		 	Book Size 		8.5 		 	Type 		Softcover,,,Working with Drywall
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-478-9,The Complete Guide to a Clutter-Free Home,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-478-9-the-complete-guide-to-a-clutter-free-home.jpg,Black & Decker,The Complete Guide to a Clutter-Free Home,"Key Features 	Information on small-space storage 	Step-by-step how to information 	Workshop, laundry room and hobby space storage solutions  Benefits 	Full color photography 	Solutions which are important to the customer 	Solutions for particularly difficult areas",Technical Specifications   	Number of Pages 		240 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to a Clutter-Free Home
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-480-2,The Complete Guide to Kitchens,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-480-2-the-complete-guide-to-kitchens.jpg,Black & Decker,The Complete Guide to Kitchens,Key Features 	Ideas and DIY projects to update or expand a kitchen 	Includes quick fixes 	Step-by-step how to information  Benefits 	Companion DVD shows installing cabinets and countertops 	Full color photography 	Features major remodeling projects,Technical Specifications   	Number of Pages 		288 		 	Book Size 		8.5 		 	Type 		Softcover with DVD,,,The Complete Guide to Kitchens
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-481-9,The Complete Guide to Patios and Walkways,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-481-9-the-complete-guide-to-patios-and-walkways.jpg,Black & Decker,The Complete Guide to Patios & Walkways,Key Features 	Features current materials and paving patterns 	Step-by-step how to information 	Features popular patio and walkway designs  Benefits 	Includes information on repairing and maintaining existing patios and walkways 	Complete instructions for installing patios and walkways 	Full color photography,Technical Specifications   	Number of Pages 		256 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to Patios and Walkways
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-483-3,The Complete Outdoor Builder,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-483-3-the-complete-outdoor-builder.jpg,Black & Decker,The Complete Outdoor Builder,Key Features 	Features dozens of outdoor DIY projects 	Projects to add livable outdoor space to a home 	Step-by-step how to information  Benefits 	Shows homeowners how to do it themselves and save money 	Full color photography 	Repair and maintenance projects for the outdoors,Technical Specifications   	Number of Pages 		528 		 	Book Size 		9 		 	Type 		Softcover,,,The Complete Outdoor Builder
149|23882,Books (INACTIVE)|Guides - Charts - Books,978-1-58923-519-9,The Complete Guide to Garden Walls and Fences,,E:\IMAGES\ITEMS\product\9\7\black-decker-978-1-58923-519-9-the-complete-guide-to-garden-walls-and-fences.jpg,Black & Decker,The Complete Guide to Garden Walls & Fences,"Key Features 	Step-by-step how to information 	Design and build garden walls and fences 	Information on modern material, including PVC vinyl fences, and invisible dog fence  Benefits 	Repair and maintain fences and walls 	Includes traditional picket fences, split rail fences and stone walls 	Full color photography",Technical Specifications   	Number of Pages 		208 		 	Book Size 		8.5 		 	Type 		Softcover,,,The Complete Guide to Garden Walls and Fences
2499|21976,Adjustable Wrenches|Adjustable Wrenches,AAW100,"Autowrench 8"" Automatic Adjustable Wrench",,E:\IMAGES\ITEMS\product\A\A\black-decker-aaw100-autowrench-8-automatic-adjustable-wrench.jpg,Black & Decker,"Autowrench 8"" Automatic Adjustable Wrench","Key Features One-touch size adjustment up to 1-1/4"" Heat-treated hardened steel  Benefits Quick, solid grip Tough enough for any job",Technical Specifications   	Max Torque (ft-lbs)		220 ft-lbs		 	Battery Life		650 Cycles		 	Type		Powered		  Instruction Manuals Type 1 Manual - AAW100 What's Included (2) AAA batteries  Uses 	Shower head installation and removal 	Hot/cold water line installation and removal 	Furniture assembly 	Bicycle assembly 	Automotive repair 	Motorcycle repair 	Grill assembly 	Toy assembly 	Plumbing applications,,,"Autowrench 8"" Automatic Adjustable Wrench"
102|24807,Screwdrivers - Cordless|Cordless Screwdrivers,AD600,6V Alkaline Screwdriver,,E:\IMAGES\ITEMS\product\A\D\black-decker-ad600-6v-alkaline-screwdriver.jpg,Black & Decker,6V Alkaline Screwdriver,Key Features 	Forward and reverse switch 	Includes a variety of hardware and accessories 	QuickConnect drilling and driving system  Benefits 	for easy screwdriving and removal of screws 	to easily switch from drilling to driving 	to complete everyday projects around the home,Technical Specifications   	Voltage		N/A V	 	rpm		130 rpm 	 	Torque 		40 in-lbs 	 	Battery Type 		Lithium 	  Instruction Manuals Type 1 Manual - AD600 What's Included 	(4) AA batteries 	(20) anchors and screws 	(2) hex shank screwdriving bits 	(2) hex shank drill bits  Uses 	Assembly 	Installing mini-blinds 	Hanging curtain rods 	Hanging pictures,,,6V Alkaline Screwdriver
2050|20190,Grass Trimmers | Edgers|Timers,AF-100,"AFS Replacement Spool .065""",,E:\IMAGES\ITEMS\product\A\F\black-decker-af-100-afs-replacement-spool-065.jpg,Black & Decker,"AFS Replacement Spool .065""","Key Features 	0.065"" replacement line and spool 	Factory wound for smooth, reliable operation 	Fits multiple string trimmer models: GH400, GH500, GH600, GH610, ST6600, ST7000, ST7700, CST1000, CST1200, CST2000, NST2018, NST2118, NST1118, LST220 & LST136 	AFS - Auto Feed Spool  Benifits 	Easy to choose the right spool for your string trimmer 	No bumping required 	No need to rewind your own spool","Technical Information 	Fits multiple string trimmer models: GH400, GH500, GH600, GH610, GH900, GH912, ST6600, ST7000, ST7700, CST1000, CST1200, CST2000, MTC220, MTE912, NST2018, NST1118, NST2118, LST220, LST300, LST400, LST420, LST136 - so it's easy to choose the right spool for your trimmer 	AFS - Auto Feed Spool, no bumping required 	0.065"" replacement line and spool for your grass trimmers 	Factory wound for smooth, reliable operation",,,"AFS Replacement Spool .065"""
2050|20190,Grass Trimmers | Edgers|Timers,AF-100-2,2 Pack Autofeed Replacement Spools,,E:\IMAGES\ITEMS\product\A\F\black-decker-af-100-2-2-pack-autofeed-replacement-spools.jpg,Black & Decker,2 Pack Autofeed Replacement Spools,"Key Features 	Fits multiple string trimmer models: GH400, GH500, GH600, GH610, ST6600, ST7000, ST7700, CST1000, CST1200, CST2000, NST2018, NST2118, LST220, LST136 	30 ft 0.065"" Replacement Line 	Factory Wound for Maximum Reliability  Benifits 	Less Likely to Tangle 	It's easy to choose the right spool for your trimmer","Technical Information 	Fits multiple string trimmer models:GH400, GH500, GH600, GH610, GH900, GH912, ST6600, ST7000, ST7700, CST1000, CST1200, CST2000, MTC220, MTE912, NST2018, NST1118, NST2118, LST220, LST300, LST400, LST420, LST136 - so it's easy to choose the right spool for your trimmer 	0.065"" replacement line and spool for your grass trimmers 	Factory wound for smooth, reliable operation  What's Included 2 AF-100 Spools",,,2 Pack Autofeed Replacement Spools
