category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
27969,Tape Measures,L725MAG,LUFKIN L725MAG 1^X25 POWER TAPE MEASURE MAGNETIC END HOOK,,E:\IMAGES\ITEMS\product\L\7\lufkin-l725mag-lufkin-l725mag-1x25-power-tape-measure-magnetic-end-hook.jpg,Lufkin,"Tape, 1"" x 25', 700 Series, Magnetic End Hook",,"1"" x 25' 700 Seires Magnetic Yellow Clad Tape Measure Magnetic End Hook is A Time-Saver for Framers, Hvac Installers, and More Use for One-Man Measurements of Steel Framing and Drop Ceiling Grids Powerful Dual Magnets Can Also Serve As A Pick-Up Tool Non-Slip Co-Molded Rubber Grip Durable ABS Case Stands Up to the Toughest Work Site Non-Slip Rubber Blade Lock Button",3710321456.0,,LUFKIN L725MAG 1^X25 POWER TAPE MEASURE MAGNETIC END HOOK
27969,Tape Measures,O120P,LUFKIN O120P TAPE REPL. BLADE ARTISAN 3/8X20,,E:\IMAGES\ITEMS\product\O\1\lufkin-o120p-lufkin-o120p-tape-repl-blade-artisan-38x20.jpg,Lufkin,"Blade for Artisan® 3/8"" x 240'",Replacement Blades,"Replacement Blade for Artisan® 3/8"" x 240' Replacement Blade for 120P Blade Style: B12",3710345109.0,"Replacement Blade for Artisan® 3/8"" x 240' Replacement Blade for 120P Blade Style: B12",LUFKIN O120P TAPE REPL. BLADE ARTISAN 3/8X20
27969,Tape Measures,O703L,LUFKIN O703L REFILL 1/2X50 FIBERGLASS TAPE,,E:\IMAGES\ITEMS\product\O\7\lufkin-o703l-lufkin-o703l-refill-12x50-fiberglass-tape.jpg,Lufkin,"Blade for Fiberglass 1/2"" x 50'",Replacement Blades,"Replacement Blade for Fiberglass 1/2"" x 50' Replacement Blade for 703 Blade Style: C1",3710345353.0,"Replacement Blade for Fiberglass 1/2"" x 50' Replacement Blade for 703 Blade Style: C1",LUFKIN O703L REFILL 1/2X50 FIBERGLASS TAPE
27969,Tape Measures,OC1293SF590,LUFKIN OC1293SF590 TAPE REFILL ATLAS CHROME CLAD 1/2X50,,E:\IMAGES\ITEMS\product\O\C\lufkin-oc1293sf590-lufkin-oc1293sf590-tape-refill-atlas-chrome-clad-12x50.jpg,Lufkin,"Blade for Atlas® Chrome Clad® Oil Gauging 1/2"" x 50'",Replacement Blades,"Replacement Blade for Atlas® Chrome Clad® Oil Gauging 1/2"" x 50' Replacement Blade for C1293SF590 Blade Style: D4",3710345426.0,"Replacement Blade for Atlas® Chrome Clad® Oil Gauging 1/2"" x 50' Replacement Blade for C1293SF590 Blade Style: D4",LUFKIN OC1293SF590 TAPE REFILL ATLAS CHROME CLAD 1/2X50
27969,Tape Measures,OCN1294SF/587,LUFKIN OCN1294SF/587 TAPE REFILL 1/2X66 DOUBLE DUTY,,E:\IMAGES\ITEMS\product\O\C\lufkin-ocn1294sf587-lufkin-ocn1294sf587-tape-refill-12x66-double-duty.jpg,Lufkin,"Crescent Lufkin® offers a wide range of gauging tapes designed for a variety of measuring applications. With their reliable design and ease of use, Crescent Lufkin gauging tapes have withstood the test of time and proven why they are the best in the industry.",Replacement Blades,"Replacement Blade for Atlas® Chrome Clad®/Nubian® Double Duty Oil Gauging 1/2"" x 66' Replacement Blade for CCN1294SF590 Blade Style: D1",3710345967.0,"Replacement Blade for Atlas® Chrome Clad®/Nubian® Double Duty Oil Gauging 1/2"" x 66' Replacement Blade for CCN1294SF590 Blade Style: D1",LUFKIN OCN1294SF/587 TAPE REFILL 1/2X66 DOUBLE DUTY
27969,Tape Measures,P2125N,LUFKIN P2125N 1X25 CHROME TAPE MEASURE,,E:\IMAGES\ITEMS\product\P\2\lufkin-p2125n-lufkin-p2125n-1x25-chrome-tape-measure.jpg,Lufkin,"Crescent Lufkin® built its reputation on durability and these new tapes are no exception. The P2000 Series cases are made of durable, polished chrome, modified for increased strength and impact resistance. Each tape's blade is protected with a clear-coat that exceeds ASTM standards for abrasion and corrosion resistance.","Crescent Lufkin® built its reputation on durability and these new tapes are no exception. The P2000 Series cases are made of durable, polished chrome, modified for increased strength and impact resistance. Each tape's blade is protected with a clear-coat",Compact chrome-finished case Toggle lock positioned on top of the tape doesn't require sliding to lock Dual rivet end hook for added durability Ergonomic case design for better fit in-hand during measuring,3710330691.0,"1"" x 25' P2000 Series Chrome Case Yellow Clad A5 Blade Power Return Tape Measure Blade style: A5",LUFKIN P2125N 1X25 CHROME TAPE MEASURE
27969,Tape Measures,P2133,LUFKIN P2133 1x33 CHROME TAPE MEASURE,,E:\IMAGES\ITEMS\product\P\2\lufkin-p2133-lufkin-p2133-1x33-chrome-tape-measure.jpg,Lufkin,"Crescent Lufkin® built its reputation on durability and these new tapes are no exception. The P2000 Series cases are made of durable, polished chrome, modified for increased strength and impact resistance. Each tape's blade is protected with a clear-coat that exceeds ASTM standards for abrasion and corrosion resistance.","Crescent Lufkin® built its reputation on durability and these new tapes are no exception. The P2000 Series cases are made of durable, polished chrome, modified for increased strength and impact resistance. Each tape's blade is protected with a clear-coat",Compact chrome-finished case Toggle lock positioned on top of the tape doesn't require sliding to lock Dual rivet end hook for added durability Ergonomic case design for better fit in-hand during measuring,3710325206.0,"1"" x 33' P2000 Series Chrome Case Yellow Clad A5 Blade Power Return Tape Measure Blade style: A5",LUFKIN P2133 1x33 CHROME TAPE MEASURE
27969,Tape Measures,P2312,LUFKIN P2312 3/4X12 CHROME TAPE MEASURE,,E:\IMAGES\ITEMS\product\P\2\lufkin-p2312-lufkin-p2312-34x12-chrome-tape-measure.jpg,Lufkin,"Crescent Lufkin® built its reputation on durability and these new tapes are no exception. The P2000 Series cases are made of durable, polished chrome, modified for increased strength and impact resistance. Each tape's blade is protected with a clear-coat that exceeds ASTM standards for abrasion and corrosion resistance.","Crescent Lufkin® built its reputation on durability and these new tapes are no exception. The P2000 Series cases are made of durable, polished chrome, modified for increased strength and impact resistance. Each tape's blade is protected with a clear-coat",Compact chrome-finished case Toggle lock positioned on top of the tape doesn't require sliding to lock Dual rivet end hook for added durability Ergonomic case design for better fit in-hand during measuring,3710325181.0,"3/4"" x 12' P2000 Series Chrome Case Yellow Clad A2 Blade Power Return Tape Measure Blade style: A2",LUFKIN P2312 3/4X12 CHROME TAPE MEASURE
27969,Tape Measures,PHV1012N,LUFKIN PHV1012N 1/2X12 TAPE MEASURE HI-VIZ ORANGE,,E:\IMAGES\ITEMS\product\P\H\lufkin-phv1012n-lufkin-phv1012n-12x12-tape-measure-hi-viz-orange.jpg,Lufkin,"Crescent Lufkin® built its reputation on durability and these new tapes are no exception. The P1000 Series cases are made of tough ABS plastic, modified for increased strength and impact resistance. Every blade is protected with a clear-coat that exceeds ASTM standards for abrasion and corrosion resistance.","Crescent Lufkin® built its reputation on durability and these new tapes are no exception. The P1000 Series cases are made of tough ABS plastic, modified for increased strength and impact resistance. Every blade is protected with a clear-coat that exceeds",Over-mold case protects the tape from impacts and allows you to grip it more easily Toggle lock positioned on top of the tape doesn't require sliding to lock Quad rivet end hook for added durability Ergonomic case design for better fit in-hand during measuring,3710330712.0,"1/2"" x 12' P1000 Series Hi-Viz® Orange Yellow Clad A1 Blade Power Return Tape Measure Blade style: A1",LUFKIN PHV1012N 1/2X12 TAPE MEASURE HI-VIZ ORANGE
27969,Tape Measures,PHV1312N,LUFKIN PHV1312N 3/4X12 TAPE MEASURE HI-VIZ ORANGE,,E:\IMAGES\ITEMS\product\P\H\lufkin-phv1312n-lufkin-phv1312n-34x12-tape-measure-hi-viz-orange.jpg,Lufkin,"Crescent Lufkin® built its reputation on durability and these new tapes are no exception. The P1000 Series cases are made of tough ABS plastic, modified for increased strength and impact resistance. Every blade is protected with a clear-coat that exceeds ASTM standards for abrasion and corrosion resistance.","Crescent Lufkin® built its reputation on durability and these new tapes are no exception. The P1000 Series cases are made of tough ABS plastic, modified for increased strength and impact resistance. Every blade is protected with a clear-coat that exceeds",Over-mold case protects the tape from impacts and allows you to grip it more easily Toggle lock positioned on top of the tape doesn't require sliding to lock Quad rivet end hook for added durability Ergonomic case design for better fit in-hand during measuring,3710330724.0,"3/4"" x 12' P1000 Series Hi-Viz® Orange Yellow Clad A2 Blade Power Return Tape Measure Blade style: A2",LUFKIN PHV1312N 3/4X12 TAPE MEASURE HI-VIZ ORANGE
27969,Tape Measures,PHV1316N,LUFKIN PHV1316N 3/4X16 TAPE MEASURE HI-VIZ ORANGE,,E:\IMAGES\ITEMS\product\P\H\lufkin-phv1316n-lufkin-phv1316n-34x16-tape-measure-hi-viz-orange.jpg,Lufkin,"Crescent Lufkin® built its reputation on durability and these new tapes are no exception. The P1000 Series cases are made of tough ABS plastic, modified for increased strength and impact resistance. Every blade is protected with a clear-coat that exceeds ASTM standards for abrasion and corrosion resistance.","Crescent Lufkin® built its reputation on durability and these new tapes are no exception. The P1000 Series cases are made of tough ABS plastic, modified for increased strength and impact resistance. Every blade is protected with a clear-coat that exceeds",Over-mold case protects the tape from impacts and allows you to grip it more easily Toggle lock positioned on top of the tape doesn't require sliding to lock Quad rivet end hook for added durability Ergonomic case design for better fit in-hand during measuring,3710330726.0,"3/4"" x 16' P1000 Series Hi-Viz® Orange Yellow Clad A2 Blade Power Return Tape Measure Blade style: A2",LUFKIN PHV1316N 3/4X16 TAPE MEASURE HI-VIZ ORANGE
27969,Tape Measures,PHV1425N,LUFKIN PHV1425N 1X25 TAPE MEASURE HI-VIZ ORANGE,,E:\IMAGES\ITEMS\product\P\H\lufkin-phv1425n-lufkin-phv1425n-1x25-tape-measure-hi-viz-orange.jpg,Lufkin,"Crescent Lufkin® built its reputation on durability and these new tapes are no exception. The P1000 Series cases are made of tough ABS plastic, modified for increased strength and impact resistance. Every blade is protected with a clear-coat that exceeds ASTM standards for abrasion and corrosion resistance.","Crescent Lufkin® built its reputation on durability and these new tapes are no exception. The P1000 Series cases are made of tough ABS plastic, modified for increased strength and impact resistance. Every blade is protected with a clear-coat that exceeds",Over-mold case protects the tape from impacts and allows you to grip it more easily Toggle lock positioned on top of the tape doesn't require sliding to lock Quad rivet end hook for added durability Ergonomic case design for better fit in-hand during measuring,3710330728.0,"1"" x 25"" P1000 Series Hi-Viz® Orange Yellow Clad A5 Blade Power Return Tape Measure Blade style: A5",LUFKIN PHV1425N 1X25 TAPE MEASURE HI-VIZ ORANGE
27969,Tape Measures,PHV1430N,LUFKIN PHV1430N 1X30 POWER TAPE MEASURE HI-VIZ ORANGE,,E:\IMAGES\ITEMS\product\P\H\lufkin-phv1430n-lufkin-phv1430n-1x30-power-tape-measure-hi-viz-orange.jpg,Lufkin,"Crescent Lufkin® built its reputation on durability and these new tapes are no exception. The P1000 Series cases are made of tough ABS plastic, modified for increased strength and impact resistance. Every blade is protected with a clear-coat that exceeds ASTM standards for abrasion and corrosion resistance.","Crescent Lufkin® built its reputation on durability and these new tapes are no exception. The P1000 Series cases are made of tough ABS plastic, modified for increased strength and impact resistance. Every blade is protected with a clear-coat that exceeds",Over-mold case protects the tape from impacts and allows you to grip it more easily Toggle lock positioned on top of the tape doesn't require sliding to lock Quad rivet end hook for added durability Ergonomic case design for better fit in-hand during measuring,3710330731.0,"1"" x 30' P1000 Series Hi-Viz® Orange Yellow Clad A5 Blade Power Return Tape Measure Blade style: A5",LUFKIN PHV1430N 1X30 POWER TAPE MEASURE HI-VIZ ORANGE
27969,Tape Measures,RW312,LUFKIN RW312 REPLACEMENT BLADE 3/4x12 TAPE,,E:\IMAGES\ITEMS\product\R\W\lufkin-rw312-lufkin-rw312-replacement-blade-34x12-tape.jpg,Lufkin,"This CRL Lufkin Mezurall refills are for the 3/4 inch (19 millimeter) tape measure. They are easy-to-read, 2-color figures on a yellow blade, protected by flowed-on epoxy coating with 16 inch (406 millimeter) centers designated.",,Compact chrome-finished case Dual rivet end hook for added durability Metal belt clip for easily attaching to belt or pants pocket Square case design lets you include the case in the measurement for easy interior measures,3710345220.0,,LUFKIN RW312 REPLACEMENT BLADE 3/4x12 TAPE
27969,Tape Measures,RY212,LUFKIN RY212 REFILL 1/2x12 TAPE,,E:\IMAGES\ITEMS\product\R\Y\lufkin-ry212-lufkin-ry212-refill-12x12-tape.jpg,Lufkin,Lufkin® Ry212 1000 Tape Measure,,Case Color: Orange Rewind Type: Manual Series: 1000 Measuring System: Imperial Blade Length: 12 ft Blade Width: 1/2 in,3710312707.0,,LUFKIN RY212 REFILL 1/2x12 TAPE
27969,Tape Measures,RY34CME,LUFKIN RY34CME 4MX19MM TAPE REFILL,,E:\IMAGES\ITEMS\product\R\Y\lufkin-ry34cme-lufkin-ry34cme-4mx19mm-tape-refill.jpg,Lufkin,Replacement Tape Measure Refill,,"RY34CME Metric: 19mm x 4m  Imperial: 3/4"" x 13'   Replacement Tape Measure Refill",,,LUFKIN RY34CME 4MX19MM TAPE REFILL
21838,Rules and Straight Edges,TX46N,LUFKIN TX46N 5/8X6 FOLDING WOOD RULE RED END,,E:\IMAGES\ITEMS\product\T\X\lufkin-tx46n-lufkin-tx46n-58x6-folding-wood-rule-red-end.jpg,Lufkin,"Since 1869, Crescent Lufkin® has stood at the forefront of measuring tools and equipment, with industry-leading quality and innovation. We enable the consumer or professional user with reliable, precise, durable lines of products, including our wooden measuring rules. Since patenting the Lufkin Folding Rule in 1919, we've been manufacturing top-quality tools, like this rule which features brass joints, clear graduation markings on both sides and edges, and two extending slide rules.",,"5/8"" x 6' Red End® Wood Rule with Two 6"" Slide Rule Extension Graduated slide rule extends up to 6 feet Stops at each end to prevent slide from falling out Marked along both sides and both edges Graduated to 1/16ths of an inch Prop 65 compliant Durable construction features brass plated joints and brass end caps to prevent ends from splintering",3710326555.0,,LUFKIN TX46N 5/8X6 FOLDING WOOD RULE RED END
27969,Tape Measures,W606PD,LUFKIN W606PD 1/4X6 POCKET TAPE EXECUTIVE DIAMETER,,E:\IMAGES\ITEMS\product\W\6\lufkin-w606pd-lufkin-w606pd-14x6-pocket-tape-executive-diameter.jpg,Lufkin,"The Crescent Lufkin® Executive Diameter Pocket Tape is a compact, ergonomic tape designed for on-the go-use and convenience.",,"1/4"" x 6' Executive® Diameter Yellow Clad A19 Blade Pocket Tape Measure Designed for Measuring Diameters of Pipe, Cable, Tire, and So On Double-sided blade print - simply turn the blade over for a conversion from diameter to circumference Durable metal case made from polished chrome Easy to read bold graduations Pocket sized for easy storage and transport Blade style: A19",3710345851.0,,LUFKIN W606PD 1/4X6 POCKET TAPE EXECUTIVE DIAMETER
27969,Tape Measures,W6110,LUFKIN W6110 1/4X10 PEEWEE POCKET TAPE,,E:\IMAGES\ITEMS\product\W\6\lufkin-w6110-lufkin-w6110-14x10-peewee-pocket-tape.jpg,Lufkin,Pee Wee® Pocket Tape Measure,,"1/4"" x 10' Pee Wee® Yellow Clad Pocket Tape Measure Pocket Size Ideal for Office or Home High Strength Case Yellow Clad Blade 1/4""/6mm Wide Blade is Flexible; Bold Graduations on Yellow Background Blade Style: A16",3710345854.0,"1/4"" x 10' Pee Wee® Yellow Clad Pocket Tape Measure",LUFKIN W6110 1/4X10 PEEWEE POCKET TAPE
27969,Tape Measures,W616,LUFKIN W616 1/4X6 PEEWEE POCKET TAPE,,E:\IMAGES\ITEMS\product\W\6\lufkin-w616-lufkin-w616-14x6-peewee-pocket-tape.jpg,Lufkin,Pee Wee® Pocket Tape Measure,,"1/4"" x 6' Pee Wee® Yellow Clad Pocket Tape Measure Pocket Size Ideal for Office or Home High Strength Case Yellow Clad Blade 1/4""/6mm Wide Blade is Flexible; Bold Graduations on Yellow Background Blade Style: A16",3710345857.0,"1/4"" x 6' Pee Wee® Yellow Clad Pocket Tape Measure",LUFKIN W616 1/4X6 PEEWEE POCKET TAPE
27969,Tape Measures,W7210,LUFKIN W7210 1/2X10 LOKOMATIC TAPE,,E:\IMAGES\ITEMS\product\W\7\lufkin-w7210-lufkin-w7210-12x10-lokomatic-tape.jpg,Lufkin,LUFKIN LOKMATIC POWER TAPE,,"1/2"" WIDE  10' LONG  NO. W7210 LOKMATIC  PUSH BUTTON CONTROLLED RETURN  LIGHTWEIGHT  HIGH STRENGTH CASE NON-GLARE ""WRITE-ON"" AND WIPE OFF.  ULTRAMATTE BLADE, ABRASION RESISTANT FOR LONGER LIFE BELT CLIP",,,LUFKIN W7210 1/2X10 LOKOMATIC TAPE
27969,Tape Measures,W9210,LUFKIN W9210 1/2X10 TAPE SHORT MEZURALL,,E:\IMAGES\ITEMS\product\W\9\lufkin-w9210-lufkin-w9210-12x10-tape-short-mezurall.jpg,Lufkin,"Crescent Lufkin® Mezurall series tape measures are built with durability and comfort in mind. Featuring a compact and sturdy chrome case, these tape measures fit easily into pockets or travel bags.","Crescent Lufkin® Mezurall series tape measures are built with durability and comfort in mind. Featuring a compact and sturdy chrome case, these tape measures fit easily into pockets or travel bags.",Compact chrome-finished case Dual rivet end hook for added durability Metal belt clip for easily attaching to belt or pants pocket Square case design lets you include the case in the measurement for easy interior measures Blade style: A1,3710345873.0,"1/2"" x 10' Mezurall® Chrome Case Power Return Tape Measure",LUFKIN W9210 1/2X10 TAPE SHORT MEZURALL
27969,Tape Measures,W9212,LUFKIN W9212 1/2X12 TAPE SHORT MEZURALL,,E:\IMAGES\ITEMS\product\W\9\lufkin-w9212-lufkin-w9212-12x12-tape-short-mezurall.jpg,Lufkin,"Crescent Lufkin® Mezurall series tape measures are built with durability and comfort in mind. Featuring a compact and sturdy chrome case, these tape measures fit easily into pockets or travel bags.","Crescent Lufkin® Mezurall series tape measures are built with durability and comfort in mind. Featuring a compact and sturdy chrome case, these tape measures fit easily into pockets or travel bags.",Compact chrome-finished case Dual rivet end hook for added durability Metal belt clip for easily attaching to belt or pants pocket Square case design lets you include the case in the measurement for easy interior measures Blade style: A1,3710345874.0,"1/2"" x 12' Mezurall® Chrome Case Yellow Clad Power Return Tape Measure",LUFKIN W9212 1/2X12 TAPE SHORT MEZURALL
