category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
26141,High Visibility & Cooling Vests,VF1110-HY,"TruGuard™ 250 FR Cotton Safety Vest, Reflectives, ANSI 107",,E:\IMAGES\ITEMS\product\V\F\black-stallion-vf1110-hy-truguard-250-fr-cotton-safety-vest-reflectives-ansi-107.jpg,Black Stallion,,"Unique 9 oz. high-visibility FR-treated cotton  7 exterior pockets for securing gear 4 pockets on left chest for pencils, paint markers, more Concealed snap fasteners or quick on and off",,,,"TruGuard™ 250 FR Cotton Safety Vest, Reflectives, ANSI 107"
26141,High Visibility & Cooling Vests,JF1012-OR,"TruGuard™ 200 FR Cotton Welding Jacket, Reflectives - 30""",,E:\IMAGES\ITEMS\product\J\F\black-stallion-jf1012-or-truguard-200-fr-cotton-welding-jacket-reflectives-30.jpg,Black Stallion,,"""X"" reflective design shows when back is turned Pass-through for fall protection lanyard",,,,"TruGuard™ 200 FR Cotton Welding Jacket, Reflectives - 30"""
25827,Mechanics Gloves,19FX-BLK,FlexHand™ Synthetic Leather Mechanic's Gloves,,E:\IMAGES\ITEMS\product\1\9\black-stallion-19fx-blk-flexhand-synthetic-leather-mechanics-gloves.jpg,Black Stallion,,FlexHand™ FX economy mechanic's gloves Synthetic leather palm Snug spandex/neoprene fit Reinforced palm,,,,FlexHand™ Synthetic Leather Mechanic's Gloves
26141,High Visibility & Cooling Vests,TF1211-OR,"TruGuard™ 200 FR Cotton Long-Sleeve T-Shirt, Reflectives",,E:\IMAGES\ITEMS\product\T\F\black-stallion-tf1211-or-truguard-200-fr-cotton-long-sleeve-t-shirt-reflectives.jpg,Black Stallion,,"Convenient scribe pocket and comfortable fit ""X"" reflective design shows when back is turned",,,,"TruGuard™ 200 FR Cotton Long-Sleeve T-Shirt, Reflectives"
27825,Cowhide Gloves,19C,FlexHand™ Grain Cowhide Mechanic's Gloves,,E:\IMAGES\ITEMS\product\1\9\black-stallion-19c-flexhand-grain-cowhide-mechanics-gloves.jpg,Black Stallion,,FlexHand™ standard mechanic's gloves Grain cowhide with heavy spandex Single palm dexterity,,,,FlexHand™ Grain Cowhide Mechanic's Gloves
27825,Cowhide Gloves,GD1614-PG,Grain/Split Cowhide Driver's Gloves,,E:\IMAGES\ITEMS\product\G\D\black-stallion-gd1614-pg-grainsplit-cowhide-drivers-gloves.jpg,Black Stallion,,Double stitched with durable Kevlar® thread,,,,Grain/Split Cowhide Driver's Gloves
27825,Cowhide Gloves,97CR,Grain/Split Cowhide Cut-Resistant Arc-Rated Driver's Gloves,,E:\IMAGES\ITEMS\product\9\7\black-stallion-97cr-grainsplit-cowhide-cut-resistant-arc-rated-drivers-gloves.jpg,Black Stallion,,Standard durable cowhide palm Cut-resistant Kevlar® lining Durable Kevlar® stitching,,,,Grain/Split Cowhide Cut-Resistant Arc-Rated Driver's Gloves
27826,Pigskin Gloves,5LP,Grain Pigskin Leather Palm Winter Gloves,,E:\IMAGES\ITEMS\product\5\L\black-stallion-5lp-grain-pigskin-leather-palm-winter-gloves.jpg,Black Stallion,,Standard leather palm style winter gloves Grain pigskin MultiBlend™ insulation,,,,Grain Pigskin Leather Palm Winter Gloves
27828,Deerskin Gloves,17A,Heavy Premium Grain Elkskin Driver's Gloves,,E:\IMAGES\ITEMS\product\1\7\black-stallion-17a-heavy-premium-grain-elkskin-drivers-gloves.jpg,Black Stallion,,Performance driver's gloves Premium heavy grain elkskin Inside seam Keystone thumb Pull strap,,,,Heavy Premium Grain Elkskin Driver's Gloves
26141,High Visibility & Cooling Vests,TF1211-LM,"TruGuard™ 200 FR Cotton Long-Sleeve T-Shirt, Reflectives",,E:\IMAGES\ITEMS\product\T\F\black-stallion-tf1211-lm-truguard-200-fr-cotton-long-sleeve-t-shirt-reflectives.jpg,Black Stallion,,"Convenient scribe pocket and comfortable fit ""X"" reflective design shows when back is turned",,,,"TruGuard™ 200 FR Cotton Long-Sleeve T-Shirt, Reflectives"
