category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
24124,Surface Protection Films,2430,Sticky Mat,,E:\IMAGES\ITEMS\product\2\4\surface-shields-2430-sticky-mat.jpg,Surface Shields,Tacky Clean Mat,,"The Step n Peel Clean Mat is a polyethylene film mat with a tacky surface to remove dust and dirt from footwear. This unique product features a sturdy, reusable platform constructed of rigid polystyrene, available with a nonskid backing that holds it securely to floor surfaces such as carpeting, tile, concrete and more",,"Size: 24"" X 36""; Color: Clear; Packaging: 30 Shts",Sticky Mat
25408,"Plastic Sheets, Film, and Flat Stock",54555,Plastic Cardboard,,E:\IMAGES\ITEMS\product\5\4\surface-shields-54555-plastic-cardboard.jpg,Surface Shields,Reusable Floor Protection And Wall Protection,,"This corrugated plastic sheeting is widely used in the building and construction industry as a lightweight alternative to masonite for floor and wall covering protection, countertop protection, temporary window and door replacement, and temporary clean room applications. Plasti-Shield is easily cut with a utility knife.",,Size: 4' X 8',Plastic Cardboard
19604|28378,Special Purpose Tape Kits|Surface Protection Flooring,56037,Tape Bulder Board,,E:\IMAGES\ITEMS\product\5\6\surface-shields-56037-tape-bulder-board.jpg,Surface Shields,Builder Board Tape,,"The perfect tape to compliment Builder Board with Liquid Shield Technology. It has an aggressive, high tack adhesive that can seam Builder Board together for months. It's strong, flexible and 100% recyclable.",,"Size: 3"" X 60 Yds",Tape Bulder Board
22697,Dust Collector Accessories,100020,Dust Shield Poles,,E:\IMAGES\ITEMS\product\1\0\surface-shields-100020-dust-shield-poles.jpg,Surface Shields,Extendable Dust Containment Poles,,"Dust Shield PRO, the new, state-of-the-art system that makes constructing temporary walls to control dust and heat loss, quick, simple and affordable! The locking head ensures that screening will not slip out and the dent resistant poles, crafted of a heavy gauge aluminum, are designed to stand up to the toughest conditions. Once done, the Dust Shield PRO pole compacts for easy storage.",,2 Pack,Dust Shield Poles
27956,Temporary Doors,100026,Dust Pro Zippers,,E:\IMAGES\ITEMS\product\1\0\surface-shields-100026-dust-pro-zippers.jpg,Surface Shields,Self Adhesive Zippers,,Create instant access to plastic enclosures and tarps with Zip n Close self adhesive zippers. These user friendly zippers can be applied in just minutes forming a secure zipper door. Simply peel off the backing paper and apply to the desired entry location. Then cut through the entire length of the zipper opening using a utility knife. It's that easy!,,"Color: Blue; Size: 3"" X 7'",Dust Pro Zippers
24124,Surface Protection Films,388923,Paper Seekure 892,,E:\IMAGES\ITEMS\product\3\8\surface-shields-388923-paper-seekure-892.jpg,Surface Shields,Floor Protection,,"Fortifiber Building Systems Group's Seekure Finished Floor Protection Paper provides greater strength and higher water resistance than common red rosin or thin construction paper. It is also fiberglass reinforced for ""rip-stop"" protection to limit tearing. Seekure is more permeable, allowing moisture vapor to pass more easily, than common poly film. So Seekure is less likely to trap moisture vapor, which may condense and puddle beneath other less permeable protection materials, and water stain finished floors.",,Size: 3' X 300' Roll,Paper Seekure 892
24124,Surface Protection Films,388926,Paper Seekure 892,,E:\IMAGES\ITEMS\product\3\8\surface-shields-388926-paper-seekure-892.jpg,Surface Shields,Floor Protection,,"Fortifiber Building Systems Group's Seekure Finished Floor Protection Paper provides greater strength and higher water resistance than common red rosin or thin construction paper. It is also fiberglass reinforced for ""rip-stop"" protection to limit tearing. Seekure is more permeable, allowing moisture vapor to pass more easily, than common poly film. So Seekure is less likely to trap moisture vapor, which may condense and puddle beneath other less permeable protection materials, and water stain finished floors.",,Size: 6' X 300' Roll,Paper Seekure 892
24124,Surface Protection Films,388928,Paper Seekure 892,,E:\IMAGES\ITEMS\product\3\8\surface-shields-388928-paper-seekure-892.jpg,Surface Shields,Floor Protection,,"Fortifiber Building Systems Group's Seekure Finished Floor Protection Paper provides greater strength and higher water resistance than common red rosin or thin construction paper. It is also fiberglass reinforced for ""rip-stop"" protection to limit tearing. Seekure is more permeable, allowing moisture vapor to pass more easily, than common poly film. So Seekure is less likely to trap moisture vapor, which may condense and puddle beneath other less permeable protection materials, and water stain finished floors.",,Size: 8' X 300' Roll,Paper Seekure 892
28378,Surface Protection Flooring,CS48500,Carpet Shield Clear,,E:\IMAGES\ITEMS\product\C\S\surface-shields-cs48500-carpet-shield-clear.jpg,Surface Shields,Temporary Carpet Protection,,"Carpet Shield is the best temporary carpet protection you can buy. It is a clear, self-adhering protective film for all types of carpeting. Carpet Shield's non-slip surface is a special blend of polyethylene which is highly resistant to tears or punctures. Ideal during remodeling, painting and moving, it minimizes clean-up time and damage claims. Available in a variety of sizes, the larger rolls are reverse-wound for faster application",,"Size: 48"" X 500'",Carpet Shield Clear
28375,Door Jam Protectors,ES6048C,Cardboard Jam Protector,,E:\IMAGES\ITEMS\product\E\S\surface-shields-es6048c-cardboard-jam-protector.jpg,Surface Shields,Door Jamb Protector,,Entry Shield is a heavy-duty door jamb protection product that easily snaps around door frames. It's available in a thick paperboard or plastic material that defends against dents and scratches. Entry Shield fits most door casings and is available in 6 and 8 inch widths. Never spend money repairing door jambs again!,,"60"" X 4"" - 8"" Paperboard",Cardboard Jam Protector
28378,Surface Protection Flooring,KP35144,Kraft Shield,,E:\IMAGES\ITEMS\product\K\P\surface-shields-kp35144-kraft-shield.jpg,Surface Shields,Construction Grade Kraft Paper,,"?This construction grade kraft paper is an excellent resource for professional contractors. It is the preferred alternative to ""Red Rosin"" paper. Contractors rely on kraft paper to protect flooring, cabinets and counter tops from foot traffic, paint and spills without the fear of staining. Kraft Shield is 100% organic and is biodegradable making it an easy choice for environmentally conscious individuals.",,"Size: 35"" X 144'",Kraft Shield
25523,Shoe Cover and Hairnet Dispensers,SC300,Shoe Covers,,E:\IMAGES\ITEMS\product\S\C\surface-shields-sc300-shoe-covers.jpg,Surface Shields,Skid And Scuff Protection,,"Protect flooring and footwear with Surface Shields brand shoe covers. Available in three different materials, these shoe covers provide protection at most jobsites. The plastic shoe covers are great for outside use and the cloth are perfect to protect flooring from dirt, scuffs and skids. The polyethylene coated shoe covers are skid resistant and waterproof.",,100 Pair,Shoe Covers
24124,Surface Protection Films,DGRC,"DIRT GRABBER REFILL 24X30"" CLEAR REPLACEMENT MAT 30-LAYER [SOLD/PRICE PER EACH] [4EA PER CASE]",,E:\IMAGES\ITEMS\product\D\G\surface-shields-dgrc-dirt-grabber-refill-24x30-clear-replacement-mat-30-layer-soldprice-per-each-4ea-per-case.jpg,Surface Shields,,,The dirt grabber is a polyethylene film mat with a tacky surface to remove dust and dirt from footwear.,,,"DIRT GRABBER REFILL 24X30"" CLEAR REPLACEMENT MAT 30-LAYER [SOLD/PRICE PER EACH] [4EA PER CASE]"
,,SURFACDSPBAG,Canvas Carrying Bag for Poles,,E:\IMAGES\ITEMS\product\S\U\Canvas-Carrying-Bag-for.jpg,Surface Shields,,Canvas carrying Bag,,,Canvas Carrying Bag for Poles,Canvas Carrying Bag for Poles
28378,Surface Protection Flooring,DSPRO20,DUST CONTROL POLE 2/PK ADJUSTABLE UP TO 20',,E:\IMAGES\ITEMS\product\D\S\surface-shields-dspro20-dust-control-pole-2pk-adjustable-up-to-20.png,Surface Shields,,,"Dust Shield PRO, the new, state-of-the-art system that makes constructing temporary walls to control dust and heat loss, quick, simple and affordable! The locking head ensures that screening will not slip out and the dent resistant poles, crafted of a hea",,,DUST CONTROL POLE 2/PK ADJUSTABLE UP TO 20'
24124,Surface Protection Films,2U-042-C,SURFACE ARMOR 2U-042-C 3X1000 2MIL SURFACE PROTECTION FILM,,/,Surface Shields,,,,,,SURFACE ARMOR 2U-042-C 3X1000 2MIL SURFACE PROTECTION FILM
24124,Surface Protection Films,3-090-C,SURFACE ARMOR 3-090-C 3 MIL SURFACE PROTECTION FILM 3^X1000,,/,Surface Shields,,,,,,SURFACE ARMOR 3-090-C 3 MIL SURFACE PROTECTION FILM 3^X1000
19602,Masking Tapes,BT2180,SURFACE SHIELD BT2180 2X180 BLUE MASKING TAPE 24/CS,,E:\IMAGES\ITEMS\product\B\T\surface-shields-bt2180-surface-shield-bt2180-2x180-blue-masking-tape-24cs.jpg,Surface Shields,"With a medium tack rubber adhesive, All Purpose Blue Tape will not leave a sticky residue. It's suitable for clean removal when exposed to direct or indirect sunlight and is 5 mil thick.",,,79697602017.0,,SURFACE SHIELD BT2180 2X180 BLUE MASKING TAPE 24/CS
24124,Surface Protection Films,DG30W,SURFACE SHIELD DG30W 25-1/2X31-1/2 DIRT GRABBER MAT CLEAR ON SAND & BL,,E:\IMAGES\ITEMS\product\D\G\surface-shields-dg30w-surface-shield-dg30w-25-12x31-12-dirt-grabber-mat-clear-on-sand-bl.jpg,Surface Shields,"Step n peel clean mats polyethylene size 25-1/2 inch by 31-1/2 inch. Film mat with a tacky surface to remove dust and dirt from footwear. Features a sturdy, re-usable platform constructed of a rigid polystyrene, with a nonskid backing that holds it securely to floor surfaces like carpeting, tile, concrete and more. Each mat contains 30 tabbed layers of film. White on white Frame.",,"Polyethylene film mat with tacky surface Designed to remove dirt from footwear Individually tabbed sheets for easy removal Sturdy, reusable board for any surface Non-skid backing holds securely to floor May be imprinted with your logo on white frame",79697603009.0,,SURFACE SHIELD DG30W 25-1/2X31-1/2 DIRT GRABBER MAT CLEAR ON SAND & BL
24124,Surface Protection Films,PLS4896W4,SURFACE SHIELD PLS4896W4 4X8 PLASTI-SHIELD 275/SKID,,E:\IMAGES\ITEMS\product\P\L\surface-shields-pls4896w4-surface-shield-pls4896w4-4x8-plasti-shield-275skid.jpg,Surface Shields,"Plasti Shield is perfect for floor and wall covering protection, counter-top protection, temporary window or door replacement, and temporary clean room applications. Plasti Shield is extremely durable and can be precision cut with a standard utility knife and is also available in a fire resistant version","Widely used in the building and construction industries, this corrugated plastic sheeting is a lightweight, durable alternative to Masonite.","Light corrugated plastic sheeting that is perfect for protecting walls, floors and glass Easy to cut, carry and widely used in the building and construction industry as a lightweight alternative to masonite for floor and wall covering protection, countertop protection, glass protection, temporary window and door replacement, and temporary clean room applications Can also be used as a waterproofing membrane, for filling construction expansion joints, as concrete form-work, low level thermal insulation and as a packing medium 100% recyclable, reusable, non-toxic and resistant to chemicals",,,SURFACE SHIELD PLS4896W4 4X8 PLASTI-SHIELD 275/SKID
24124,Surface Protection Films,RB,SURFACE SHIELD RB MULTI-CUTTER-CS HEAVY DUTY WITH GUARDS,,/,Surface Shields,,,,85345300332.0,,SURFACE SHIELD RB MULTI-CUTTER-CS HEAVY DUTY WITH GUARDS
25513,Chemical Resistant and Disposable Coveralls,SCP200,SURFACE SHIELD SCP200 WATERPROOF SHOE COVERS 100PR/BOX,,E:\IMAGES\ITEMS\product\S\C\surface-shields-scp200-surface-shield-scp200-waterproof-shoe-covers-100prbox.jpg,Surface Shields,"Protect flooring and footwear with Surface Shields brand shoe covers. Available in three different materials, these shoe covers provide protection at most jobsites. The plastic shoe covers are great for outside use and our cloth covers are perfect to protect flooring from dirt, scuffs and skids during all types of indoor projects. The polyethylene coated shoe covers are skid resistant and waterproof.",Property Polypropylene fabric Temperature (Ideal) 70° F Humidity (Ideal) 50% Elongation n.a. Chemical Name Polypropylene Chemical Family n.a. Chemical Formula Proprietary Trade Name Shoe Covers Material Use Surface Protection,"Protects floors from dirt, scuffs and heel marks • Elastic closure • Lightweight and breathable • Cost effective protection for any surface • Available in cloth and PE coated materials",79697602323.0,,SURFACE SHIELD SCP200 WATERPROOF SHOE COVERS 100PR/BOX
24124,Surface Protection Films,ZC02,SURFACE SHIELD ZC02 3X7 ZIP-N-CLOSE PEEL AND STICK ZIPPER,,E:\IMAGES\ITEMS\product\Z\C\surface-shields-zc02-surface-shield-zc02-3x7-zip-n-close-peel-and-stick-zipper.jpg,Surface Shields,Create instant access to plastic enclosures and tarps with Zip N Close® self adhesive zippers. These user friendly zippers can be applied in just minutes forming a secure entry to any containment area. Simply peel off the backing paper and apply to the desired entry location. Then simply cut through the entire length of the zipper opening using a utility knife.,,"Size: 3"" x 7' Color: Blue Creates an instant exit or entrance Zip n Close can create any size doorway with poly sheeting or canvas to control dust, reduce heat loss or create an instant entrance or exit to any closed area For interior or exterior use and Zip n Close is perfect for all types of construction Meets federal containment specifications for asbestos removal The Zip n Close Zipper can be operated from either side with a pressure sensitive backing",79697610690.0,,SURFACE SHIELD ZC02 3X7 ZIP-N-CLOSE PEEL AND STICK ZIPPER
28378,Surface Protection Flooring,BLD048,SURFACE SHIELDS BLD048 2X180 BUILDER BOARD TAPE 24/CS,,E:\IMAGES\ITEMS\product\B\L\surface-shields-bld048-surface-shields-bld048-2x180-builder-board-tape-24cs.jpg,Surface Shields,"Aggressive, high tack adhesive for excellent holding power Can seam Builder BoardTM for several months Strong, flexible and 100% recyclable",,,,,SURFACE SHIELDS BLD048 2X180 BUILDER BOARD TAPE 24/CS
