category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
2502|21991,End Wrenches|Hex and Torx Key Sets,38246,L-Wrenches - GoldGuard Hex End - 39146,,E:\IMAGES\ITEMS\product\3\9\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 39146,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,"SKUMODEL#PiecesLENGTHCONTENTSQTY 39146HLX6MG6Long1.5, 2, 2.5, 3, 4, 5mm1 39192HLX7MG7Long1.5, 2, 2.5, 3, 4, 5, 6mm1 39199HLX9MG9Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm1 39195HLX15MG15Long1.27, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 5.5, 6, 7, 8, 9, 10mm1 38246HLX6MSG6Short1.5, 2, 2.5, 3, 4, 5mm1 38292HLX7MSG7Short1.5, 2, 2.5, 3, 4, 5, 6mm1 38299HLX9MSG9Short1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm1",,MODEL# : HLX6MSG,L-Wrenches - GoldGuard Hex End - 39146
2502|21991,End Wrenches|Hex and Torx Key Sets,38292,L-Wrenches - GoldGuard Hex End - 39146,,E:\IMAGES\ITEMS\product\3\9\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 39146,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,"SKUMODEL#PiecesLENGTHCONTENTSQTY 39146HLX6MG6Long1.5, 2, 2.5, 3, 4, 5mm1 39192HLX7MG7Long1.5, 2, 2.5, 3, 4, 5, 6mm1 39199HLX9MG9Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm1 39195HLX15MG15Long1.27, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 5.5, 6, 7, 8, 9, 10mm1 38246HLX6MSG6Short1.5, 2, 2.5, 3, 4, 5mm1 38292HLX7MSG7Short1.5, 2, 2.5, 3, 4, 5, 6mm1 38299HLX9MSG9Short1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm1",,MODEL# : HLX7MSG,L-Wrenches - GoldGuard Hex End - 39146
2502|21991,End Wrenches|Hex and Torx Key Sets,38299,L-Wrenches - GoldGuard Hex End - 39146,,E:\IMAGES\ITEMS\product\3\9\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 39146,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,"SKUMODEL#PiecesLENGTHCONTENTSQTY 39146HLX6MG6Long1.5, 2, 2.5, 3, 4, 5mm1 39192HLX7MG7Long1.5, 2, 2.5, 3, 4, 5, 6mm1 39199HLX9MG9Long1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm1 39195HLX15MG15Long1.27, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 5.5, 6, 7, 8, 9, 10mm1 38246HLX6MSG6Short1.5, 2, 2.5, 3, 4, 5mm1 38292HLX7MSG7Short1.5, 2, 2.5, 3, 4, 5, 6mm1 38299HLX9MSG9Short1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm1",,MODEL# : HLX9MSG,L-Wrenches - GoldGuard Hex End - 39146
2502|21991,End Wrenches|Hex and Torx Key Sets,28100,L-Wrenches - GoldGuard Hex End - 28100,,E:\IMAGES\ITEMS\product\2\8\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 281000.0282.6660.22650 281010.0352.7680.34950 281020.052.8720.531350 281031/163760.561450 281045/643.2810.611550 281053/323.4860.651650 281067/643.6900.71850 281071/83.8950.751950 281089/6441010.82050 281095/324.21070.842150 281103/164.51140.942450 281117/324.91241.032625 281121/45.31331.132925 281135/1661521.253225 281143/86.81711.383525,,"SIZE :- .028""",L-Wrenches - GoldGuard Hex End - 28100
2502|21991,End Wrenches|Hex and Torx Key Sets,28108,L-Wrenches - GoldGuard Hex End - 28108,,E:\IMAGES\ITEMS\product\2\8\L-Wrenches-GoldGuard-Hex-End- 1.jpg,Bondhus Corp.,,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 281000.0282.6660.22650 281010.0352.7680.34950 281020.052.8720.531350 281031/163760.561450 281045/643.2810.611550 281053/323.4860.651650 281067/643.6900.71850 281071/83.8950.751950 281089/6441010.82050 281095/324.21070.842150 281103/164.51140.942450 281117/324.91241.032625 281121/45.31331.132925 281135/1661521.253225 281143/86.81711.383525,,"SIZE :- 9/64""",L-Wrenches - GoldGuard Hex End - 28108
2502|21991,End Wrenches|Hex and Torx Key Sets,38100,L-Wrenches - GoldGuard Hex End - 38100,,E:\IMAGES\ITEMS\product\3\8\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 381000.0282.6660.22610 381010.0352.7680.34910 381020.052.8720.531310 381031/163760.561410 381045/643.2810.611510 381053/323.4860.651610 381067/643.6900.71810 381071/83.8950.751910 381089/6441010.82010 381095/324.21070.842110 381103/164.51140.942410 381117/324.91241.03265 381121/45.31331.13295 381135/1661521.25325 381143/86.81711.38355 381157/167.51911.5381 381161/28.32101.63411 381179/1692291.75441 381185/89.82481.88481 381193/411.32862.13541,,"SIZE :- .028""",L-Wrenches - GoldGuard Hex End - 38100
2502|21991,End Wrenches|Hex and Torx Key Sets,38110,L-Wrenches - GoldGuard Hex End - 38110,,E:\IMAGES\ITEMS\product\3\8\L-Wrenches-GoldGuard-Hex-End- 1.jpg,Bondhus Corp.,,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 381000.0282.6660.22610 381010.0352.7680.34910 381020.052.8720.531310 381031/163760.561410 381045/643.2810.611510 381053/323.4860.651610 381067/643.6900.71810 381071/83.8950.751910 381089/6441010.82010 381095/324.21070.842110 381103/164.51140.942410 381117/324.91241.03265 381121/45.31331.13295 381135/1661521.25325 381143/86.81711.38355 381157/167.51911.5381 381161/28.32101.63411 381179/1692291.75441 381185/89.82481.88481 381193/411.32862.13541,,"SIZE :- 3/16""",L-Wrenches - GoldGuard Hex End - 38110
2502|21991,End Wrenches|Hex and Torx Key Sets,28101,L-Wrenches - GoldGuard Hex End - 28100,,E:\IMAGES\ITEMS\product\2\8\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 28100,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 281000.0282.6660.22650 281010.0352.7680.34950 281020.052.8720.531350 281031/163760.561450 281045/643.2810.611550 281053/323.4860.651650 281067/643.6900.71850 281071/83.8950.751950 281089/6441010.82050 281095/324.21070.842150 281103/164.51140.942450 281117/324.91241.032625 281121/45.31331.132925 281135/1661521.253225 281143/86.81711.383525,,"SIZE :- .035""",L-Wrenches - GoldGuard Hex End - 28100
2502|21991,End Wrenches|Hex and Torx Key Sets,28102,L-Wrenches - GoldGuard Hex End - 28100,,E:\IMAGES\ITEMS\product\2\8\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 28100,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 281000.0282.6660.22650 281010.0352.7680.34950 281020.052.8720.531350 281031/163760.561450 281045/643.2810.611550 281053/323.4860.651650 281067/643.6900.71850 281071/83.8950.751950 281089/6441010.82050 281095/324.21070.842150 281103/164.51140.942450 281117/324.91241.032625 281121/45.31331.132925 281135/1661521.253225 281143/86.81711.383525,,"SIZE :- .050""",L-Wrenches - GoldGuard Hex End - 28100
2502|21991,End Wrenches|Hex and Torx Key Sets,28103,L-Wrenches - GoldGuard Hex End - 28100,,E:\IMAGES\ITEMS\product\2\8\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 28100,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 281000.0282.6660.22650 281010.0352.7680.34950 281020.052.8720.531350 281031/163760.561450 281045/643.2810.611550 281053/323.4860.651650 281067/643.6900.71850 281071/83.8950.751950 281089/6441010.82050 281095/324.21070.842150 281103/164.51140.942450 281117/324.91241.032625 281121/45.31331.132925 281135/1661521.253225 281143/86.81711.383525,,"SIZE :- 1/16""",L-Wrenches - GoldGuard Hex End - 28100
2502|21991,End Wrenches|Hex and Torx Key Sets,28104,L-Wrenches - GoldGuard Hex End - 28100,,E:\IMAGES\ITEMS\product\2\8\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 28100,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 281000.0282.6660.22650 281010.0352.7680.34950 281020.052.8720.531350 281031/163760.561450 281045/643.2810.611550 281053/323.4860.651650 281067/643.6900.71850 281071/83.8950.751950 281089/6441010.82050 281095/324.21070.842150 281103/164.51140.942450 281117/324.91241.032625 281121/45.31331.132925 281135/1661521.253225 281143/86.81711.383525,,"SIZE :- 5/64""",L-Wrenches - GoldGuard Hex End - 28100
2502|21991,End Wrenches|Hex and Torx Key Sets,28105,L-Wrenches - GoldGuard Hex End - 28100,,E:\IMAGES\ITEMS\product\2\8\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 28100,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 281000.0282.6660.22650 281010.0352.7680.34950 281020.052.8720.531350 281031/163760.561450 281045/643.2810.611550 281053/323.4860.651650 281067/643.6900.71850 281071/83.8950.751950 281089/6441010.82050 281095/324.21070.842150 281103/164.51140.942450 281117/324.91241.032625 281121/45.31331.132925 281135/1661521.253225 281143/86.81711.383525,,"SIZE :- 3/32""",L-Wrenches - GoldGuard Hex End - 28100
2502|21991,End Wrenches|Hex and Torx Key Sets,28106,L-Wrenches - GoldGuard Hex End - 28100,,E:\IMAGES\ITEMS\product\2\8\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 28100,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 281000.0282.6660.22650 281010.0352.7680.34950 281020.052.8720.531350 281031/163760.561450 281045/643.2810.611550 281053/323.4860.651650 281067/643.6900.71850 281071/83.8950.751950 281089/6441010.82050 281095/324.21070.842150 281103/164.51140.942450 281117/324.91241.032625 281121/45.31331.132925 281135/1661521.253225 281143/86.81711.383525,,"SIZE :- 7/64""",L-Wrenches - GoldGuard Hex End - 28100
2502|21991,End Wrenches|Hex and Torx Key Sets,28107,L-Wrenches - GoldGuard Hex End - 28100,,E:\IMAGES\ITEMS\product\2\8\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 28100,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 281000.0282.6660.22650 281010.0352.7680.34950 281020.052.8720.531350 281031/163760.561450 281045/643.2810.611550 281053/323.4860.651650 281067/643.6900.71850 281071/83.8950.751950 281089/6441010.82050 281095/324.21070.842150 281103/164.51140.942450 281117/324.91241.032625 281121/45.31331.132925 281135/1661521.253225 281143/86.81711.383525,,"SIZE :- 1/8""",L-Wrenches - GoldGuard Hex End - 28100
2502|21991,End Wrenches|Hex and Torx Key Sets,28109,L-Wrenches - GoldGuard Hex End - 28108,,E:\IMAGES\ITEMS\product\2\8\L-Wrenches-GoldGuard-Hex-End- 1.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 28108,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 281000.0282.6660.22650 281010.0352.7680.34950 281020.052.8720.531350 281031/163760.561450 281045/643.2810.611550 281053/323.4860.651650 281067/643.6900.71850 281071/83.8950.751950 281089/6441010.82050 281095/324.21070.842150 281103/164.51140.942450 281117/324.91241.032625 281121/45.31331.132925 281135/1661521.253225 281143/86.81711.383525,,"SIZE :- 5/32""",L-Wrenches - GoldGuard Hex End - 28108
2502|21991,End Wrenches|Hex and Torx Key Sets,28110,L-Wrenches - GoldGuard Hex End - 28108,,E:\IMAGES\ITEMS\product\2\8\L-Wrenches-GoldGuard-Hex-End- 1.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 28108,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 281000.0282.6660.22650 281010.0352.7680.34950 281020.052.8720.531350 281031/163760.561450 281045/643.2810.611550 281053/323.4860.651650 281067/643.6900.71850 281071/83.8950.751950 281089/6441010.82050 281095/324.21070.842150 281103/164.51140.942450 281117/324.91241.032625 281121/45.31331.132925 281135/1661521.253225 281143/86.81711.383525,,"SIZE :- 3/16""",L-Wrenches - GoldGuard Hex End - 28108
2502|21991,End Wrenches|Hex and Torx Key Sets,28111,L-Wrenches - GoldGuard Hex End - 28108,,E:\IMAGES\ITEMS\product\2\8\L-Wrenches-GoldGuard-Hex-End- 1.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 28108,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 281000.0282.6660.22650 281010.0352.7680.34950 281020.052.8720.531350 281031/163760.561450 281045/643.2810.611550 281053/323.4860.651650 281067/643.6900.71850 281071/83.8950.751950 281089/6441010.82050 281095/324.21070.842150 281103/164.51140.942450 281117/324.91241.032625 281121/45.31331.132925 281135/1661521.253225 281143/86.81711.383525,,"SIZE :- 7/32""",L-Wrenches - GoldGuard Hex End - 28108
2502|21991,End Wrenches|Hex and Torx Key Sets,28112,L-Wrenches - GoldGuard Hex End - 28108,,E:\IMAGES\ITEMS\product\2\8\L-Wrenches-GoldGuard-Hex-End- 1.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 28108,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 281000.0282.6660.22650 281010.0352.7680.34950 281020.052.8720.531350 281031/163760.561450 281045/643.2810.611550 281053/323.4860.651650 281067/643.6900.71850 281071/83.8950.751950 281089/6441010.82050 281095/324.21070.842150 281103/164.51140.942450 281117/324.91241.032625 281121/45.31331.132925 281135/1661521.253225 281143/86.81711.383525,,"SIZE :- 1/4""",L-Wrenches - GoldGuard Hex End - 28108
2502|21991,End Wrenches|Hex and Torx Key Sets,28113,L-Wrenches - GoldGuard Hex End - 28108,,E:\IMAGES\ITEMS\product\2\8\L-Wrenches-GoldGuard-Hex-End- 1.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 28108,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 281000.0282.6660.22650 281010.0352.7680.34950 281020.052.8720.531350 281031/163760.561450 281045/643.2810.611550 281053/323.4860.651650 281067/643.6900.71850 281071/83.8950.751950 281089/6441010.82050 281095/324.21070.842150 281103/164.51140.942450 281117/324.91241.032625 281121/45.31331.132925 281135/1661521.253225 281143/86.81711.383525,,"SIZE :- 5/16""",L-Wrenches - GoldGuard Hex End - 28108
2502|21991,End Wrenches|Hex and Torx Key Sets,28114,L-Wrenches - GoldGuard Hex End - 28108,,E:\IMAGES\ITEMS\product\2\8\L-Wrenches-GoldGuard-Hex-End- 1.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 28108,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 281000.0282.6660.22650 281010.0352.7680.34950 281020.052.8720.531350 281031/163760.561450 281045/643.2810.611550 281053/323.4860.651650 281067/643.6900.71850 281071/83.8950.751950 281089/6441010.82050 281095/324.21070.842150 281103/164.51140.942450 281117/324.91241.032625 281121/45.31331.132925 281135/1661521.253225 281143/86.81711.383525,,"SIZE :- 3/8""",L-Wrenches - GoldGuard Hex End - 28108
2502|21991,End Wrenches|Hex and Torx Key Sets,38101,L-Wrenches - GoldGuard Hex End - 38100,,E:\IMAGES\ITEMS\product\3\8\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 38100,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 381000.0282.6660.22610 381010.0352.7680.34910 381020.052.8720.531310 381031/163760.561410 381045/643.2810.611510 381053/323.4860.651610 381067/643.6900.71810 381071/83.8950.751910 381089/6441010.82010 381095/324.21070.842110 381103/164.51140.942410 381117/324.91241.03265 381121/45.31331.13295 381135/1661521.25325 381143/86.81711.38355 381157/167.51911.5381 381161/28.32101.63411 381179/1692291.75441 381185/89.82481.88481 381193/411.32862.13541,,"SIZE :- .035""",L-Wrenches - GoldGuard Hex End - 38100
2502|21991,End Wrenches|Hex and Torx Key Sets,38102,L-Wrenches - GoldGuard Hex End - 38100,,E:\IMAGES\ITEMS\product\3\8\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 38100,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 381000.0282.6660.22610 381010.0352.7680.34910 381020.052.8720.531310 381031/163760.561410 381045/643.2810.611510 381053/323.4860.651610 381067/643.6900.71810 381071/83.8950.751910 381089/6441010.82010 381095/324.21070.842110 381103/164.51140.942410 381117/324.91241.03265 381121/45.31331.13295 381135/1661521.25325 381143/86.81711.38355 381157/167.51911.5381 381161/28.32101.63411 381179/1692291.75441 381185/89.82481.88481 381193/411.32862.13541,,"SIZE :- .050""",L-Wrenches - GoldGuard Hex End - 38100
2502|21991,End Wrenches|Hex and Torx Key Sets,38103,L-Wrenches - GoldGuard Hex End - 38100,,E:\IMAGES\ITEMS\product\3\8\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 38100,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 381000.0282.6660.22610 381010.0352.7680.34910 381020.052.8720.531310 381031/163760.561410 381045/643.2810.611510 381053/323.4860.651610 381067/643.6900.71810 381071/83.8950.751910 381089/6441010.82010 381095/324.21070.842110 381103/164.51140.942410 381117/324.91241.03265 381121/45.31331.13295 381135/1661521.25325 381143/86.81711.38355 381157/167.51911.5381 381161/28.32101.63411 381179/1692291.75441 381185/89.82481.88481 381193/411.32862.13541,,"SIZE :- 1/16""",L-Wrenches - GoldGuard Hex End - 38100
2502|21991,End Wrenches|Hex and Torx Key Sets,38104,L-Wrenches - GoldGuard Hex End - 38100,,E:\IMAGES\ITEMS\product\3\8\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 38100,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 381000.0282.6660.22610 381010.0352.7680.34910 381020.052.8720.531310 381031/163760.561410 381045/643.2810.611510 381053/323.4860.651610 381067/643.6900.71810 381071/83.8950.751910 381089/6441010.82010 381095/324.21070.842110 381103/164.51140.942410 381117/324.91241.03265 381121/45.31331.13295 381135/1661521.25325 381143/86.81711.38355 381157/167.51911.5381 381161/28.32101.63411 381179/1692291.75441 381185/89.82481.88481 381193/411.32862.13541,,"SIZE :- 5/64""",L-Wrenches - GoldGuard Hex End - 38100
2502|21991,End Wrenches|Hex and Torx Key Sets,38105,L-Wrenches - GoldGuard Hex End - 38100,,E:\IMAGES\ITEMS\product\3\8\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 38100,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 381000.0282.6660.22610 381010.0352.7680.34910 381020.052.8720.531310 381031/163760.561410 381045/643.2810.611510 381053/323.4860.651610 381067/643.6900.71810 381071/83.8950.751910 381089/6441010.82010 381095/324.21070.842110 381103/164.51140.942410 381117/324.91241.03265 381121/45.31331.13295 381135/1661521.25325 381143/86.81711.38355 381157/167.51911.5381 381161/28.32101.63411 381179/1692291.75441 381185/89.82481.88481 381193/411.32862.13541,,"SIZE :- 3/32""",L-Wrenches - GoldGuard Hex End - 38100
2502|21991,End Wrenches|Hex and Torx Key Sets,38106,L-Wrenches - GoldGuard Hex End - 38100,,E:\IMAGES\ITEMS\product\3\8\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 38100,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 381000.0282.6660.22610 381010.0352.7680.34910 381020.052.8720.531310 381031/163760.561410 381045/643.2810.611510 381053/323.4860.651610 381067/643.6900.71810 381071/83.8950.751910 381089/6441010.82010 381095/324.21070.842110 381103/164.51140.942410 381117/324.91241.03265 381121/45.31331.13295 381135/1661521.25325 381143/86.81711.38355 381157/167.51911.5381 381161/28.32101.63411 381179/1692291.75441 381185/89.82481.88481 381193/411.32862.13541,,"SIZE :- 7/64""",L-Wrenches - GoldGuard Hex End - 38100
2502|21991,End Wrenches|Hex and Torx Key Sets,38107,L-Wrenches - GoldGuard Hex End - 38100,,E:\IMAGES\ITEMS\product\3\8\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 38100,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 381000.0282.6660.22610 381010.0352.7680.34910 381020.052.8720.531310 381031/163760.561410 381045/643.2810.611510 381053/323.4860.651610 381067/643.6900.71810 381071/83.8950.751910 381089/6441010.82010 381095/324.21070.842110 381103/164.51140.942410 381117/324.91241.03265 381121/45.31331.13295 381135/1661521.25325 381143/86.81711.38355 381157/167.51911.5381 381161/28.32101.63411 381179/1692291.75441 381185/89.82481.88481 381193/411.32862.13541,,"SIZE :- 1/8""",L-Wrenches - GoldGuard Hex End - 38100
2502|21991,End Wrenches|Hex and Torx Key Sets,38108,L-Wrenches - GoldGuard Hex End - 38100,,E:\IMAGES\ITEMS\product\3\8\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 38100,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 381000.0282.6660.22610 381010.0352.7680.34910 381020.052.8720.531310 381031/163760.561410 381045/643.2810.611510 381053/323.4860.651610 381067/643.6900.71810 381071/83.8950.751910 381089/6441010.82010 381095/324.21070.842110 381103/164.51140.942410 381117/324.91241.03265 381121/45.31331.13295 381135/1661521.25325 381143/86.81711.38355 381157/167.51911.5381 381161/28.32101.63411 381179/1692291.75441 381185/89.82481.88481 381193/411.32862.13541,,"SIZE :- 9/64""",L-Wrenches - GoldGuard Hex End - 38100
2502|21991,End Wrenches|Hex and Torx Key Sets,38109,L-Wrenches - GoldGuard Hex End - 38100,,E:\IMAGES\ITEMS\product\3\8\L-Wrenches-GoldGuard-Hex-End.jpg,Bondhus Corp.,L-Wrenches - GoldGuard Hex End - 38100,Chamfered tool tips eliminate burrs and help tools seat in screw head Sharp corners transfer more torque to the screw and reduce stripping Precision machined for ease of use and superior fit Real 14 Karat Gold finish,SKUSIZELENGTHWIDTHQTY. (in inches)MMINCHMMINCH 381000.0282.6660.22610 381010.0352.7680.34910 381020.052.8720.531310 381031/163760.561410 381045/643.2810.611510 381053/323.4860.651610 381067/643.6900.71810 381071/83.8950.751910 381089/6441010.82010 381095/324.21070.842110 381103/164.51140.942410 381117/324.91241.03265 381121/45.31331.13295 381135/1661521.25325 381143/86.81711.38355 381157/167.51911.5381 381161/28.32101.63411 381179/1692291.75441 381185/89.82481.88481 381193/411.32862.13541,,"SIZE :- 5/32""",L-Wrenches - GoldGuard Hex End - 38100
