category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
2607|25656,Standard Full Body Harness|Harnesses,181231,Blue/Black Basic HUV Premium Edge Series Harness,Guardian Fall Protection 181030 Blue/Black Basic HUV Premium Edge Series Harness,E:\IMAGES\ITEMS\product\1\8\Guardian-Fall-Protection-181030-BlueBlack-Basic-HUV-Premium.jpg,Guardian Fall Protection,Guardian Fall Protection 181231 Blue/Black Basic HUV Premium Edge Series Harness,5 points of adjustment Impact indicator Adjustable dorsal D-ring Reflective Trim Side stretch points,,,M - XL - w/ Chest Pass-Thru Buckle & Leg Quick-Connect Buckles,Blue/Black Basic HUV Premium Edge Series Harness
2607|25656,Standard Full Body Harness|Harnesses,181232,Blue/Black Basic HUV Premium Edge Series harness,Guardian Fall Protection 181030 Blue/Black Basic HUV Premium Edge Series Harness,E:\IMAGES\ITEMS\product\1\8\Guardian-Fall-Protection-181030-BlueBlack-Basic-HUV-Premium.jpg,Guardian Fall Protection,Guardian Fall Protection 181232 Blue/Black Basic HUV Premium Edge Series harness,5 points of adjustment Impact indicator Adjustable dorsal D-ring Reflective Trim Side stretch points,,,XXL - w/ Chest Pass-Thru Buckle & Leg Quick-Connect Buckles,Blue/Black Basic HUV Premium Edge Series harness
2607|25656,Standard Full Body Harness|Harnesses,181330,Blue/Black Basic HUV Premium Edge Series Harness,Guardian Fall Protection 181030 Blue/Black Basic HUV Premium Edge Series Harness,E:\IMAGES\ITEMS\product\1\8\Guardian-Fall-Protection-181030-BlueBlack-Basic-HUV-Premium.jpg,Guardian Fall Protection,Guardian Fall Protection 181330 Blue/Black Basic HUV Premium Edge Series Harness,5 points of adjustment Impact indicator Adjustable dorsal D-ring Reflective Trim Side stretch points,,,S - w/ Chest Quick-Connect Buckle & Leg Quick-Connect Buckles,Blue/Black Basic HUV Premium Edge Series Harness
2607|25656,Standard Full Body Harness|Harnesses,181331,Blue/Black Basic HUV Premium Edge Series Harness,Guardian Fall Protection 181030 Blue/Black Basic HUV Premium Edge Series Harness,E:\IMAGES\ITEMS\product\1\8\Guardian-Fall-Protection-181030-BlueBlack-Basic-HUV-Premium.jpg,Guardian Fall Protection,Guardian Fall Protection 181331 Blue/Black Basic HUV Premium Edge Series Harness,5 points of adjustment Impact indicator Adjustable dorsal D-ring Reflective Trim Side stretch points,,,M - XL - w/ Chest Quick-Connect Buckle & Leg Quick-Connect Buckles,Blue/Black Basic HUV Premium Edge Series Harness
2607|25656,Standard Full Body Harness|Harnesses,181332,Blue/Black Basic HUV Premium Edge Series Harness,Guardian Fall Protection 181030 Blue/Black Basic HUV Premium Edge Series Harness,E:\IMAGES\ITEMS\product\1\8\Guardian-Fall-Protection-181030-BlueBlack-Basic-HUV-Premium.jpg,Guardian Fall Protection,Guardian Fall Protection 181332 Blue/Black Basic HUV Premium Edge Series Harness,5 points of adjustment Impact indicator Adjustable dorsal D-ring Reflective Trim Side stretch points,,,XXL - w/ Chest Quick-Connect Buckle & Leg Quick-Connect Buckles,Blue/Black Basic HUV Premium Edge Series Harness
2607|25656,Standard Full Body Harness|Harnesses,11160,Seraph HUV Harness,Guardian Fall Protection 11160 Seraph HUV Harness,E:\IMAGES\ITEMS\product\1\1\Guardian-Fall-Protection-11160-Seraph-HUV.jpg,Guardian Fall Protection,Guardian Fall Protection 11160 Seraph HUV Harness,Quick adjust torso buckles 5 points of adjustment Adjustable dorsal D-ring Snap-on back pad Stretchability in the shoulders and back Lanyard/web keepers Optional front & side positioning D-rings,,,M - L,Seraph HUV Harness
2607|25656,Standard Full Body Harness|Harnesses,11162,Seraph HUV Harness,Guardian Fall Protection 11160 Seraph HUV Harness,E:\IMAGES\ITEMS\product\1\1\Guardian-Fall-Protection-11160-Seraph-HUV.jpg,Guardian Fall Protection,Guardian Fall Protection 11162 Seraph HUV Harness,Quick adjust torso buckles 5 points of adjustment Adjustable dorsal D-ring Snap-on back pad Stretchability in the shoulders and back Lanyard/web keepers Optional front & side positioning D-rings,,,XL - 2XL,Seraph HUV Harness
2607|25656,Standard Full Body Harness|Harnesses,11161,Seraph HUV Harness,Guardian Fall Protection 11160 Seraph HUV Harness,E:\IMAGES\ITEMS\product\1\1\Guardian-Fall-Protection-11160-Seraph-HUV.jpg,Guardian Fall Protection,Guardian Fall Protection 11161 Seraph HUV Harness,Quick adjust torso buckles 5 points of adjustment Adjustable dorsal D-ring Snap-on back pad Stretchability in the shoulders and back Lanyard/web keepers Optional front & side positioning D-rings,,,M - L - w/ Side D-Rings,Seraph HUV Harness
2607|25656,Standard Full Body Harness|Harnesses,11163,Seraph HUV Harness,Guardian Fall Protection 11160 Seraph HUV Harness,E:\IMAGES\ITEMS\product\1\1\Guardian-Fall-Protection-11160-Seraph-HUV.jpg,Guardian Fall Protection,Guardian Fall Protection 11163 Seraph HUV Harness,Quick adjust torso buckles 5 points of adjustment Adjustable dorsal D-ring Snap-on back pad Stretchability in the shoulders and back Lanyard/web keepers Optional front & side positioning D-rings,,,XL - 2XL - w/ Side D-Rings,Seraph HUV Harness
2607|25656,Standard Full Body Harness|Harnesses,11164,Seraph HUV Harness,Guardian Fall Protection 11160 Seraph HUV Harness,E:\IMAGES\ITEMS\product\1\1\Guardian-Fall-Protection-11160-Seraph-HUV.jpg,Guardian Fall Protection,Guardian Fall Protection 11164 Seraph HUV Harness,Quick adjust torso buckles 5 points of adjustment Adjustable dorsal D-ring Snap-on back pad Stretchability in the shoulders and back Lanyard/web keepers Optional front & side positioning D-rings,,,M - XL - w/ Leg Tongue Buckles,Seraph HUV Harness
2607|25656,Standard Full Body Harness|Harnesses,11166,Seraph HUV Harness,Guardian Fall Protection 11160 Seraph HUV Harness,E:\IMAGES\ITEMS\product\1\1\Guardian-Fall-Protection-11160-Seraph-HUV.jpg,Guardian Fall Protection,Guardian Fall Protection 11166 Seraph HUV Harness,Quick adjust torso buckles 5 points of adjustment Adjustable dorsal D-ring Snap-on back pad Stretchability in the shoulders and back Lanyard/web keepers Optional front & side positioning D-rings,,,XL - 2XL - w/ Leg Tongue Buckles,Seraph HUV Harness
2607|25656,Standard Full Body Harness|Harnesses,11165,Seraph HUV Harness,Guardian Fall Protection 11160 Seraph HUV Harness,E:\IMAGES\ITEMS\product\1\1\Guardian-Fall-Protection-11160-Seraph-HUV.jpg,Guardian Fall Protection,Guardian Fall Protection 11165 Seraph HUV Harness,Quick adjust torso buckles 5 points of adjustment Adjustable dorsal D-ring Snap-on back pad Stretchability in the shoulders and back Lanyard/web keepers Optional front & side positioning D-rings,,,M - L - w/ Leg Tongue Buckles & Side D-Rings,Seraph HUV Harness
2607|25656,Standard Full Body Harness|Harnesses,11170,Seraph Construction Harness,Guardian Fall Protection 11170 Seraph Construction Harness,E:\IMAGES\ITEMS\product\1\1\Guardian-Fall-Protection-11170-Seraph-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 11170 Seraph Construction Harness,6 points of adjustment 'Quick-adjust' torso buckles Stretchability Hammer loops Web Keepers Tongue Buckle Leg Straps,,,M  - L,Seraph Construction Harness
2607|25656,Standard Full Body Harness|Harnesses,11172,Seraph Construction Harness,Guardian Fall Protection 11170 Seraph Construction Harness,E:\IMAGES\ITEMS\product\1\1\Guardian-Fall-Protection-11170-Seraph-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 11172 Seraph Construction Harness,6 points of adjustment 'Quick-adjust' torso buckles Stretchability Hammer loops Web Keepers Tongue Buckle Leg Straps,,,XL - 2XL,Seraph Construction Harness
2607|25656,Standard Full Body Harness|Harnesses,11173,Seraph Construction Harness,Guardian Fall Protection 11170 Seraph Construction Harness,E:\IMAGES\ITEMS\product\1\1\Guardian-Fall-Protection-11170-Seraph-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 11173 Seraph Construction Harness,6 points of adjustment 'Quick-adjust' torso buckles Stretchability Hammer loops Web Keepers Tongue Buckle Leg Straps,,,M - L - w/ Side D-rings,Seraph Construction Harness
2607|25656,Standard Full Body Harness|Harnesses,11171,Seraph Construction Harness,Guardian Fall Protection 11170 Seraph Construction Harness,E:\IMAGES\ITEMS\product\1\1\Guardian-Fall-Protection-11170-Seraph-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 11171 Seraph Construction Harness,6 points of adjustment 'Quick-adjust' torso buckles Stretchability Hammer loops Web Keepers Tongue Buckle Leg Straps,,,XL - 2XL - w/ Side D-rings,Seraph Construction Harness
2607|25656,Standard Full Body Harness|Harnesses,193190,Monster Edge Harness,Guardian Fall Protection 193190 Monster Edge Harness,E:\IMAGES\ITEMS\product\1\9\Guardian-Fall-Protection-193190-Monster-Edge.jpg,Guardian Fall Protection,Guardian Fall Protection 193190 Monster Edge Harness,Monster Harness webbing Vest style harness for ease of putting on Curve design for a better fitting harness Pouch in the back for Hydrapak or Steele Thermo Packs Ultra comfortable padding Sure-Grip rollers for ease of adjustment,,,M - L - w/ Side D-rings,Monster Edge Harness
2607|25656,Standard Full Body Harness|Harnesses,193191,Monster Edge Harness,Guardian Fall Protection 193190 Monster Edge Harness,E:\IMAGES\ITEMS\product\1\9\Guardian-Fall-Protection-193190-Monster-Edge.jpg,Guardian Fall Protection,Guardian Fall Protection 193191 Monster Edge Harness,Monster Harness webbing Vest style harness for ease of putting on Curve design for a better fitting harness Pouch in the back for Hydrapak or Steele Thermo Packs Ultra comfortable padding Sure-Grip rollers for ease of adjustment,,,XL - w/ Side D-rings,Monster Edge Harness
2607|25656,Standard Full Body Harness|Harnesses,193192,Monster Edge Harness,Guardian Fall Protection 193190 Monster Edge Harness,E:\IMAGES\ITEMS\product\1\9\Guardian-Fall-Protection-193190-Monster-Edge.jpg,Guardian Fall Protection,Guardian Fall Protection 193192 Monster Edge Harness,Monster Harness webbing Vest style harness for ease of putting on Curve design for a better fitting harness Pouch in the back for Hydrapak or Steele Thermo Packs Ultra comfortable padding Sure-Grip rollers for ease of adjustment,,,2XL - w/ Side D-rings,Monster Edge Harness
2607|25656,Standard Full Body Harness|Harnesses,181080,Flame Retardant Edge Harness,Guardian Fall Protection 181080 Flame Retardant Edge Harness,E:\IMAGES\ITEMS\product\1\8\Guardian-Fall-Protection-181080-Flame-Retardant-Edge.jpg,Guardian Fall Protection,Guardian Fall Protection 181080 Flame Retardant Edge Harness,Replaceable outer flame retardant shell Nomex/Kevlar blend webbing Dielectric dorsal D-ring Powder-coated buckles Pouch in the back of Hydrapak or Steele Thermo Packs,,,S - w/ Pass-Thru Chest & Leg Straps,Flame Retardant Edge Harness
2607|25656,Standard Full Body Harness|Harnesses,181081,Flame Retardant Edge Harness,Guardian Fall Protection 181080 Flame Retardant Edge Harness,E:\IMAGES\ITEMS\product\1\8\Guardian-Fall-Protection-181080-Flame-Retardant-Edge.jpg,Guardian Fall Protection,Guardian Fall Protection 181081 Flame Retardant Edge Harness,Replaceable outer flame retardant shell Nomex/Kevlar blend webbing Dielectric dorsal D-ring Powder-coated buckles Pouch in the back of Hydrapak or Steele Thermo Packs,,,M - XL - w/ Pass-Thru Chest & Leg Straps,Flame Retardant Edge Harness
2607|25656,Standard Full Body Harness|Harnesses,181082,Flame Retardant Edge Harness,Guardian Fall Protection 181080 Flame Retardant Edge Harness,E:\IMAGES\ITEMS\product\1\8\Guardian-Fall-Protection-181080-Flame-Retardant-Edge.jpg,Guardian Fall Protection,Guardian Fall Protection 181082 Flame Retardant Edge Harness,Replaceable outer flame retardant shell Nomex/Kevlar blend webbing Dielectric dorsal D-ring Powder-coated buckles Pouch in the back of Hydrapak or Steele Thermo Packs,,,2XL - w/ Pass-Thru Chest & Leg Straps,Flame Retardant Edge Harness
2607|25656,Standard Full Body Harness|Harnesses,182080,Flame Retardant Edge Harness,Guardian Fall Protection 181080 Flame Retardant Edge Harness,E:\IMAGES\ITEMS\product\1\8\Guardian-Fall-Protection-181080-Flame-Retardant-Edge.jpg,Guardian Fall Protection,Guardian Fall Protection 182080 Flame Retardant Edge Harness,Replaceable outer flame retardant shell Nomex/Kevlar blend webbing Dielectric dorsal D-ring Powder-coated buckles Pouch in the back of Hydrapak or Steele Thermo Packs,,,"S - w/ Pass-Thru Chest, Pass-Thru Leg Straps, & Side D-rings",Flame Retardant Edge Harness
2607|25656,Standard Full Body Harness|Harnesses,182081,Flame Retardant Edge Harness,Guardian Fall Protection 181080 Flame Retardant Edge Harness,E:\IMAGES\ITEMS\product\1\8\Guardian-Fall-Protection-181080-Flame-Retardant-Edge.jpg,Guardian Fall Protection,Guardian Fall Protection 182081 Flame Retardant Edge Harness,Replaceable outer flame retardant shell Nomex/Kevlar blend webbing Dielectric dorsal D-ring Powder-coated buckles Pouch in the back of Hydrapak or Steele Thermo Packs,,,"M - XL - w/ Pass-Thru Chest, Pass-Thru Leg Straps, & Side D-rings",Flame Retardant Edge Harness
2607|25656,Standard Full Body Harness|Harnesses,182082,Flame Retardant Edge Harness,Guardian Fall Protection 181080 Flame Retardant Edge Harness,E:\IMAGES\ITEMS\product\1\8\Guardian-Fall-Protection-181080-Flame-Retardant-Edge.jpg,Guardian Fall Protection,Guardian Fall Protection 182082 Flame Retardant Edge Harness,Replaceable outer flame retardant shell Nomex/Kevlar blend webbing Dielectric dorsal D-ring Powder-coated buckles Pouch in the back of Hydrapak or Steele Thermo Packs,,,"2XL - w/ Pass-Thru Chest, Pass-Thru Leg Straps, & Side D-rings",Flame Retardant Edge Harness
2607|25656,Standard Full Body Harness|Harnesses,02001,Flame Retardant Edge Harness,Guardian Fall Protection 181080 Flame Retardant Edge Harness,E:\IMAGES\ITEMS\product\1\8\Guardian-Fall-Protection-181080-Flame-Retardant-Edge.jpg,Guardian Fall Protection,Guardian Fall Protection 02001 Flame Retardant Edge Harness,Replaceable outer flame retardant shell Nomex/Kevlar blend webbing Dielectric dorsal D-ring Powder-coated buckles Pouch in the back of Hydrapak or Steele Thermo Packs,,,S - Replacement Flame Retardant Panel - pair,Flame Retardant Edge Harness
2607|25656,Standard Full Body Harness|Harnesses,02002,Flame Retardant Edge Harness,Guardian Fall Protection 181080 Flame Retardant Edge Harness,E:\IMAGES\ITEMS\product\1\8\Guardian-Fall-Protection-181080-Flame-Retardant-Edge.jpg,Guardian Fall Protection,Guardian Fall Protection 02002 Flame Retardant Edge Harness,Replaceable outer flame retardant shell Nomex/Kevlar blend webbing Dielectric dorsal D-ring Powder-coated buckles Pouch in the back of Hydrapak or Steele Thermo Packs,,,M - XL - Replacement Flame Retardant Panel - pair,Flame Retardant Edge Harness
2607|25656,Standard Full Body Harness|Harnesses,02003,Flame Retardant Edge Harness,Guardian Fall Protection 181080 Flame Retardant Edge Harness,E:\IMAGES\ITEMS\product\1\8\Guardian-Fall-Protection-181080-Flame-Retardant-Edge.jpg,Guardian Fall Protection,Guardian Fall Protection 02003 Flame Retardant Edge Harness,Replaceable outer flame retardant shell Nomex/Kevlar blend webbing Dielectric dorsal D-ring Powder-coated buckles Pouch in the back of Hydrapak or Steele Thermo Packs,,,2XL - Replacement Flame Retardant Panel - pair,Flame Retardant Edge Harness
2607|25656,Standard Full Body Harness|Harnesses,02100,Orange Mesh Construction Tux,Guardian Fall Protection 02100 Orange Mesh Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02100-Orange-Mesh-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02100 Orange Mesh Construction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,Small,Orange Mesh Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02110,Orange Mesh Construction Tux,Guardian Fall Protection 02100 Orange Mesh Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02100-Orange-Mesh-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02110 Orange Mesh Construction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,Medium,Orange Mesh Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02120,Orange Mesh Construction Tux,Guardian Fall Protection 02100 Orange Mesh Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02100-Orange-Mesh-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02120 Orange Mesh Construction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,Large,Orange Mesh Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02130,Orange Mesh Construction Tux,Guardian Fall Protection 02100 Orange Mesh Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02100-Orange-Mesh-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02130 Orange Mesh Construction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,X Large,Orange Mesh Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02140,Orange Mesh Construction Tux,Guardian Fall Protection 02100 Orange Mesh Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02100-Orange-Mesh-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02140 Orange Mesh Construction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,2X Large,Orange Mesh Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02600,Black Mesh Contruction Tux,Guardian Fall Protection 02600 Black Mesh Contruction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02600-Black-Mesh-Contruction.jpg,Guardian Fall Protection,Guardian Fall Protection 02600 Black Mesh Contruction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,Small,Black Mesh Contruction Tux
2607|25656,Standard Full Body Harness|Harnesses,02610,Black Mesh Construction Tux,Guardian Fall Protection 02600 Black Mesh Contruction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02600-Black-Mesh-Contruction.jpg,Guardian Fall Protection,Guardian Fall Protection 02610 Black Mesh Construction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,Medium,Black Mesh Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02620,Black Mesh Construction Tux,Guardian Fall Protection 02600 Black Mesh Contruction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02600-Black-Mesh-Contruction.jpg,Guardian Fall Protection,Guardian Fall Protection 02620 Black Mesh Construction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,Large,Black Mesh Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02630,Black Mesh Construction Tux,Guardian Fall Protection 02600 Black Mesh Contruction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02600-Black-Mesh-Contruction.jpg,Guardian Fall Protection,Guardian Fall Protection 02630 Black Mesh Construction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,X Large,Black Mesh Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02640,Black Mesh Construction Tux,Guardian Fall Protection 02600 Black Mesh Contruction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02600-Black-Mesh-Contruction.jpg,Guardian Fall Protection,Guardian Fall Protection 02640 Black Mesh Construction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,2X Large,Black Mesh Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02105,Hi-Viz Construction Tux,Guardian Fall Protection 02105 Hi-Viz Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02105-Hi-Viz-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02105 Hi-Viz Construction Tux,Class ll Hi-Visibility Material Coated polyester material Eliminates hassle of wearing standard harnesses over reflective garments,,,Small,Hi-Viz Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02115,Hi-Viz Construction Tux,Guardian Fall Protection 02105 Hi-Viz Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02105-Hi-Viz-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02115 Hi-Viz Construction Tux,Class ll Hi-Visibility Material Coated polyester material Eliminates hassle of wearing standard harnesses over reflective garments,,,Medium,Hi-Viz Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02125,Hi-Viz Construction Tux,Guardian Fall Protection 02105 Hi-Viz Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02105-Hi-Viz-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02125 Hi-Viz Construction Tux,Class ll Hi-Visibility Material Coated polyester material Eliminates hassle of wearing standard harnesses over reflective garments,,,Large,Hi-Viz Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02135,Hi-Viz Construction Tux,Guardian Fall Protection 02105 Hi-Viz Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02105-Hi-Viz-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02135 Hi-Viz Construction Tux,Class ll Hi-Visibility Material Coated polyester material Eliminates hassle of wearing standard harnesses over reflective garments,,,X Large,Hi-Viz Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02145,Hi-Viz Construction Tux,Guardian Fall Protection 02105 Hi-Viz Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02105-Hi-Viz-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02145 Hi-Viz Construction Tux,Class ll Hi-Visibility Material Coated polyester material Eliminates hassle of wearing standard harnesses over reflective garments,,,2X Large,Hi-Viz Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02200,Green Mesh Construction Tux,Guardian Fall Protection 02200 Green Mesh Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02200-Green-Mesh-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02200 Green Mesh Construction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,Small,Green Mesh Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02210,Green Mesh Construction Tux,Guardian Fall Protection 02200 Green Mesh Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02200-Green-Mesh-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02210 Green Mesh Construction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,Medium,Green Mesh Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02220,Green Mesh Construction Tux,Guardian Fall Protection 02200 Green Mesh Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02200-Green-Mesh-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02220 Green Mesh Construction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,Large,Green Mesh Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02230,Green Mesh Construction Tux,Guardian Fall Protection 02200 Green Mesh Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02200-Green-Mesh-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02230 Green Mesh Construction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,X Large,Green Mesh Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02240,Green Mesh Construction Tux,Guardian Fall Protection 02200 Green Mesh Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02200-Green-Mesh-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02240 Green Mesh Construction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,2X Large,Green Mesh Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02305,Blue Duck Construction Tux,Guardian Fall Protection 02305 Blue Duck Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02305-Blue-Duck-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02305 Blue Duck Construction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,Small,Blue Duck Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02315,Blue Duck Construction Tux,Guardian Fall Protection 02305 Blue Duck Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02305-Blue-Duck-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02315 Blue Duck Construction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,Medium,Blue Duck Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02325,Blue Duck Construction Tux,Guardian Fall Protection 02305 Blue Duck Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02305-Blue-Duck-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02325 Blue Duck Construction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,Large,Blue Duck Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02335,Blue Duck Construction Tux,Guardian Fall Protection 02305 Blue Duck Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02305-Blue-Duck-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02335 Blue Duck Construction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,X Large,Blue Duck Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02345,Blue Duck Construction Tux,Guardian Fall Protection 02305 Blue Duck Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02305-Blue-Duck-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02345 Blue Duck Construction Tux,No-tangle body wear system Leg straps zip into back of the harness Dorsal & side positioning D-rings Impact indicator Notched pass-thru chest & leg buckles Front reflective strips Washable materials,,,2X Large,Blue Duck Construction Tux
2607|25656,Standard Full Body Harness|Harnesses,02500,Fire Retardant Construction Tux,Guardian Fall Protection 02500 Fire Retardant Construction Tux,E:\IMAGES\ITEMS\product\0\2\Guardian-Fall-Protection-02500-Fire-Retardant-Construction.jpg,Guardian Fall Protection,Guardian Fall Protection 02500 Fire Retardant Construction Tux,"100% cotton flame resistant material Meets standards for OSHA regulation 29, ASTM 1506, NFPA 70E & 701 Webbing is a Nomex Kevlar blend Dielectric D-ring & powder-coated buckles",,,Small,Fire Retardant Construction Tux
