store,websites,attribute_set,Type,category_ids,category_names,48WS_product_id,sku,has_options,name,Group_Name,meta_title,meta_description,Image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,gift_message_available,manufacturer_url,price,special_price,cost,weight,manufacturer,manufacturer_id,color,status,visibility,tax_class_id,enable_googlecheckout,is_recurring,description,short_description,summary,upc,size_info,meta_keyword,custom_layout_update,news_from_date,news_to_date,special_from_date,special_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_automatically,use_config_qty_increments,qty_increments,use_config_enable_qty_increments,enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10107,"364-5-01",,"Model Aluminum Hi-Side Truck Box","","Model Aluminum Hi-Side Truck Box","Model 364-5-01 Aluminum Hi-Side Truck Box",/\3\6\Weather-Guard-Model-364-5-01-Aluminum-Hi-Side-Truck.jpg,/\3\6\Weather-Guard-Model-364-5-01-Aluminum-Hi-Side-Truck.jpg,http://www.48ws.com/images/product/3/6/Weather-Guard-Model-364-5-01-Aluminum-Hi-Side-Truck.jpg,Weather-Guard-Model-364-5-01-Aluminum-Hi-Side-Truck-Box,Weather-Guard-Model-364-5-01-Aluminum-Hi-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Aluminum Hi-Side Truck Box","Model Aluminum Hi-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 364-5-01 Aluminum Hi-Side Truck Box","<li>Door Opening: 12 ?&quot; H x 29?&quot; W</li><li>Aluminum Diamond Plate with Armor-TUF? Black Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 364-5-01 Aluminum Hi-Side Truck Box","","Weather Guard Model 364-5-01 Aluminum Hi-Side Truck Box","Model Aluminum Hi-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10108,"372-0-01",,"Model Aluminum Hi-Side Truck Box","","Model Aluminum Hi-Side Truck Box","Model 372-0-01 Aluminum Hi-Side Truck Box",/\3\7\Weather-Guard-Model-372-0-01-Aluminum-Hi-Side-Truck.jpg,/\3\7\Weather-Guard-Model-372-0-01-Aluminum-Hi-Side-Truck.jpg,http://www.48ws.com/images/product/3/7/Weather-Guard-Model-372-0-01-Aluminum-Hi-Side-Truck.jpg,Weather-Guard-Model-372-0-01-Aluminum-Hi-Side-Truck-Box,Weather-Guard-Model-372-0-01-Aluminum-Hi-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Aluminum Hi-Side Truck Box","Model Aluminum Hi-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 372-0-01 Aluminum Hi-Side Truck Box","<li>Door Opening: 12 ?&quot; H x 29?&quot; W</li><li>Aluminum Diamond Plate with Armor-TUF? Clear Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 372-0-01 Aluminum Hi-Side Truck Box","","Weather Guard Model 372-0-01 Aluminum Hi-Side Truck Box","Model Aluminum Hi-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10109,"372-5-01",,"Model Aluminum Hi-Side Truck Box","","Model Aluminum Hi-Side Truck Box","Model 372-5-01 Aluminum Hi-Side Truck Box",/\3\7\Weather-Guard-Model-372-5-01-Aluminum-Hi-Side-Truck.jpg,/\3\7\Weather-Guard-Model-372-5-01-Aluminum-Hi-Side-Truck.jpg,http://www.48ws.com/images/product/3/7/Weather-Guard-Model-372-5-01-Aluminum-Hi-Side-Truck.jpg,Weather-Guard-Model-372-5-01-Aluminum-Hi-Side-Truck-Box,Weather-Guard-Model-372-5-01-Aluminum-Hi-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Aluminum Hi-Side Truck Box","Model Aluminum Hi-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 372-5-01 Aluminum Hi-Side Truck Box","<li>Door Opening: 12 ?&quot; H x 29?&quot; W</li><li>Aluminum Diamond Plate with Armor-TUF? Black Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 372-5-01 Aluminum Hi-Side Truck Box","","Weather Guard Model 372-5-01 Aluminum Hi-Side Truck Box","Model Aluminum Hi-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10110,"390-0-01",,"Model Aluminum Hi-Side Truck Box","","Model Aluminum Hi-Side Truck Box","Model 390-0-01 Aluminum Hi-Side Truck Box",/\3\9\Weather-Guard-Model-390-0-01-Aluminum-Hi-Side-Truck.jpg,/\3\9\Weather-Guard-Model-390-0-01-Aluminum-Hi-Side-Truck.jpg,http://www.48ws.com/images/product/3/9/Weather-Guard-Model-390-0-01-Aluminum-Hi-Side-Truck.jpg,Weather-Guard-Model-390-0-01-Aluminum-Hi-Side-Truck-Box,Weather-Guard-Model-390-0-01-Aluminum-Hi-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Aluminum Hi-Side Truck Box","Model Aluminum Hi-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 390-0-01 Aluminum Hi-Side Truck Box","<li>Door Opening: 12 ?&quot; H x 42?&quot; W</li><li>Aluminum Diamond Plate with Armor-TUF? Clear Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 390-0-01 Aluminum Hi-Side Truck Box","","Weather Guard Model 390-0-01 Aluminum Hi-Side Truck Box","Model Aluminum Hi-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10111,"390-5-01",,"Model Aluminum Hi-Side Truck Box","","Model Aluminum Hi-Side Truck Box","Model 390-5-01 Aluminum Hi-Side Truck Box",/\3\9\Weather-Guard-Model-390-5-01-Aluminum-Hi-Side-Truck.jpg,/\3\9\Weather-Guard-Model-390-5-01-Aluminum-Hi-Side-Truck.jpg,http://www.48ws.com/images/product/3/9/Weather-Guard-Model-390-5-01-Aluminum-Hi-Side-Truck.jpg,Weather-Guard-Model-390-5-01-Aluminum-Hi-Side-Truck-Box,Weather-Guard-Model-390-5-01-Aluminum-Hi-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Aluminum Hi-Side Truck Box","Model Aluminum Hi-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 390-5-01 Aluminum Hi-Side Truck Box","<li>Door Opening: 12 ?&quot; H x 42?&quot; W</li><li>Aluminum Diamond Plate with Armor-TUF? Black Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 390-5-01 Aluminum Hi-Side Truck Box","","Weather Guard Model 390-5-01 Aluminum Hi-Side Truck Box","Model Aluminum Hi-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10112,"396-0-01",,"Model Aluminum Hi-Side Truck Box","","Model Aluminum Hi-Side Truck Box","Model 396-0-01 Aluminum Hi-Side Truck Box",/\3\9\Weather-Guard-Model-396-0-01-Aluminum-Hi-Side-Truck.jpg,/\3\9\Weather-Guard-Model-396-0-01-Aluminum-Hi-Side-Truck.jpg,http://www.48ws.com/images/product/3/9/Weather-Guard-Model-396-0-01-Aluminum-Hi-Side-Truck.jpg,Weather-Guard-Model-396-0-01-Aluminum-Hi-Side-Truck-Box,Weather-Guard-Model-396-0-01-Aluminum-Hi-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Aluminum Hi-Side Truck Box","Model Aluminum Hi-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 396-0-01 Aluminum Hi-Side Truck Box","<li>Door Opening: 12 ?&quot; H x 42?&quot; W</li><li>Aluminum Diamond Plate with Armor-TUF? Clear Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 396-0-01 Aluminum Hi-Side Truck Box","","Weather Guard Model 396-0-01 Aluminum Hi-Side Truck Box","Model Aluminum Hi-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10113,"396-5-01",,"Model Aluminum Hi-Side Truck Box","","Model Aluminum Hi-Side Truck Box","Model 396-5-01 Aluminum Hi-Side Truck Box",/\3\9\Weather-Guard-Model-396-5-01-Aluminum-Hi-Side-Truck.jpg,/\3\9\Weather-Guard-Model-396-5-01-Aluminum-Hi-Side-Truck.jpg,http://www.48ws.com/images/product/3/9/Weather-Guard-Model-396-5-01-Aluminum-Hi-Side-Truck.jpg,Weather-Guard-Model-396-5-01-Aluminum-Hi-Side-Truck-Box,Weather-Guard-Model-396-5-01-Aluminum-Hi-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Aluminum Hi-Side Truck Box","Model Aluminum Hi-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 396-5-01 Aluminum Hi-Side Truck Box","<li>Door Opening: 12 ?&quot; H x 42?&quot; W</li><li>Aluminum Diamond Plate with Armor-TUF? Black Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 396-5-01 Aluminum Hi-Side Truck Box","","Weather Guard Model 396-5-01 Aluminum Hi-Side Truck Box","Model Aluminum Hi-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10114,"347-0-01",,"Model Aluminum Super-Side Truck Box","","Model Aluminum Super-Side Truck Box","Model 347-0-01 Aluminum Super-Side Truck Box",/\3\4\Weather-Guard-Model-347-0-01-Aluminum-Super-Side-Truck.jpg,/\3\4\Weather-Guard-Model-347-0-01-Aluminum-Super-Side-Truck.jpg,http://www.48ws.com/images/product/3/4/Weather-Guard-Model-347-0-01-Aluminum-Super-Side-Truck.jpg,Weather-Guard-Model-347-0-01-Aluminum-Super-Side-Truck-Box,Weather-Guard-Model-347-0-01-Aluminum-Super-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Aluminum Super-Side Truck Box","Model Aluminum Super-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 347-0-01 Aluminum Super-Side Truck Box","<li>Door Opening: 14 ?&quot; H x 42?&quot; W</li><li>Aluminum Diamond Plate with Armor-TUF? Clear Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 347-0-01 Aluminum Super-Side Truck Box","","Weather Guard Model 347-0-01 Aluminum Super-Side Truck Box","Model Aluminum Super-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10115,"347-5-01",,"Model Aluminum Super-Side Truck Box","","Model Aluminum Super-Side Truck Box","Model 347-5-01 Aluminum Super-Side Truck Box",/\3\4\Weather-Guard-Model-347-5-01-Aluminum-Super-Side-Truck.jpg,/\3\4\Weather-Guard-Model-347-5-01-Aluminum-Super-Side-Truck.jpg,http://www.48ws.com/images/product/3/4/Weather-Guard-Model-347-5-01-Aluminum-Super-Side-Truck.jpg,Weather-Guard-Model-347-5-01-Aluminum-Super-Side-Truck-Box,Weather-Guard-Model-347-5-01-Aluminum-Super-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Aluminum Super-Side Truck Box","Model Aluminum Super-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 347-5-01 Aluminum Super-Side Truck Box","<li>Door Opening: 14 ?&quot; H x 42?&quot; W</li><li>Aluminum Diamond Plate with Armor-TUF? Black Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 347-5-01 Aluminum Super-Side Truck Box","","Weather Guard Model 347-5-01 Aluminum Super-Side Truck Box","Model Aluminum Super-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10116,"365-0-01",,"Model Aluminum Super-Side Truck Box","","Model Aluminum Super-Side Truck Box","Model 365-0-01 Aluminum Super-Side Truck Box",/\3\6\Weather-Guard-Model-365-0-01-Aluminum-Super-Side-Truck.jpg,/\3\6\Weather-Guard-Model-365-0-01-Aluminum-Super-Side-Truck.jpg,http://www.48ws.com/images/product/3/6/Weather-Guard-Model-365-0-01-Aluminum-Super-Side-Truck.jpg,Weather-Guard-Model-365-0-01-Aluminum-Super-Side-Truck-Box,Weather-Guard-Model-365-0-01-Aluminum-Super-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Aluminum Super-Side Truck Box","Model Aluminum Super-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 365-0-01 Aluminum Super-Side Truck Box","<li>Door Opening: 14 ?&quot; H x 29?&quot; W</li><li>Aluminum Diamond Plate with Armor-TUF? Clear Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 365-0-01 Aluminum Super-Side Truck Box","","Weather Guard Model 365-0-01 Aluminum Super-Side Truck Box","Model Aluminum Super-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10117,"365-5-01",,"Model Aluminum Super-Side Truck Box","","Model Aluminum Super-Side Truck Box","Model 365-5-01 Aluminum Super-Side Truck Box",/\3\6\Weather-Guard-Model-365-5-01-Aluminum-Super-Side-Truck.jpg,/\3\6\Weather-Guard-Model-365-5-01-Aluminum-Super-Side-Truck.jpg,http://www.48ws.com/images/product/3/6/Weather-Guard-Model-365-5-01-Aluminum-Super-Side-Truck.jpg,Weather-Guard-Model-365-5-01-Aluminum-Super-Side-Truck-Box,Weather-Guard-Model-365-5-01-Aluminum-Super-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Aluminum Super-Side Truck Box","Model Aluminum Super-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 365-5-01 Aluminum Super-Side Truck Box","<li>Door Opening: 14 ?&quot; H x 29?&quot; W</li><li>Aluminum Diamond Plate with Armor-TUF? Black Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 365-5-01 Aluminum Super-Side Truck Box","","Weather Guard Model 365-5-01 Aluminum Super-Side Truck Box","Model Aluminum Super-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10118,"391-0-01",,"Model Aluminum Super-Side Truck Box","","Model Aluminum Super-Side Truck Box","Model 391-0-01 Aluminum Super-Side Truck Box",/\3\9\Weather-Guard-Model-391-0-01-Aluminum-Super-Side-Truck.jpg,/\3\9\Weather-Guard-Model-391-0-01-Aluminum-Super-Side-Truck.jpg,http://www.48ws.com/images/product/3/9/Weather-Guard-Model-391-0-01-Aluminum-Super-Side-Truck.jpg,Weather-Guard-Model-391-0-01-Aluminum-Super-Side-Truck-Box,Weather-Guard-Model-391-0-01-Aluminum-Super-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Aluminum Super-Side Truck Box","Model Aluminum Super-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 391-0-01 Aluminum Super-Side Truck Box","<li>Door Opening: 14 ?&quot; H x 42?&quot; W</li><li>Aluminum Diamond Plate with Armor-TUF? Clear Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 391-0-01 Aluminum Super-Side Truck Box","","Weather Guard Model 391-0-01 Aluminum Super-Side Truck Box","Model Aluminum Super-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10119,"391-5-01",,"Model Aluminum Super-Side Truck Box","","Model Aluminum Super-Side Truck Box","Model 391-5-01 Aluminum Super-Side Truck Box",/\3\9\Weather-Guard-Model-391-5-01-Aluminum-Super-Side-Truck.jpg,/\3\9\Weather-Guard-Model-391-5-01-Aluminum-Super-Side-Truck.jpg,http://www.48ws.com/images/product/3/9/Weather-Guard-Model-391-5-01-Aluminum-Super-Side-Truck.jpg,Weather-Guard-Model-391-5-01-Aluminum-Super-Side-Truck-Box,Weather-Guard-Model-391-5-01-Aluminum-Super-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Aluminum Super-Side Truck Box","Model Aluminum Super-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 391-5-01 Aluminum Super-Side Truck Box","<li>Door Opening: 14 ?&quot; H x 42?&quot; W</li><li>Aluminum Diamond Plate with Armor-TUF? Black Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 391-5-01 Aluminum Super-Side Truck Box","","Weather Guard Model 391-5-01 Aluminum Super-Side Truck Box","Model Aluminum Super-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10120,"246-3-01",,"Model Steel Hi-Side Truck Box","","Model Steel Hi-Side Truck Box","Model 246-3-01 Steel Hi-Side Truck Box",/\2\4\Weather-Guard-Model-246-3-01-Steel-Hi-Side-Truck.jpg,/\2\4\Weather-Guard-Model-246-3-01-Steel-Hi-Side-Truck.jpg,http://www.48ws.com/images/product/2/4/Weather-Guard-Model-246-3-01-Steel-Hi-Side-Truck.jpg,Weather-Guard-Model-246-3-01-Steel-Hi-Side-Truck-Box,Weather-Guard-Model-246-3-01-Steel-Hi-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Steel Hi-Side Truck Box","Model Steel Hi-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 246-3-01 Steel Hi-Side Truck Box","<li>Door Opening: 12 1/4&quot; H x 42 3/4&quot; W</li><li>Armor-TUF? White Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 246-3-01 Steel Hi-Side Truck Box","","Weather Guard Model 246-3-01 Steel Hi-Side Truck Box","Model Steel Hi-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10121,"264-3-01",,"Model Steel Hi-Side Truck Box","","Model Steel Hi-Side Truck Box","Model 264-3-01 Steel Hi-Side Truck Box",/\2\6\Weather-Guard-Model-264-3-01-Steel-Hi-Side-Truck.jpg,/\2\6\Weather-Guard-Model-264-3-01-Steel-Hi-Side-Truck.jpg,http://www.48ws.com/images/product/2/6/Weather-Guard-Model-264-3-01-Steel-Hi-Side-Truck.jpg,Weather-Guard-Model-264-3-01-Steel-Hi-Side-Truck-Box,Weather-Guard-Model-264-3-01-Steel-Hi-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Steel Hi-Side Truck Box","Model Steel Hi-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 264-3-01 Steel Hi-Side Truck Box","<li>Door Opening: 12 1/4&quot; H x 29 1/2&quot; W</li><li>Armor-TUF? White Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 264-3-01 Steel Hi-Side Truck Box","","Weather Guard Model 264-3-01 Steel Hi-Side Truck Box","Model Steel Hi-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10122,"272-3-01",,"Model Steel Hi-Side Truck Box","","Model Steel Hi-Side Truck Box","Model 272-3-01 Steel Hi-Side Truck Box",/\2\7\Weather-Guard-Model-272-3-01-Steel-Hi-Side-Truck.jpg,/\2\7\Weather-Guard-Model-272-3-01-Steel-Hi-Side-Truck.jpg,http://www.48ws.com/images/product/2/7/Weather-Guard-Model-272-3-01-Steel-Hi-Side-Truck.jpg,Weather-Guard-Model-272-3-01-Steel-Hi-Side-Truck-Box,Weather-Guard-Model-272-3-01-Steel-Hi-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Steel Hi-Side Truck Box","Model Steel Hi-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 272-3-01 Steel Hi-Side Truck Box","<li>Door Opening: 12 1/4&quot; H x 29 1/2&quot; W</li><li>Armor-TUF? White Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 272-3-01 Steel Hi-Side Truck Box","","Weather Guard Model 272-3-01 Steel Hi-Side Truck Box","Model Steel Hi-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10123,"290-3-01",,"Model Steel Hi-Side Truck Box","","Model Steel Hi-Side Truck Box","Model 290-3-01 Steel Hi-Side Truck Box",/\2\9\Weather-Guard-Model-290-3-01-Steel-Hi-Side-Truck.jpg,/\2\9\Weather-Guard-Model-290-3-01-Steel-Hi-Side-Truck.jpg,http://www.48ws.com/images/product/2/9/Weather-Guard-Model-290-3-01-Steel-Hi-Side-Truck.jpg,Weather-Guard-Model-290-3-01-Steel-Hi-Side-Truck-Box,Weather-Guard-Model-290-3-01-Steel-Hi-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Steel Hi-Side Truck Box","Model Steel Hi-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 290-3-01 Steel Hi-Side Truck Box","<li>Door Opening: 12 1/4&quot; H x 42 3/4&quot; W</li><li>Armor-TUF? White Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 290-3-01 Steel Hi-Side Truck Box","","Weather Guard Model 290-3-01 Steel Hi-Side Truck Box","Model Steel Hi-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10124,"296-3-01",,"Model Steel Hi-Side Truck Box","","Model Steel Hi-Side Truck Box","Model 296-3-01 Steel Hi-Side Truck Box",/\2\9\Weather-Guard-Model-296-3-01-Steel-Hi-Side-Truck.jpg,/\2\9\Weather-Guard-Model-296-3-01-Steel-Hi-Side-Truck.jpg,http://www.48ws.com/images/product/2/9/Weather-Guard-Model-296-3-01-Steel-Hi-Side-Truck.jpg,Weather-Guard-Model-296-3-01-Steel-Hi-Side-Truck-Box,Weather-Guard-Model-296-3-01-Steel-Hi-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Steel Hi-Side Truck Box","Model Steel Hi-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 296-3-01 Steel Hi-Side Truck Box","<li>Door Opening: 12 1/4&quot; H x 42 3/4&quot; W</li><li>Armor-TUF? White Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 296-3-01 Steel Hi-Side Truck Box","","Weather Guard Model 296-3-01 Steel Hi-Side Truck Box","Model Steel Hi-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
