category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
19597,Electrical Tapes,104698,"EV 77 CLR Professional Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - White - 1 Roll",,E:\IMAGES\ITEMS\product\1\0\shurtape-104698-ev-77-clr-professional-grade-ul-listed-colored-electrical-tape-34in-x-66ft-white-1-roll.jpg,Shurtape,,"Professional grade, 7.0 mil, all-weather vinyl tape used for color-coding and phase identification in electrical applications in temperatures ranging from 0 F to 220 F. UL Listed and CSA Approved, EV 77C colored electrical tape is lead free, flame retardant, and is engineered with a polymeric backing construction, as well as a specialized method of bonding the adhesive to the vinyl backing, which allows the tape to be highly conformable and deliver a moisture-tight seal, even in extreme temperatures.",,,3/4in x 66ft / White / 1 Roll,"EV 77 CLR Professional Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - White - 1 Roll"
19597,Electrical Tapes,104699,"EV 77 CLR Professional Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - Violet - 1 Roll",,E:\IMAGES\ITEMS\product\1\0\shurtape-104699-ev-77-clr-professional-grade-ul-listed-colored-electrical-tape-34in-x-66ft-violet-1-roll.jpg,Shurtape,,"Professional grade, 7.0 mil, all-weather vinyl tape used for color-coding and phase identification in electrical applications in temperatures ranging from 0 F to 220 F. UL Listed and CSA Approved, EV 77C colored electrical tape is lead free, flame retardant, and is engineered with a polymeric backing construction, as well as a specialized method of bonding the adhesive to the vinyl backing, which allows the tape to be highly conformable and deliver a moisture-tight seal, even in extreme temperatures.",,,3/4in x 66ft / Violet / 1 Roll,"EV 77 CLR Professional Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - Violet - 1 Roll"
19597,Electrical Tapes,104700,"EV 77 CLR Professional Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - Red - 1 Roll",,E:\IMAGES\ITEMS\product\1\0\shurtape-104700-ev-77-clr-professional-grade-ul-listed-colored-electrical-tape-34in-x-66ft-red-1-roll.jpg,Shurtape,,"Professional grade, 7.0 mil, all-weather vinyl tape used for color-coding and phase identification in electrical applications in temperatures ranging from 0 F to 220 F. UL Listed and CSA Approved, EV 77C colored electrical tape is lead free, flame retardant, and is engineered with a polymeric backing construction, as well as a specialized method of bonding the adhesive to the vinyl backing, which allows the tape to be highly conformable and deliver a moisture-tight seal, even in extreme temperatures.",,,3/4in x 66ft / Red / 1 Roll,"EV 77 CLR Professional Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - Red - 1 Roll"
19597,Electrical Tapes,104701,"EV 77 CLR Professional Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - Green - 1 Roll",,E:\IMAGES\ITEMS\product\1\0\shurtape-104701-ev-77-clr-professional-grade-ul-listed-colored-electrical-tape-34in-x-66ft-green-1-roll.jpg,Shurtape,,"Professional grade, 7.0 mil, all-weather vinyl tape used for color-coding and phase identification in electrical applications in temperatures ranging from 0 F to 220 F. UL Listed and CSA Approved, EV 77C colored electrical tape is lead free, flame retardant, and is engineered with a polymeric backing construction, as well as a specialized method of bonding the adhesive to the vinyl backing, which allows the tape to be highly conformable and deliver a moisture-tight seal, even in extreme temperatures.",,,3/4in x 66ft / Green / 1 Roll,"EV 77 CLR Professional Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - Green - 1 Roll"
19597,Electrical Tapes,104702,"EV 77 CLR Professional Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - Blue - 1 Roll",,E:\IMAGES\ITEMS\product\1\0\shurtape-104702-ev-77-clr-professional-grade-ul-listed-colored-electrical-tape-34in-x-66ft-blue-1-roll.jpg,Shurtape,,"Professional grade, 7.0 mil, all-weather vinyl tape used for color-coding and phase identification in electrical applications in temperatures ranging from 0 F to 220 F. UL Listed and CSA Approved, EV 77C colored electrical tape is lead free, flame retardant, and is engineered with a polymeric backing construction, as well as a specialized method of bonding the adhesive to the vinyl backing, which allows the tape to be highly conformable and deliver a moisture-tight seal, even in extreme temperatures.",,,3/4in x 66ft / Blue / 1 Roll,"EV 77 CLR Professional Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - Blue - 1 Roll"
19597,Electrical Tapes,104703,"EV 77 CLR Professional Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - Orange - 1 Roll",,E:\IMAGES\ITEMS\product\1\0\shurtape-104703-ev-77-clr-professional-grade-ul-listed-colored-electrical-tape-34in-x-66ft-orange-1-roll.jpg,Shurtape,,"Professional grade, 7.0 mil, all-weather vinyl tape used for color-coding and phase identification in electrical applications in temperatures ranging from 0 F to 220 F. UL Listed and CSA Approved, EV 77C colored electrical tape is lead free, flame retardant, and is engineered with a polymeric backing construction, as well as a specialized method of bonding the adhesive to the vinyl backing, which allows the tape to be highly conformable and deliver a moisture-tight seal, even in extreme temperatures.",,,3/4in x 66ft / Orange / 1 Roll,"EV 77 CLR Professional Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - Orange - 1 Roll"
19597,Electrical Tapes,104704,"EV 77 CLR Professional Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - Yellow - 1 Roll",,E:\IMAGES\ITEMS\product\1\0\shurtape-104704-ev-77-clr-professional-grade-ul-listed-colored-electrical-tape-34in-x-66ft-yellow-1-roll.jpg,Shurtape,,"Professional grade, 7.0 mil, all-weather vinyl tape used for color-coding and phase identification in electrical applications in temperatures ranging from 0 F to 220 F. UL Listed and CSA Approved, EV 77C colored electrical tape is lead free, flame retardant, and is engineered with a polymeric backing construction, as well as a specialized method of bonding the adhesive to the vinyl backing, which allows the tape to be highly conformable and deliver a moisture-tight seal, even in extreme temperatures.",,,3/4in x 66ft / Yellow / 1 Roll,"EV 77 CLR Professional Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - Yellow - 1 Roll"
19597,Electrical Tapes,104705,"EV 77 CLR Professional Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - Brown - 1 Roll",,E:\IMAGES\ITEMS\product\1\0\shurtape-104705-ev-77-clr-professional-grade-ul-listed-colored-electrical-tape-34in-x-66ft-brown-1-roll.jpg,Shurtape,,"Professional grade, 7.0 mil, all-weather vinyl tape used for color-coding and phase identification in electrical applications in temperatures ranging from 0 F to 220 F. UL Listed and CSA Approved, EV 77C colored electrical tape is lead free, flame retardant, and is engineered with a polymeric backing construction, as well as a specialized method of bonding the adhesive to the vinyl backing, which allows the tape to be highly conformable and deliver a moisture-tight seal, even in extreme temperatures.",,,3/4in x 66ft / Brown / 1 Roll,"EV 77 CLR Professional Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - Brown - 1 Roll"
19597,Electrical Tapes,104706,"EV 77 BLK Professional Grade, UL Listed, Black Electrical Tape - 3/4in x 66ft - Black - 1 Roll",,E:\IMAGES\ITEMS\product\1\0\shurtape-104706-ev-77-blk-professional-grade-ul-listed-black-electrical-tape-34in-x-66ft-black-1-roll.jpg,Shurtape,,"Professional grade, 7.0 mil, all-weather vinyl insulating tape used for electrical and mechanical protection in temperatures ranging from 0 F to 220 F. UL Listed and CSA Approved, EV 77B black electrical tape is lead free, flame retardant, and is engineered with a polymeric backing construction, as well as a specialized method of bonding the adhesive to the vinyl backing, which allows the tape to be highly conformable and deliver a moisture-tight seal, even in extreme temperatures.",,,3/4in x 66ft / Black / 1 Roll,"EV 77 BLK Professional Grade, UL Listed, Black Electrical Tape - 3/4in x 66ft - Black - 1 Roll"
19597,Electrical Tapes,104808,"EV 57 BLK General Purpose Grade, UL Listed, Black Electrical Tape - 3/4in x 60ft - Black - 1 Roll",,E:\IMAGES\ITEMS\product\1\0\shurtape-104808-ev-57-blk-general-purpose-grade-ul-listed-black-electrical-tape-34in-x-60ft-black-1-roll.jpg,Shurtape,,"General purpose grade, 7.0 mil vinyl insulation tape for use in a variety of mechanical and electrical applications. UL Listed and CSA Approved, EV 57B is a highly conformable, lead free and flame retardant black electrical tape for use indoors and out.",,,3/4in x 60ft / Black / 1 Roll,"EV 57 BLK General Purpose Grade, UL Listed, Black Electrical Tape - 3/4in x 60ft - Black - 1 Roll"
