category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
2623|24021,Standard Sprayers|Backpack and Pump Sprayer Accessories,25020,Clean N Seal Poly Sprayer,,E:\IMAGES\ITEMS\product\2\5\Clean-N-Seal-Poly.jpg,Chapin,,Nozzle: NOZ KIT ASSY 3 PC FAN W/ RETAINER Extension Wand: 18 Poly Extension with Viton Sprayer Handle: Poly Shut off Assembly Hose: Replacement hose with Retainingt Repair Kit: Seal and Gasket Kit Complete Pump: Pump Assembly UNIV PL NITRILE,,,Chapin 25020 Clean N Seal Poly Sprayer,Clean N Seal Poly Sprayer
2623|24021,Standard Sprayers|Backpack and Pump Sprayer Accessories,1002,48oz Multi Purpose Sprayer,,E:\IMAGES\ITEMS\product\1\0\48oz-Multi-Purpose.jpg,Chapin,,Nozzle: Poly Adjustable Cone Pattern N Extension Wand: N/A Sprayer Handle: N/A Hose: N/A Repair Kit: Valve Kit Complete Pump: Replacement Pin,,,Chapin 1002 48oz Multi Purpose Sprayer,48oz Multi Purpose Sprayer
24021,Backpack and Pump Sprayer Accessories,1046,Sprayer Chapin,,E:\IMAGES\ITEMS\product\1\0\chapin-1046-sprayer-chapin.jpg,Chapin,Hand Sprayer,Viton™ sealsAdustable cone nozzleSureSpray™ Anti-clog Filter,,,48 Oz Recleanable Bottle; Polyethylene Tank,Sprayer Chapin
24021,Backpack and Pump Sprayer Accessories,1831,Sprayer Industrial,,E:\IMAGES\ITEMS\product\1\8\chapin-1831-sprayer-industrial.jpg,Chapin,Industrial Open Head General Duty,"TriPoxy Coated Metal TankLarge Tri-Lock openingBrass Spray handle, wand and NozzleBrass Pump",,,3 Gallon Tripoxy Tank,Sprayer Industrial
24021,Backpack and Pump Sprayer Accessories,15916,Sprayer Tip,,E:\IMAGES\ITEMS\product\1\5\chapin-15916-sprayer-tip.jpg,Chapin,Male Thread Nozzle,,,,0.1 Gpm Brass Fan Nozzle With Male Thread,Sprayer Tip
24021,Backpack and Pump Sprayer Accessories,15943,Sprayer Tip Brass,,E:\IMAGES\ITEMS\product\1\5\chapin-15943-sprayer-tip-brass.jpg,Chapin,Female Thread Nozzle,,,,1.0 Gpm Brass Fan Tip Nozzle With Female Threads,Sprayer Tip Brass
24021,Backpack and Pump Sprayer Accessories,25586,Sprayer D-Handle Only,,E:\IMAGES\ITEMS\product\2\5\chapin-25586-sprayer-d-handle-only.jpg,Chapin,Replacement Handle,,,,Zinc Die Cast D-Handle,Sprayer D-Handle Only
24021,Backpack and Pump Sprayer Accessories,37019,Sprayer Pump Barrel/Cylin,,E:\IMAGES\ITEMS\product\3\7\chapin-37019-sprayer-pump-barrelcylin.jpg,Chapin,Pump Barrel Assembly,,,,"12"" Brass Assembly For Poly Openhead Sprayer",Sprayer Pump Barrel/Cylin
24021,Backpack and Pump Sprayer Accessories,61866,Sprayer Shut-Off W/Clamps,,E:\IMAGES\ITEMS\product\6\1\chapin-61866-sprayer-shut-off-wclamps.jpg,Chapin,Shut-Off Assembly,,,,Premium Epoxy Coated Zinc Shut Off Assembly,Sprayer Shut-Off W/Clamps
24021,Backpack and Pump Sprayer Accessories,64627,Sprayer Repair Parts Kit,,E:\IMAGES\ITEMS\product\6\4\chapin-64627-sprayer-repair-parts-kit.jpg,Chapin,Seal And Gasket Kit,,,,Seal And Gasket Kit For Openhead Sprayers,Sprayer Repair Parts Kit
