category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
622|27716,Adapters|Adapters,04-00092,Locking Plug to U-Ground Connector,ITEM PN 04-00092 Locking Plug to U-Ground Connector,E:\IMAGES\ITEMS\product\0\4\Locking-Plug-to-U-Ground- 2.png,Voltec Industries,ITEM PN 04-00092 Locking Plug to U-Ground Connector,WIRE GAUGE:12/3 PLUG TYPE:L5-30P CORD LENGTH:1ft,Locking Plug to U-Ground Connector   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 04-000921ft12/3STWYellow1L5-30P5-15R15187510 04-000921ft12/3STWYellow1L5-20P5-15R15187510,,L5-30P,Locking Plug to U-Ground Connector
622|27716,Adapters|Adapters,04-0093N,U-Ground Plug to Locking Connector,04-0093N U-Ground Plug to Locking Connector,E:\IMAGES\ITEMS\product\0\4\U-Ground-Plug-to-Locking- 1.png,Voltec Industries,04-0093N U-Ground Plug to Locking Connector,CORD LENGTH:1ft WIRE GAUGE:12/3 WIRE TYPE:STW PLUG TYPE:5-15P PACK QTY:10,U-Ground Plug to Locking Connector   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 04-0093N1ft12/3STWYellow15-15PL5-20R15187510,,1ft,U-Ground Plug to Locking Connector
622|27716,Adapters|Adapters,04-00085,3-Outlet Wall Tap Adapters,04-00085 3-Outlet Wall Tap Adapters,E:\IMAGES\ITEMS\product\0\4\3-Outlet-Wall-Tap.png,Voltec Industries,04-00085 3-Outlet Wall Tap Adapters,PLUG TYPE:0 PACK QTY:0 WIRE COLOR:Clear with Light,3-Outlet Wall Tap Adapters   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 04-00085   Clear with Light35-15P5-15R15187525 04-00087   Yellow35-15P5-15R15187525,,Clear with Light,3-Outlet Wall Tap Adapters
622|27716,Adapters|Adapters,04-00202,20AMP Locking Generator “Y” Adapter with Lighted Ends,Generator Power Products Use your generator to its full potential. Voltec’s line of heavy duty 10 and 12 AWG cords and adaptors allow you to fully utilize your 15amp and 20amp power tools. Our adaptor products will convert generator NEMA co,E:\IMAGES\ITEMS\product\0\4\20AMP-Locking-Generator-Y-Adapter-with-Lighted.png,Voltec Industries,"Generator Power Products Use your generator to its full potential. Voltec’s line of heavy duty 10 and 12 AWG cords and adaptors allow you to fully utilize your 15amp and 20amp power tools. Our adaptor products will convert generator NEMA configurations to single, dual, triple and quad receptacle ends, while also converting 20/30 amp receptacles to locking, u-ground or E-ZEELOCK versions.",CORD LENGTH:2ft WIRE GAUGE:10/3 WIRE TYPE:STW PLUG TYPE:L5-30P PACK QTY:4,20AMP Locking Generator “Y” Adapter with Lighted Ends   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 04-002022ft10/3STWBlue/Yellow2L5-30P5-20R2025004 04-002032ft10/3STWBlue/Yellow2L14-20P5-20R2025004 04-002042ft10/3STWBlue/Yellow2L14-30P5-20R2025004,,2ft,20AMP Locking Generator “Y” Adapter with Lighted Ends
622|27716,Adapters|Adapters,04-00205,20AMP Locking Generator Adapter with Power Block and Indicator Light,Generator Power Products Use your generator to its full potential. Voltec’s line of heavy duty 10 and 12 AWG cords and adaptors allow you to fully utilize your 15amp and 20amp power tools. Our adaptor products will convert generator NEMA co,E:\IMAGES\ITEMS\product\0\4\20AMP-Locking-Generator-Adapter-with-Power-Block-and.png,Voltec Industries,"Generator Power Products Use your generator to its full potential. Voltec’s line of heavy duty 10 and 12 AWG cords and adaptors allow you to fully utilize your 15amp and 20amp power tools. Our adaptor products will convert generator NEMA configurations to single, dual, triple and quad receptacle ends, while also converting 20/30 amp receptacles to locking, u-ground or E-ZEELOCK versions.",CORD LENGTH:2ft WIRE GAUGE:10/4 WIRE TYPE:STW PLUG TYPE:L14-20P PACK QTY:6,20AMP Locking Generator Adapter with Power Block and Indicator Light   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 04-002052ft10/4STWBlue/Yellow4L14-20P5-20R2025006 04-002062ft10/4STWBlue/Yellow4L14-30P5-20R2025006,,2ft,20AMP Locking Generator Adapter with Power Block and Indicator Light
125|19913,Extension Cords|Extension Cords,04-00207,20AMP Locking Generator Cord with Power Block and Indicator Light,Generator Power Products Use your generator to its full potential. Voltec’s line of heavy duty 10 and 12 AWG cords and adaptors allow you to fully utilize your 15amp and 20amp power tools. Our adaptor products will convert generator NEMA co,E:\IMAGES\ITEMS\product\0\4\20AMP-Locking-Generator-Cord-with-Power-Block-and-Indicator.png,Voltec Industries,"Generator Power Products Use your generator to its full potential. Voltec’s line of heavy duty 10 and 12 AWG cords and adaptors allow you to fully utilize your 15amp and 20amp power tools. Our adaptor products will convert generator NEMA configurations to single, dual, triple and quad receptacle ends, while also converting 20/30 amp receptacles to locking, u-ground or E-ZEELOCK versions.",CORD LENGTH:25ft WIRE GAUGE:10/4 WIRE TYPE:STW PLUG TYPE:L14-30P PACK QTY:4,20AMP Locking Generator Cord with Power Block and Indicator Light   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 04-0020725ft10/4STWBlue/Yellow4L14-30P5-20R2025004,,25ft,20AMP Locking Generator Cord with Power Block and Indicator Light
622|27716,Adapters|Adapters,11-00222,15AMP Portable GFCI,"PORTABLE GFCI Ground Fault Circuit Interrupters Voltec has a full line of portable GFCI adapters, including right angle and in-line configurations, to fit every application. Choose from both 15 Amp u-ground and 20 Amp locking co",E:\IMAGES\ITEMS\product\1\1\15AMP-Portable.png,Voltec Industries,"PORTABLE GFCI Ground Fault Circuit Interrupters Voltec has a full line of portable GFCI adapters, including right angle and in-line configurations, to fit every application. Choose from both 15 Amp u-ground and 20 Amp locking configurations. GFCI’s protect the user from an electrical shock resulting from an unequal flow of electricity caused by current leakage. The Occupational Safety and Health Administration (OSHA) regulations state “it is the employer’s responsibility to provide GFCI’s on all 120 volt, single phase, 15 and 20 Amp receptacles on job sites that are not part of the permanent wiring of the structure.” All of Voltec’s GFCI’s meet or exceed all UL, cUL and OSHA requirements.",CORD LENGTH:6ft WIRE GAUGE:12/3 WIRE TYPE:SJTW PLUG TYPE:5-15P PACK QTY:6,15AMP Portable GFCI   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 11-002226ft12/3SJTWYellow/Blue25-15P5-15R1518756,,6ft,15AMP Portable GFCI
622|27716,Adapters|Adapters,04-00101,15AMP Right Angle GFCI with Lighted Power Block,"PORTABLE GFCI Ground Fault Circuit Interrupters Voltec has a full line of portable GFCI adapters, including right angle and in-line configurations, to fit every application. Choose from both 15 Amp u-ground and 20 Amp locking co",E:\IMAGES\ITEMS\product\0\4\15AMP-Right-Angle-GFCI-with-Lighted-Power.png,Voltec Industries,"PORTABLE GFCI Ground Fault Circuit Interrupters Voltec has a full line of portable GFCI adapters, including right angle and in-line configurations, to fit every application. Choose from both 15 Amp u-ground and 20 Amp locking configurations. GFCI’s protect the user from an electrical shock resulting from an unequal flow of electricity caused by current leakage. The Occupational Safety and Health Administration (OSHA) regulations state “it is the employer’s responsibility to provide GFCI’s on all 120 volt, single phase, 15 and 20 Amp receptacles on job sites that are not part of the permanent wiring of the structure.” All of Voltec’s GFCI’s meet or exceed all UL, cUL and OSHA requirements.",CORD LENGTH:2ft WIRE GAUGE:12/3 WIRE TYPE:SJTW PLUG TYPE:5-15P PACK QTY:6,15AMP Right Angle GFCI with Lighted Power Block   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 04-001012ft12/3SJTWYellow/Blue35-15P5-15R1518756,,2ft,15AMP Right Angle GFCI with Lighted Power Block
622|27716,Adapters|Adapters,04-00105 PB,15AMP In-Line GFCI with Power Block,"PORTABLE GFCI Ground Fault Circuit Interrupters Voltec has a full line of portable GFCI adapters, including right angle and in-line configurations, to fit every application. Choose from both 15 Amp u-ground and 20 Amp locking co",E:\IMAGES\ITEMS\product\0\4\15AMP-In-Line-GFCI-with-Power.png,Voltec Industries,"PORTABLE GFCI Ground Fault Circuit Interrupters Voltec has a full line of portable GFCI adapters, including right angle and in-line configurations, to fit every application. Choose from both 15 Amp u-ground and 20 Amp locking configurations. GFCI’s protect the user from an electrical shock resulting from an unequal flow of electricity caused by current leakage. The Occupational Safety and Health Administration (OSHA) regulations state “it is the employer’s responsibility to provide GFCI’s on all 120 volt, single phase, 15 and 20 Amp receptacles on job sites that are not part of the permanent wiring of the structure.” All of Voltec’s GFCI’s meet or exceed all UL, cUL and OSHA requirements.",CORD LENGTH:2ft WIRE GAUGE:12/3 WIRE TYPE:SJTW PLUG TYPE:5-15P PACK QTY:6,15AMP In-Line GFCI with Power Block   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 04-001052ft12/3SJTWYellow/Black35-15P5-15R1518756,,2ft,15AMP In-Line GFCI with Power Block
622|27716,Adapters|Adapters,04-00102,20AMP In-Line GFCI with Lighted Power Block,"PORTABLE GFCI Ground Fault Circuit Interrupters Voltec has a full line of portable GFCI adapters, including right angle and in-line configurations, to fit every application. Choose from both 15 Amp u-ground and 20 Amp locking co",E:\IMAGES\ITEMS\product\0\4\20AMP-In-Line-GFCI-with-Lighted-Power.png,Voltec Industries,"PORTABLE GFCI Ground Fault Circuit Interrupters Voltec has a full line of portable GFCI adapters, including right angle and in-line configurations, to fit every application. Choose from both 15 Amp u-ground and 20 Amp locking configurations. GFCI’s protect the user from an electrical shock resulting from an unequal flow of electricity caused by current leakage. The Occupational Safety and Health Administration (OSHA) regulations state “it is the employer’s responsibility to provide GFCI’s on all 120 volt, single phase, 15 and 20 Amp receptacles on job sites that are not part of the permanent wiring of the structure.” All of Voltec’s GFCI’s meet or exceed all UL, cUL and OSHA requirements.",CORD LENGTH:3ft WIRE GAUGE:12/3 WIRE TYPE:STW PLUG TYPE:5-15P PACK QTY:6,20AMP In-Line GFCI with Lighted Power Block   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 04-001023ft12/3STWYellow/Blue35-15P5-15R1518756,,3ft,20AMP In-Line GFCI with Lighted Power Block
622|27716,Adapters|Adapters,04-00103 20AMP,20AMP In-Line GFCI with Lighted Ends,PORTABLE GFCI Ground Fault Circuit Interrupters,E:\IMAGES\ITEMS\product\0\4\20AMP-In-Line-GFCI-with-Lighted.png,Voltec Industries,"PORTABLE GFCI Ground Fault Circuit Interrupters Voltec has a full line of portable GFCI adapters, including right angle and in-line configurations, to fit every application. Choose from both 15 Amp u-ground and 20 Amp locking configurations. GFCI’s protect the user from an electrical shock resulting from an unequal flow of electricity caused by current leakage. The Occupational Safety and Health Administration (OSHA) regulations state “it is the employer’s responsibility to provide GFCI’s on all 120 volt, single phase, 15 and 20 Amp receptacles on job sites that are not part of the permanent wiring of the structure.” All of Voltec’s GFCI’s meet or exceed all UL, cUL and OSHA requirements.",CORD LENGTH:3ft WIRE GAUGE:12/3 WIRE TYPE:STW PLUG TYPE:5-15P PACK QTY:6,20AMP In-Line GFCI with Lighted Ends   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 04-001033ft12/3STWYellow/Blue15-15P5-15R1518756,,3ft,20AMP In-Line GFCI with Lighted Ends
622|27716,Adapters|Adapters,04-00104,20AMP In-Line GFCI with Locking Ends,"PORTABLE GFCI Ground Fault Circuit Interrupters Voltec has a full line of portable GFCI adapters, including right angle and in-line configurations, to fit every application. Choose from both 15 Amp u-ground and 20 Amp locking co",E:\IMAGES\ITEMS\product\0\4\20AMP-In-Line-GFCI-with-Locking.png,Voltec Industries,"PORTABLE GFCI Ground Fault Circuit Interrupters Voltec has a full line of portable GFCI adapters, including right angle and in-line configurations, to fit every application. Choose from both 15 Amp u-ground and 20 Amp locking configurations. GFCI’s protect the user from an electrical shock resulting from an unequal flow of electricity caused by current leakage. The Occupational Safety and Health Administration (OSHA) regulations state “it is the employer’s responsibility to provide GFCI’s on all 120 volt, single phase, 15 and 20 Amp receptacles on job sites that are not part of the permanent wiring of the structure.” All of Voltec’s GFCI’s meet or exceed all UL, cUL and OSHA requirements.",CORD LENGTH:3ft WIRE GAUGE:12/3 WIRE TYPE:STW PLUG TYPE:L5-20P PACK QTY:6,20AMP In-Line GFCI with Locking Ends   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 04-001043ft12/3STWYellow/Blue1L5-20PL5-20R2025006,,3ft,20AMP In-Line GFCI with Locking Ends
125|19913,Extension Cords|Extension Cords,09-00375,09-00375 Temporary Power Box,"Temporary Power Voltec offers a variety of items for your temporary power needs. Applications include construction sites,entertainment industry, fairs, carnivals, party rental, and convention centers. We offer heavy-duty power cords featuri",E:\IMAGES\ITEMS\product\0\9\09-00375-Temporary-Power.png,Voltec Industries,"Temporary Power Voltec offers a variety of items for your temporary power needs. Applications include construction sites,entertainment industry, fairs, carnivals, party rental, and convention centers. We offer heavy-duty power cords featuring 50 Amp plugs and connectors. These temporary box units are cULus listed for use in wet and damp locations. Voltec Industries provides a repair facility in Chino, California.",09-00375 Temporary Power Box,Temporary Power Box   ITEM PNDESCRIPTIONPOWER INLETPOWER OUTLETGFCI# GFCIRECEPTACLESCIRCUIT BREAKER PROTECTEDPACK QTY QTYTYPE 09-00375Locking50AMP50AMPYes36L5-20RYes1 125/250V125/250VNo1L6-30RYes1 09-0T376U-Ground50AMP50AMPYes365-20RYes1 125/250V125/250VNo1L6-30RYes1,,Locking,09-00375 Temporary Power Box
125|19913,Extension Cords|Extension Cords,09-00675,09-00675 Temporary Power Box,"Temporary Power Voltec offers a variety of items for your temporary power needs. Applications include construction sites,entertainment industry, fairs, carnivals, party rental, and convention centers. We offer heavy-duty power cords featuri",E:\IMAGES\ITEMS\product\0\9\09-00675-Temporary-Power.png,Voltec Industries,"Temporary Power Voltec offers a variety of items for your temporary power needs. Applications include construction sites,entertainment industry, fairs, carnivals, party rental, and convention centers. We offer heavy-duty power cords featuring 50 Amp plugs and connectors. These temporary box units are cULus listed for use in wet and damp locations. Voltec Industries provides a repair facility in Chino, California.",09-00675 Temporary Power Box,Temporary Power Box   ITEM PNDESCRIPTIONPOWER INLETPOWER OUTLETGFCI# GFCIRECEPTACLESCIRCUIT BREAKER PROTECTEDPACK QTY QTYTYPE 09-00675Locking50AMP50AMPYes66L5-20RYes1 125/250V125/250VNo1L6-30RYes1 09-0T676U-Ground50AMP50AMPYes665-20RYes1 125/250V125/250VNo1L6-30RYes1,,Locking,09-00675 Temporary Power Box
621|19951,Temporary Power|Temporary and Portable Power Stations,09-00214,Vinyl Temporary Power Cords -40° to 140°F,"Temporary Power Voltec offers a variety of items for your temporary power needs. Applications include construction sites,entertainment industry, fairs, carnivals, party rental, and convention centers. We offer heavy-duty power cords featuri",E:\IMAGES\ITEMS\product\0\9\Vinyl-Temporary-Power-Cords-40-to.png,Voltec Industries,"Temporary Power Voltec offers a variety of items for your temporary power needs. Applications include construction sites,entertainment industry, fairs, carnivals, party rental, and convention centers. We offer heavy-duty power cords featuring 50 Amp plugs and connectors. These temporary box units are cULus listed for use in wet and damp locations. Voltec Industries provides a repair facility in Chino, California.",CORD LENGTH:50ft WIRE GAUGE:6/3-8/1 WIRE TYPE:STOW PLUG TYPE:50AMP PACK QTY:1,Vinyl Temporary Power Cords -40° to 140°F   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 09-0021450ft6/3-8/1STOWBlack150AMP50AMP50125001 09-00215100ft6/3-8/1STOWBlack150AMP50AMP40100001,,50ft,Vinyl Temporary Power Cords -40° to 140°F
621|19951,Temporary Power|Temporary and Portable Power Stations,09-00431,Temporary Power Cords -58° to 228°F,"Temporary Power Voltec offers a variety of items for your temporary power needs. Applications include construction sites,entertainment industry, fairs, carnivals, party rental, and convention centers. We offer heavy-duty power cords featuri",E:\IMAGES\ITEMS\product\0\9\Temporary-Power-Cords-58-to.png,Voltec Industries,"Temporary Power Voltec offers a variety of items for your temporary power needs. Applications include construction sites,entertainment industry, fairs, carnivals, party rental, and convention centers. We offer heavy-duty power cords featuring 50 Amp plugs and connectors. These temporary box units are cULus listed for use in wet and damp locations. Voltec Industries provides a repair facility in Chino, California.",CORD LENGTH:50ft WIRE GAUGE:6/3-8/1 WIRE TYPE:SEOW PLUG TYPE:50AMP PACK QTY:1,Temporary Power Cords -58° to 228°F   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 09-0043150ft6/3-8/1SEOWBlack150AMP50AMP50125001 09-00432100ft6/3-8/1SEOWBlack150AMP50AMP40100001,,50ft,Temporary Power Cords -58° to 228°F
622|27716,Adapters|Adapters,09-00435,Vinyl Temporary “Y” Adapter -40° to 140°F,"Temporary Power Voltec offers a variety of items for your temporary power needs. Applications include construction sites,entertainment industry, fairs, carnivals, party rental, and convention centers. We offer heavy-duty power cords featuri",E:\IMAGES\ITEMS\product\0\9\Vinyl-Temporary-Y-Adapter-40-to.png,Voltec Industries,"Temporary Power Voltec offers a variety of items for your temporary power needs. Applications include construction sites,entertainment industry, fairs, carnivals, party rental, and convention centers. We offer heavy-duty power cords featuring 50 Amp plugs and connectors. These temporary box units are cULus listed for use in wet and damp locations. Voltec Industries provides a repair facility in Chino, California.",CORD LENGTH:2ft WIRE GAUGE:6/3-8/1 WIRE TYPE:STOW PLUG TYPE:50AMP PACK QTY:1,Vinyl Temporary “Y” Adapter -40° to 140°F   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 09-004352ft6/3-8/1STOWBlack250AMP50AMP50125001,,2ft,Vinyl Temporary “Y” Adapter -40° to 140°F
125|19913,Extension Cords|Extension Cords,09-00436,Emergency Response STW Cord -40° to 140°F,"Temporary Power Voltec offers a variety of items for your temporary power needs. Applications include construction sites,entertainment industry, fairs, carnivals, party rental, and convention centers. We offer heavy-duty power cords featuri",E:\IMAGES\ITEMS\product\0\9\Emergency-Response-STW-Cord-40-to.png,Voltec Industries,"Temporary Power Voltec offers a variety of items for your temporary power needs. Applications include construction sites,entertainment industry, fairs, carnivals, party rental, and convention centers. We offer heavy-duty power cords featuring 50 Amp plugs and connectors. These temporary box units are cULus listed for use in wet and damp locations. Voltec Industries provides a repair facility in Chino, California.",CORD LENGTH:2ft WIRE GAUGE:6/3-8/1 WIRE TYPE:STW PLUG TYPE:14-50P PACK QTY:6,Emergency Response STW Cord -40° to 140°F   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 09-004362ft6/3-8/1STWBlack114-50P50AMP50125006,,2ft,Emergency Response STW Cord -40° to 140°F
